cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat alpha.cor alpha.bias alpha.abbias alpha.rmse alpha.CI beta.cor beta.bias beta.abbias beta.rmse beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.CI lambda.bias lambda.abbias lambda.CI corrupt efficiency
56 13 2156 0 0 0 0 0 1.001 0 0.763 -0.1044 0.1924 0.2252 0.9655 0.994 -0.0517 0.1886 0.2254 2.732 0.7254 -0.0932 0.5066 0.6586 4.1033 -0.0994 0.0994 0.3574 0 0
56 14 2172 0 0 0 0 0 1.0003 0 0.2756 -0.0811 0.2603 0.2986 0.7996 0.982 0.054 0.1851 0.2455 2.0113 0.7427 -0.0261 0.5051 0.6571 4.0142 -0.096 0.096 0.3288 0 0
56 15 2223 0 0 0 0 0 1.0006 0 0.9129 0.0326 0.1101 0.1207 0.9228 0.9962 0.1631 0.1789 0.2108 2.2474 0.7042 0.0354 0.5673 0.7406 4.1239 -0.0781 0.0781 0.3931 0 0
56 16 2058 0 0 0 0 0 1.0003 0 0.5074 -0.0372 0.1154 0.1332 1.0099 0.9916 0.009 0.2269 0.2776 4.8276 0.6381 0.0812 0.6332 0.8225 4.069 -0.0303 0.0303 0.4582 0 0
56 17 2200 0 0 0 0 0 1.0002 0 0.6036 -0.0285 0.1953 0.2509 0.881 0.9836 -0.0863 0.3096 0.4274 5.228 0.6766 0.07 0.5766 0.7504 4.0783 0.0958 0.0958 0.3628 0 0
56 18 2182 0 0 0 0 0 1.0002 0 0.5928 -0.1057 0.1656 0.1912 0.8318 0.9691 -0.0142 0.3151 0.4751 4.0014 0.6539 0.0096 0.584 0.7341 4.0489 0.0173 0.0173 0.4287 0 0
56 19 2196 0 0 0 0 0 1.0007 0 0.5673 -0.0497 0.1979 0.2452 0.806 0.9869 0.1644 0.1921 0.2769 2.2655 0.7057 0.0543 0.5448 0.716 4.0372 -0.0925 0.0925 0.2966 0 0
56 20 2176 0 0 0 0 0 1.0002 0 0.8993 -0.0349 0.0976 0.113 0.8299 0.9934 0.0219 0.1519 0.1736 2.1308 0.6753 0.0365 0.574 0.7488 4.0679 0.0486 0.0486 0.364 0 0
56 21 2094 0 0 0 0 0 1.0004 0 0.8241 -0.1265 0.1369 0.1756 0.7936 0.9856 -0.0784 0.2012 0.2602 2.3569 0.6852 -0.05 0.5506 0.718 4.1276 0.2185 0.2185 0.3784 0 0
56 22 2194 0 0 0 0 0 1.0003 0 0.9661 -0.1668 0.1777 0.196 1 0.9926 -0.0044 0.1466 0.2021 2.0337 0.7016 -0.0389 0.5601 0.7499 4.1558 0.0066 0.0066 0.3433 0 0
56 23 2106 0 0 0 0 0 1.0014 0 0.0644 -0.0109 0.168 0.2214 0.9271 0.9496 -0.1136 0.3593 0.6676 7.66 0.6369 -3e-04 0.5893 0.7616 4.0444 -0.0638 0.0638 0.4051 0 0
56 24 2180 0 0 0 0 0 1.0016 0 0.9334 0.0781 0.1257 0.1543 0.8035 0.9945 0.1607 0.1879 0.2312 1.1369 0.7305 0.0608 0.5566 0.6995 4.1301 -0.0314 0.0314 0.3507 0 0
56 25 2130 0 0 0 0 0 1.0003 0 0.9651 0.0319 0.1108 0.1233 0.9238 0.9893 0.0203 0.1262 0.1669 1.5056 0.7162 -0.0073 0.5571 0.7073 4.0544 0.002 0.002 0.3448 0 0
56 26 2226 0 0 0 0 0 1.0002 0 0.7461 -0.0063 0.178 0.1951 0.8206 0.9799 -0.044 0.1867 0.2852 2.429 0.6737 -3e-04 0.5537 0.7133 4.0499 0.0245 0.0245 0.367 0 0
56 27 2224 0 0 0 0 0 1.0006 0 0.8704 -0.0628 0.1447 0.1606 0.7751 0.9724 -0.167 0.2899 0.4615 4.5124 0.7031 -0.0286 0.529 0.6998 4.1712 0.1418 0.1418 0.4081 0 0
56 28 2204 0 0 0 0 0 1.0002 0 0.9767 -0.0303 0.0764 0.0977 0.859 0.9915 -0.0899 0.1527 0.2446 4.156 0.7209 0.0037 0.5054 0.6915 4.1014 -0.1702 0.1702 0.3299 0 0
56 29 2160 0 0 0 0 0 1.0003 0 0.5521 -0.0722 0.2301 0.288 1.0688 0.9797 -0.1021 0.3169 0.4443 2.7551 0.6116 -0.0342 0.6106 0.7888 4.0405 0.0379 0.0379 0.3771 0 0
56 30 2232 0 0 0 0 0 1.0007 0 0.883 -0.0584 0.1613 0.1793 0.9724 0.983 -0.093 0.1942 0.3379 5.0024 0.7056 0.0108 0.5496 0.7016 4.0173 -0.1042 0.1042 0.3705 0 0
56 31 2158 0 0 0 0 0 1.0012 0 0.9278 -0.216 0.2493 0.2658 0.938 0.9847 0.088 0.2573 0.3747 3.524 0.7187 -0.0109 0.5117 0.6882 4.1335 0.0509 0.0509 0.3638 0 0
56 32 2156 0 0 0 0 0 1.0009 0 -0.3719 0.0281 0.1506 0.1708 0.7751 0.9822 -0.0636 0.1873 0.252 2.587 0.639 0.0199 0.6473 0.8094 4.0601 0.0261 0.0261 0.4001 0 0
56 33 2169 0 0 0 0 0 1.0008 0 0.8855 -0.0989 0.1298 0.1492 0.8198 0.9892 0.0123 0.1734 0.2425 1.8387 0.6961 0.0844 0.5431 0.6972 4.0838 0.0182 0.0182 0.3808 0 0
56 34 2191 0 0 0 0 0 1.0004 0 0.8938 0.0098 0.1227 0.158 0.9043 0.9859 -0.1078 0.1814 0.2298 1.3659 0.7301 -0.0465 0.5421 0.7003 4.1007 0.0876 0.0876 0.3468 0 0
56 35 2145 0 0 0 0 0 1.0019 0 0.8054 0.0479 0.1823 0.2484 1.2114 0.978 0.0471 0.187 0.2238 2.1764 0.6847 0 0.5692 0.739 4.077 -0.0146 0.0146 0.3603 0 0
56 36 2186 0 0 0 0 0 1.0004 0 0.7656 -3e-04 0.1627 0.1707 0.8393 0.9907 0.0861 0.1528 0.1823 1.6868 0.6878 0.027 0.5514 0.7276 4.0932 -0.0495 0.0495 0.3735 0 0
56 37 2190 0 0 0 0 0 1.0006 0 0.4677 -0.0248 0.1235 0.1497 0.8023 0.9902 0.2182 0.2877 0.4194 4.1591 0.6563 0.0711 0.5993 0.7692 4.0515 -0.0842 0.0842 0.3895 0 0
56 38 2189 0 0 0 0 0 1.0003 0 0.3746 -0.0474 0.1866 0.2206 0.7978 0.9682 0.2128 0.2719 0.5467 5.4679 0.6418 -0.0065 0.5877 0.7696 4.0401 -0.0805 0.0805 0.3638 0 0
56 39 2234 0 0 0 0 0 1.0008 0 0.8606 -0.0158 0.1168 0.1589 0.8401 0.9897 -0.0173 0.1351 0.1918 1.6514 0.7372 -0.0342 0.5412 0.6927 4.0455 -0.0797 0.0797 0.3662 0 0
56 40 2150 0 0 0 0 0 1.0005 0 0.6261 -0.0788 0.222 0.2458 0.9836 0.8921 0.2144 0.5514 0.905 12.4897 0.5887 0.0272 0.6173 0.7839 4.1534 0.1546 0.1546 0.5185 0 0
56 41 2343 0 0 0 0 0 1.0011 0 0.8965 0.0781 0.0986 0.1515 0.8414 0.9928 -0.1261 0.1841 0.2506 1.2187 0.7483 -0.0057 0.4939 0.6542 4.0058 0.0729 0.0729 0.3236 0 0
56 42 2107 0 0 0 0 0 1.0006 0 0.8677 -0.0172 0.13 0.1996 0.8877 0.9907 0.0646 0.1394 0.19 1.5468 0.7224 -0.0022 0.5365 0.705 4.0605 0.1305 0.1305 0.3365 0 0
56 43 2116 0 0 0 0 0 1.0009 0 0.9576 -0.0418 0.1039 0.1189 0.9964 0.9808 -0.095 0.2231 0.2876 2.6989 0.7265 -0.0152 0.5385 0.6971 4.043 -0.0227 0.0227 0.3468 0 0
56 44 2074 0 0 0 0 0 1.0001 0 0.4117 0.0439 0.1167 0.1559 0.8178 0.9877 -0.0137 0.2078 0.2471 3.8525 0.6707 0.0086 0.6289 0.7882 4.0969 0.1763 0.1763 0.4022 0 0
56 45 2184 0 0 0 0 0 1.0011 0 0.8587 0.0109 0.1014 0.1123 0.794 0.986 -0.074 0.1485 0.1892 1.4546 0.6801 0.0061 0.5555 0.7189 4.1142 -0.0541 0.0541 0.3737 0 0
56 46 2164 0 0 0 0 0 1.0004 0 0.9383 0.1379 0.1836 0.2845 1.2035 0.98 0.0613 0.1805 0.2177 1.6729 0.6413 -0.047 0.6045 0.7867 4.0548 0.0325 0.0325 0.3949 0 0
56 47 2109 0 0 0 0 0 1.0002 0 -0.132 -0.0499 0.2306 0.2924 0.8759 0.9597 0.1699 0.4307 0.7736 6.6352 0.6583 -0.0469 0.5707 0.7416 4.2262 0.0197 0.0197 0.4238 0 0
56 48 2135 0 0 0 0 0 1.0008 0 0.6544 0.0082 0.2502 0.2716 0.8269 0.9785 -0.2032 0.2765 0.3581 2.8195 0.6825 -0.0919 0.5655 0.734 4.0335 -0.0847 0.0847 0.3535 0 0
56 49 2158 0 0 0 0 0 1.0002 0 0.8354 -0.0439 0.1593 0.2342 1.0593 0.979 -0.1146 0.2052 0.3161 3.3437 0.6975 0.047 0.5019 0.6692 4.0468 0.1243 0.1243 0.347 0 0
56 50 2200 0 0 0 0 0 1.0002 0 0.4163 -0.0314 0.1201 0.1424 0.8041 0.9936 -0.1373 0.1562 0.213 2.2559 0.6538 -0.0671 0.607 0.768 4.0678 0.223 0.223 0.342 0 0
56 51 2118 0 0 0 0 0 1.0001 0 0.9622 -0.0411 0.0788 0.0987 0.9209 0.9922 0.1319 0.1649 0.2074 1.964 0.7216 0.0572 0.5361 0.7036 4.0223 0.094 0.094 0.3297 0 0
56 52 2281 0 0 0 0 0 1.0006 0 0.9495 0.0687 0.1061 0.12 0.7711 0.9949 -0.1038 0.1398 0.1861 1.1539 0.7555 -0.0894 0.5362 0.6938 4.0167 -0.0212 0.0212 0.2995 0 0
56 53 2148 0 0 0 0 0 1.0004 0 0.8648 -0.1218 0.1218 0.1586 0.7881 0.9859 -0.0277 0.2231 0.3293 4.0324 0.6547 0.029 0.5766 0.7614 4.038 -0.104 0.104 0.3821 0 0
56 54 2189 0 0 0 0 0 1.0009 0 0.9519 -0.0332 0.075 0.0857 0.7896 0.9971 0.0849 0.1101 0.1429 1.8969 0.6628 0.0347 0.5699 0.7238 4.1305 0.2751 0.2751 0.3973 0 0
56 55 2131 0 0 0 0 0 1.0008 0 0.3676 -0.0315 0.1797 0.2249 0.9443 0.9717 -0.1495 0.2653 0.4341 5.8813 0.6528 -0.0232 0.6179 0.7883 4.168 -0.2121 0.2121 0.4327 0 0
56 56 2220 0 0 0 0 0 1.0005 0 0.5565 -0.0862 0.1379 0.1799 0.8844 0.9894 0.0445 0.1913 0.3065 3.0376 0.6815 -0.0459 0.5449 0.7095 4.1289 7e-04 7e-04 0.3912 0 0
56 57 2102 0 0 0 0 0 1.0007 0 0.7566 0.0211 0.0882 0.1078 0.7993 0.9885 0.0194 0.1244 0.1627 1.419 0.6571 0.0319 0.5833 0.7453 4.0832 -0.1386 0.1386 0.3868 0 0
56 58 2156 0 0 0 0 0 1.0002 0 0.9494 -0.0479 0.0697 0.0772 0.819 0.9952 0.0809 0.1278 0.1598 2.3003 0.6692 0.0313 0.5653 0.7277 4.1057 -0.1005 0.1005 0.397 0 0
56 59 2288 0 0 0 0 0 1.0003 0 0.9183 -0.057 0.1051 0.1232 0.7301 0.9941 0.0786 0.1351 0.1643 1.7254 0.7164 -0.0265 0.5134 0.688 4.0519 0.0019 0.0019 0.319 0 0
56 60 2226 0 0 0 0 0 1.0003 0 0.7512 0.0034 0.1492 0.1927 0.8644 0.9764 0.2895 0.2991 0.4321 4.1078 0.6534 0.0473 0.5613 0.7488 4.0712 0.0031 0.0031 0.3442 0 0
56 61 2138 0 0 0 0 0 1.0003 0 0.8891 -0.0952 0.1394 0.1578 0.861 0.9899 0.0049 0.2723 0.4209 5.119 0.6773 -0.0074 0.578 0.7437 4.1839 -0.07 0.07 0.4132 0 0
56 62 2156 0 0 0 0 0 1.0004 0 0.8995 0.0653 0.0753 0.1039 0.8267 0.9942 0.0824 0.1328 0.1479 1.9024 0.6748 0.0314 0.6114 0.7976 4.1037 -0.1093 0.1093 0.4236 0 0
56 63 2157 0 0 0 0 0 1.0006 0 0.3097 -0.1671 0.1893 0.224 0.7522 0.9935 -0.088 0.222 0.3098 3.7178 0.6727 0.0198 0.5561 0.7224 4.0376 -0.0395 0.0395 0.3917 0 0
56 64 2185 0 0 0 0 0 1.0007 0 0.723 -0.0545 0.1689 0.2061 0.9791 0.9864 -0.0463 0.2295 0.3751 3.9583 0.6719 0.0562 0.5575 0.7115 4.2084 0.0682 0.0682 0.452 0 0
56 65 2103 0 0 0 0 0 1.0003 0 0.9141 -0.0521 0.1225 0.1384 0.8462 0.9918 -0.1184 0.2023 0.2567 4.5215 0.6326 -0.0192 0.5966 0.7842 4.1374 -0.2499 0.2499 0.3754 0 0
56 66 2183 0 0 0 0 0 1.0004 0 0.834 -0.0275 0.1673 0.2052 1.0598 0.9758 0.0985 0.3231 0.4461 5.8461 0.6495 -0.0102 0.5725 0.739 4.0764 -0.1387 0.1387 0.3874 0 0
56 67 2148 0 0 0 0 0 1.0005 0 0.3938 -0.0372 0.1749 0.1909 1.005 0.9848 -0.0727 0.3139 0.3886 5.0789 0.581 0.0521 0.626 0.8141 4.1258 0.2043 0.2043 0.4466 0 0
56 68 2135 0 0 0 0 0 1.0003 0 0.9924 0.0362 0.0406 0.0563 0.9377 0.9901 -0.1362 0.1618 0.2004 1.9597 0.6645 -0.0927 0.5654 0.7382 4.1258 0.0399 0.0399 0.3799 0 0
56 69 2291 0 0 0 0 0 1.0006 0 0.5409 0.0452 0.1714 0.1891 0.7842 0.9861 0.0216 0.1787 0.2202 2.2988 0.6826 -0.0424 0.5706 0.7362 4.1013 0.0305 0.0305 0.3728 0 0
56 70 2309 0 0 0 0 0 1.0013 0 -0.0281 0.029 0.1929 0.2331 0.8337 0.9683 -0.0978 0.2259 0.4144 4.5824 0.6057 -0.0289 0.6137 0.7998 4.0391 -0.0455 0.0455 0.3494 0 0
56 71 2281 0 0 0 0 0 1.0017 0 0.7216 0.1167 0.1613 0.1871 0.8621 0.99 -0.0339 0.1856 0.2723 1.9923 0.6927 0.0223 0.5811 0.7443 4.0237 -0.0423 0.0423 0.3037 0 0
56 72 2181 0 0 0 0 0 1.0005 0 0.7199 -0.0522 0.1031 0.1242 0.7218 0.9905 0.0797 0.1498 0.211 1.6018 0.7166 -0.0158 0.5317 0.6848 4.0886 0.0744 0.0744 0.3707 0 0
56 73 2104 0 0 0 0 0 1.0003 0 0.6282 0.0211 0.192 0.2195 0.899 0.9805 -0.0571 0.2373 0.2866 2.5302 0.6714 0.0582 0.5719 0.7557 4.0876 0.0321 0.0321 0.3831 0 0
56 74 2167 0 0 0 0 0 1.0024 0 0.71 -0.0429 0.2124 0.2328 0.7988 0.93 -0.1768 0.3796 0.6237 6.7271 0.6976 -0.0221 0.5437 0.6942 4.0196 0.0671 0.0671 0.368 0 0
56 75 2179 0 0 0 0 0 1.001 0 0.8193 0.0149 0.1082 0.1185 0.8195 0.996 0.1651 0.1687 0.2131 1.9668 0.6638 0.0596 0.5993 0.7655 4.0408 0.0013 0.0013 0.3569 0 0
56 76 2237 0 0 0 0 0 1.0007 0 0.7403 -0.1495 0.1781 0.1916 0.7897 0.9865 -0.0591 0.2501 0.3191 2.6698 0.6289 0.0162 0.619 0.793 4.0566 -0.0109 0.0109 0.4375 0 0
56 77 2188 0 0 0 0 0 1.0009 0 0.9028 0.0362 0.1215 0.1619 0.8967 0.9939 -0.0331 0.1413 0.1996 2.6501 0.7544 -0.0322 0.4892 0.6343 4.083 -0.0017 0.0017 0.3308 0 0
56 78 2091 0 0 0 0 0 1.0002 0 -0.1173 -0.0204 0.2354 0.2454 0.8511 0.9841 -0.0045 0.1458 0.178 1.2534 0.7103 -0.0075 0.534 0.6884 4.0729 0.0284 0.0284 0.3437 0 0
56 79 2106 0 0 0 0 0 1.0005 0 0.948 -0.0335 0.0995 0.1278 0.8831 0.9921 -0.0907 0.1613 0.213 2.5986 0.6802 0.0044 0.55 0.7178 4.0371 -0.0385 0.0385 0.3614 0 0
56 80 2263 0 0 0 0 0 1.0008 0 0.9234 0.0088 0.0924 0.1153 0.8289 0.9953 -0.0154 0.09 0.1192 1.155 0.7527 0.0097 0.521 0.6834 4.0996 -0.0288 0.0288 0.3322 0 0
56 81 2191 0 0 0 0 0 1.0004 0 0.4993 0.0679 0.2417 0.28 0.9148 0.9769 0.1163 0.2308 0.348 2.3397 0.7172 -0.033 0.5206 0.6663 4.0177 0.0451 0.0451 0.3337 0 0
56 82 2153 0 0 0 0 0 1.0005 0 0.9497 0.0319 0.0697 0.0799 0.967 0.9827 -0.0465 0.1925 0.258 2.2637 0.6761 0.0072 0.5664 0.7323 4.2078 0.0509 0.0509 0.4453 0 0
56 83 2265 0 0 0 0 0 1.0003 0 0.8315 -0.0279 0.181 0.2452 0.9521 0.9821 -0.2012 0.2613 0.4716 4.8531 0.7139 -0.0285 0.5376 0.7235 4.0475 -0.1737 0.1737 0.3297 0 0
56 84 2096 0 0 0 0 0 1.001 0 0.8669 -0.0332 0.0922 0.1158 0.8634 0.9779 0.1402 0.215 0.3226 2.6345 0.6493 -0.0059 0.601 0.7583 4.1611 0.1194 0.1194 0.4814 0 0
56 85 2179 0 0 0 0 0 1.0002 0 0.944 -0.2618 0.2618 0.2833 0.944 0.9821 0.0678 0.2709 0.4112 4.5509 0.6689 -0.0124 0.541 0.7286 4.0472 -0.0729 0.0729 0.3779 0 0
56 86 2135 0 0 0 0 0 1.0008 0 0.9343 0.043 0.0912 0.1183 0.7723 0.9878 0.0221 0.169 0.2097 1.6247 0.7405 -0.0108 0.5445 0.7076 4.0532 -0.0069 0.0069 0.3681 0 0
56 87 2136 0 0 0 0 0 1.0006 0 0.6863 0.0903 0.1961 0.2151 0.8652 0.9924 -0.0188 0.1262 0.1683 1.0651 0.7139 -0.034 0.5737 0.7357 4.1021 -0.1052 0.1052 0.3502 0 0
56 88 2133 0 0 0 0 0 1.001 0 0.5758 0.0615 0.1404 0.1604 0.7522 0.9788 -0.0928 0.1853 0.2241 1.407 0.6879 -0.0672 0.5707 0.7413 4.0408 0.0356 0.0356 0.3269 0 0
56 89 2129 0 0 0 0 0 1.0003 0 0.7522 0.0775 0.1453 0.1579 0.8586 0.9847 0.0125 0.1672 0.2323 2.8643 0.6515 0.0307 0.5866 0.754 4.0445 -0.0603 0.0603 0.3604 0 0
56 90 2157 0 0 0 0 0 1.0006 0 0.3744 -0.1538 0.1872 0.2391 0.8561 0.9747 0.1327 0.361 0.4715 4.2707 0.6008 -0.0141 0.6197 0.7789 4.1123 0.1944 0.1944 0.3992 0 0
56 91 2211 0 0 0 0 0 1.0002 0 0.9471 -0.1663 0.1663 0.1928 0.913 0.9914 -0.0449 0.2209 0.2963 3.2558 0.6828 0.0498 0.5587 0.7399 4.0203 -0.0153 0.0153 0.3432 0 0
56 92 2159 0 0 0 0 0 1.0002 0 0.5686 0.0343 0.1815 0.2115 0.7935 0.995 0.0191 0.0954 0.1252 2.3294 0.6991 -0.0395 0.591 0.7454 4.1263 -0.0034 0.0034 0.375 0 0
56 93 2151 0 0 0 0 0 1.0004 0 0.6681 -0.0593 0.1073 0.1607 0.8034 0.962 -0.5249 0.6152 1.1856 16.6563 0.657 -0.084 0.5862 0.7562 4.1324 -0.1318 0.1318 0.4219 0 0
56 94 2118 0 0 0 0 0 1.0004 0 0.9674 -0.0617 0.077 0.1037 0.863 0.9885 -0.0197 0.2067 0.325 4.0711 0.6542 0.0046 0.5825 0.7636 4.0844 -0.0305 0.0305 0.3835 0 0
56 95 2117 0 0 0 0 0 1.0005 0 0.1016 0.0509 0.1453 0.1742 0.7788 0.9864 -0.0141 0.1645 0.2097 1.7188 0.6557 -0.0063 0.5992 0.7687 4.0753 -0.1031 0.1031 0.4091 0 0
56 96 2070 0 0 0 0 0 1.001 0 0.947 -0.1369 0.1803 0.2098 0.8834 0.997 0.0699 0.1167 0.1561 1.3044 0.7155 0.0957 0.5223 0.6887 4.0723 -0.0309 0.0309 0.3708 0 0
56 97 2229 0 0 0 0 0 1.0003 0 0.3342 -0.0643 0.1422 0.1848 0.8467 0.9871 0.1025 0.2462 0.3446 3.5769 0.6653 -0.0448 0.5921 0.745 4.1491 0.0288 0.0288 0.3874 0 0
56 98 2268 0 0 0 0 0 1.0008 0 0.6802 -0.0412 0.2129 0.2314 0.9086 0.9832 -0.0973 0.2708 0.3727 3.9061 0.73 -0.0113 0.5198 0.6629 4.0751 0.0065 0.0065 0.3641 0 0
56 99 2289 0 0 0 0 0 1.0015 0 0.8328 0.0603 0.1736 0.2404 0.983 0.9688 0.2423 0.2611 0.4288 2.3011 0.7279 0.0933 0.5434 0.7055 4.0311 -0.0552 0.0552 0.3331 0 0
56 100 2301 0 0 0 0 0 1.0005 0 0.7469 -0.0786 0.1733 0.1968 0.7869 0.9746 -0.1067 0.3253 0.503 5.067 0.721 0.0401 0.5319 0.7095 4.0409 -0.1058 0.1058 0.3261 0 0
56 101 2133 0 0 0 0 0 1.0006 0 0.5423 -0.1741 0.2211 0.2561 0.9709 0.9558 0.1088 0.4566 0.7119 8.1115 0.6529 -0.0047 0.5624 0.7 4.2049 0.0995 0.0995 0.4599 0 0
56 102 2101 0 0 0 0 0 1.0003 0 0.8397 -0.1518 0.1852 0.2211 0.8609 0.9924 -0.1649 0.2474 0.3874 5.712 0.718 -0.0497 0.5248 0.7035 4.0339 0.0483 0.0483 0.3556 0 0
56 103 2277 0 0 0 0 0 1.0003 0 0.5331 -0.0276 0.0871 0.1119 0.7104 0.9893 -0.0728 0.1548 0.2055 1.6548 0.6851 -0.0148 0.5545 0.7331 4.0352 -0.0465 0.0465 0.336 0 0
56 104 2266 0 0 0 0 0 1.0004 0 0.7812 0.014 0.1179 0.1489 0.9167 0.9928 0.0528 0.1185 0.1566 1.9544 0.7004 0.0254 0.5432 0.7058 4.0349 -0.0607 0.0607 0.3282 0 0
56 105 2103 0 0 0 0 0 1.001 0 0.6845 -0.0998 0.1828 0.2437 0.9159 0.9756 0.1048 0.217 0.3828 4.3636 0.6943 -0.0326 0.5555 0.7275 4.0739 -0.0582 0.0582 0.3975 0 0
56 106 2176 0 0 0 0 0 1.0006 0 0.941 -0.1662 0.1662 0.1991 1.0693 0.9894 -0.1694 0.2904 0.4187 3.9466 0.6173 -0.0763 0.5706 0.7455 4.0728 0.0846 0.0846 0.405 0 0
56 107 2147 0 0 0 0 0 1.0005 0 0.7695 -0.091 0.1465 0.1673 0.8 0.9944 -0.0765 0.1276 0.1728 2.2295 0.6937 -0.009 0.5538 0.7147 4.0822 0.0747 0.0747 0.3892 0 0
56 108 2178 0 0 0 0 0 1.0009 0 0.4877 0.0298 0.0984 0.1647 0.8184 0.9775 0.0629 0.186 0.2485 2.8058 0.6856 0.0564 0.5541 0.7164 4.0781 0.1405 0.1405 0.3394 0 0
56 109 2175 0 0 0 0 0 1.0002 0 0.538 -0.0091 0.1126 0.1221 0.7461 0.9949 -0.0442 0.1147 0.1524 2.0902 0.6948 -0.0096 0.5648 0.7238 4.0604 0.0086 0.0086 0.3838 0 0
56 110 2080 0 0 0 0 0 1.0003 0 0.9198 0.1129 0.1282 0.1784 0.9691 0.9896 0.0688 0.1338 0.1684 1.4118 0.7323 0.0675 0.5607 0.7048 4.0943 -0.1799 0.1799 0.3424 0 0
56 111 2141 0 0 0 0 0 1.0004 0 0.9004 -0.0763 0.0981 0.1499 0.8328 0.9858 -0.0357 0.1831 0.263 2.3496 0.6899 -0.0992 0.5494 0.7101 4.1089 0.1377 0.1377 0.3501 0 0
56 112 2118 0 0 0 0 0 1.0005 0 0.801 -0.0529 0.1377 0.1499 0.7877 0.9949 -0.1162 0.1607 0.225 1.6054 0.7002 -0.0524 0.5035 0.6613 4.1155 -0.0708 0.0708 0.3871 0 0
56 113 2260 0 0 0 0 0 1.0011 0 0.7954 0.0347 0.146 0.2037 0.9008 0.9891 -0.0261 0.1367 0.1889 2.6048 0.7142 0.0089 0.5385 0.7131 4.1023 0.0573 0.0573 0.3429 0 0
56 114 2301 0 0 0 0 0 1.0004 0 0.7151 0.1998 0.2778 0.294 0.8086 0.9809 0.2123 0.2344 0.3415 1.0915 0.7356 0.045 0.5462 0.7103 4.0438 0.0214 0.0214 0.3288 0 0
56 115 2178 0 0 0 0 0 1.0016 0 0.8169 -0.1156 0.2115 0.2598 0.8056 0.9925 -0.1601 0.2148 0.2685 1.6849 0.7237 -0.0883 0.5208 0.6806 4.0708 -0.0806 0.0806 0.4025 0 0
