cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rmse beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.CI lambda.bias lambda.abbias lambda.CI corrupt efficiency
41 28 169 1 0 0 0 0 1.0002 0 0.9487 0.1927 0.4847 0.7101 2.781 0.7731 0.2225 0.5789 0.742 4.1485 -0.1536 0.1536 0.6118 1 0
41 29 200 2 0 0 0 0 1.0003 0 0.9631 -0.1752 0.3217 0.3862 2.0457 0.8615 -0.183 0.4887 0.6254 4.2884 0.0326 0.0326 0.4652 1 0
41 30 207 59 0 0 0 0 1.0005 0 0.9715 -0.3453 0.3511 0.3957 2.3668 0.7822 -0.2348 0.5431 0.6799 4.4317 -0.033 0.033 0.5927 1 0
41 31 196 2 0 0 0 0 1.0004 0 0.8976 -0.4028 0.4603 0.5859 1.8236 0.8619 -0.3055 0.5084 0.6467 4.0948 -0.0063 0.0063 0.4715 1 0
41 32 184 10 0 0 0 0 1.0006 0 0.9497 -0.1952 0.3412 0.421 1.9912 0.8691 -0.0987 0.5377 0.707 4.4843 0.0364 0.0364 0.5045 1 0
41 33 196 0 0 0 0 0 1.0002 0 0.7347 -0.4243 0.578 0.76 1.8157 0.8201 -0.1936 0.6257 0.8289 4.0531 0.0198 0.0198 0.4855 0 0
41 34 187 19 0 0 0 0 1.0003 0 0.9337 -0.324 0.4031 0.5118 2.5162 0.7891 -0.1597 0.4793 0.6386 4.349 -0.0782 0.0782 0.6025 1 0
41 35 192 13 0 0 0 0 1.0002 0 0.9449 0.0991 0.3573 0.3987 2.3891 0.8645 0.3107 0.4876 0.6491 4.2052 -0.1326 0.1326 0.6372 1 0
41 36 245 1230 0 0 34 15 1.0669 2 0.7944 0.5974 0.7226 0.9065 2.4564 0.7989 0.5265 0.7511 0.9221 4.807 0.1804 0.1804 0.5539 1 1
41 37 197 2 0 0 0 0 1.0005 0 0.9691 -0.0473 0.2467 0.2815 1.7329 0.8881 0.0366 0.4905 0.6006 4.0866 0.1 0.1 0.4138 1 0
41 38 195 5 0 0 0 0 1.0002 0 0.9091 0.406 0.5508 0.6308 2.6804 0.8326 0.289 0.5456 0.6822 4.058 0.0425 0.0425 0.463 1 0
41 39 173 2 0 0 0 0 1.0008 0 0.8871 0.1418 0.4745 0.5966 2.4712 0.7609 0.078 0.5405 0.694 4.1956 -0.0756 0.0756 0.5833 1 0
41 40 350 1281 0 0 26 46 1.0228 0 0.9217 -0.4848 0.5248 0.6041 2.5691 0.8259 -0.4624 0.662 0.806 5.2224 0.242 0.242 0.451 1 1
41 41 237 10 0 0 0 0 1.0003 0 0.9409 0.1484 0.2819 0.3565 2.0371 0.8929 0.1489 0.4926 0.6499 4.374 0.202 0.202 0.3463 1 0
41 42 188 10 0 0 0 0 1.0002 0 0.9423 0.019 0.3567 0.4068 2.4803 0.796 0.0031 0.5242 0.655 4.257 0.0128 0.0128 0.527 1 0
41 43 182 11 0 0 0 0 1.0004 0 0.864 -0.2531 0.5633 0.7639 2.2836 0.8789 -0.1138 0.4859 0.6022 4.3272 -0.061 0.061 0.557 1 0
41 44 185 1 0 0 0 0 1.0009 0 0.9566 0.2969 0.3212 0.3802 1.7141 0.8718 0.336 0.478 0.5956 4.231 -0.0376 0.0376 0.4859 1 0
41 45 206 21 0 0 0 0 1.0003 0 0.926 0.0249 0.2778 0.3276 2.1785 0.839 -0.0668 0.5185 0.6685 3.9198 0.0623 0.0623 0.4729 1 0
41 46 202 10 0 0 0 0 1.0002 0 0.8729 -0.1815 0.3311 0.5571 2.2162 0.87 0.0099 0.4668 0.6075 4.0091 0.0765 0.0765 0.4208 1 0
41 47 165 0 0 0 0 0 1.0004 0 0.9153 -0.1338 0.3101 0.3524 1.6499 0.7816 -0.2445 0.5728 0.7515 4.0432 -0.1613 0.1613 0.5451 0 0
41 48 187 13 0 0 0 0 1.0002 0 0.8761 0.0597 0.3367 0.4438 2.3335 0.7789 0.1377 0.5153 0.6552 4.3651 -0.186 0.186 0.7002 1 0
41 49 495 2108 0 0 18 25 1.0242 0 0.9105 -1.1081 1.1081 1.2264 2.9331 0.8442 -0.9108 0.9713 1.1315 4.8356 0.283 0.283 0.435 1 1
41 50 140 0 0 0 0 0 1.0005 0 0.9584 -0.0611 0.2409 0.3219 2.0238 0.7202 -0.0863 0.5219 0.6948 4.0579 -0.1935 0.1935 0.5704 0 0
41 51 192 12 0 0 0 0 1.0003 0 0.844 -0.3625 0.4801 0.5705 1.8324 0.8164 -0.3762 0.6285 0.8003 4.1927 0.1343 0.1343 0.4042 1 0
41 52 186 9 0 0 0 0 1.0003 0 0.8466 0.1106 0.4086 0.5279 2.2518 0.8083 -0.038 0.5441 0.6817 3.9404 -0.1368 0.1368 0.5632 1 0
41 53 297 28 0 0 0 0 1.0003 0 0.9769 -0.1098 0.2108 0.2575 2.3605 0.8217 -0.2053 0.5275 0.6849 4.4332 0.1548 0.1548 0.4401 1 0
41 54 170 21 0 0 0 0 1.0003 0 0.8971 0.0699 0.3471 0.4409 2.726 0.8137 -0.0957 0.5766 0.7058 4.3993 -0.1619 0.1619 0.6592 1 0
41 55 178 0 0 0 0 0 1.0006 0 0.9508 0.1196 0.276 0.3131 1.7619 0.8433 0.132 0.4825 0.6279 4.0415 -0.1467 0.1467 0.5551 0 0
41 56 180 0 0 0 0 0 1.0001 0 0.9162 -0.0315 0.4026 0.5911 2.6392 0.832 0.0357 0.4442 0.574 4.0281 -0.1075 0.1075 0.5569 0 0
41 57 254 7 0 0 0 0 1.0002 0 0.8523 -0.443 0.5054 0.6248 2.0862 0.8194 -0.3323 0.5701 0.7421 4.5774 0.0875 0.0875 0.4942 1 0
41 58 183 6 0 0 0 0 1.0004 0 0.9372 -0.0842 0.4133 0.4921 2.3028 0.8525 -0.0508 0.5226 0.6979 4.1432 0.0615 0.0615 0.4425 1 0
41 59 197 0 0 0 0 0 1.0011 0 0.9587 -0.0176 0.1875 0.257 2.0252 0.8416 0.0323 0.4585 0.5887 3.9727 -0.0681 0.0681 0.4761 0 0
41 60 183 5 0 0 0 0 1.0003 0 0.9429 0.0428 0.3164 0.3723 2.2333 0.8017 0.1085 0.4553 0.5891 4.1198 -0.0456 0.0456 0.5106 1 0
41 61 247 10 0 0 0 0 1.0003 0 0.9329 0.2284 0.2835 0.3518 2.0226 0.8142 0.1643 0.4589 0.5842 4.0941 0.0125 0.0125 0.5553 1 0
41 62 194 9 0 0 0 0 1.0002 0 0.9638 0.4575 0.4575 0.5395 2.0254 0.8634 0.3539 0.5534 0.7068 4.0098 0.0477 0.0477 0.4425 1 0
41 63 194 10 0 0 0 0 1.0004 0 0.956 -0.3602 0.4063 0.4819 2.7213 0.8274 -0.2497 0.4631 0.5717 4.2692 -0.1279 0.1279 0.6497 1 0
41 64 197 4 0 0 0 0 1.0006 0 0.9524 -0.0363 0.2303 0.3624 1.9837 0.8497 -0.0255 0.6015 0.7908 4.3647 0.0656 0.0656 0.4449 1 0
41 65 199 7 0 0 0 0 1.0006 0 0.9721 0.4435 0.4468 0.5735 2.2722 0.8783 0.4044 0.5681 0.676 4.4924 0.0388 0.0388 0.4689 1 0
41 66 353 6 0 0 0 0 1.0008 0 0.8954 -0.1962 0.4044 0.5381 2.243 0.9219 -0.2035 0.4675 0.5881 4.1516 0.1825 0.1825 0.3533 1 0
41 67 201 0 0 0 0 0 1.0001 0 0.9346 0.1522 0.2899 0.3646 1.9529 0.8971 0.0199 0.4228 0.5327 4.0873 -0.0224 0.0224 0.444 0 0
41 68 108 0 0 0 0 0 1.0016 0 0.9248 0.1204 0.3855 0.5596 2.5599 0.8157 0.1384 0.5218 0.6523 4.2572 -0.3316 0.3316 0.6512 0 0
41 69 162 0 0 0 0 0 1.0004 0 0.9756 -0.0307 0.1631 0.2144 1.8506 0.8739 0.0624 0.3706 0.4848 4.07 -0.1659 0.1659 0.5531 0 0
41 70 179 2 0 0 0 0 1.0003 0 0.9195 0.1678 0.3189 0.4447 2.3152 0.8352 0.1115 0.4454 0.5568 4.086 -0.0591 0.0591 0.5146 1 0
41 71 191 65 0 0 0 0 1.0009 0 0.9075 0.0417 0.3452 0.4049 2.3786 0.8152 0.0022 0.4611 0.568 4.2992 -0.0271 0.0271 0.6398 1 0
41 72 251 51 0 0 0 0 1.0006 0 0.9842 -0.0179 0.1369 0.1645 2.2102 0.8519 0.0734 0.4589 0.5493 4.0852 0.0314 0.0314 0.478 1 0
41 73 176 13 0 0 0 0 1.0005 0 0.8774 -0.2668 0.3588 0.584 2.3878 0.8162 -0.2054 0.4954 0.6393 4.2339 -0.0669 0.0669 0.6172 1 0
41 74 177 2 0 0 0 0 1.0001 0 0.9883 0.0406 0.3042 0.4269 2.4528 0.7939 0.1127 0.5082 0.6439 4.0231 -0.0489 0.0489 0.5848 1 0
41 75 189 118 0 0 0 0 1.0012 0 0.936 -0.2632 0.328 0.403 2.5487 0.8111 -0.2944 0.5759 0.7219 4.6039 0.0294 0.0294 0.6076 1 0
41 76 190 4 0 0 0 0 1.0004 0 0.8808 -0.0415 0.476 0.6187 2.4192 0.8611 0.0604 0.5385 0.7171 4.4078 -0.0628 0.0628 0.4967 1 0
41 77 180 12 0 0 0 0 1.0003 0 0.9547 -0.2265 0.2891 0.3561 2.1853 0.839 -0.1805 0.5931 0.7292 4.1752 -0.0122 0.0122 0.5162 1 0
41 78 190 2 0 0 0 0 1.0007 0 0.9029 0.2888 0.4637 0.5607 2.1939 0.8692 0.1609 0.4868 0.6058 4.4773 0.0139 0.0139 0.5345 1 0
41 79 163 1 0 0 0 0 1.0011 0 0.9453 0.0663 0.2628 0.2978 2.4049 0.7728 0.0718 0.4929 0.6979 4.2284 -0.2874 0.2874 0.6813 1 0
41 80 199 5 0 0 0 0 1.0003 0 0.975 0.2365 0.3322 0.3588 2.3698 0.8087 0.1933 0.5614 0.6943 4.436 -0.0091 0.0091 0.5157 1 0
41 81 167 22 0 0 0 0 1.0001 0 0.8359 -0.4153 0.6271 0.7675 2.7583 0.7785 -0.4429 0.7125 0.9317 4.4781 0.0244 0.0244 0.5079 1 0
41 82 295 220 0 0 0 0 1.0006 0 0.8956 -0.9828 0.9828 1.0697 2.0319 0.8606 -0.5666 0.7749 0.9124 4.6921 0.1045 0.1045 0.5222 1 0
41 83 160 1 0 0 0 0 1.0002 0 0.9255 -0.1711 0.4157 0.4988 2.3566 0.7654 -0.2858 0.5441 0.6784 3.9595 -0.1753 0.1753 0.5714 1 0
41 84 185 8 0 0 0 0 1.0019 0 0.9378 0.0613 0.2728 0.3915 2.7009 0.7122 -0.1331 0.547 0.6959 4.1011 -0.0773 0.0773 0.5669 1 0
41 85 269 1198 0 0 0 38 1.0193 0 0.7935 0.7933 0.8242 1.0477 2.7221 0.8167 0.3927 0.58 0.7215 5.331 0.0431 0.0431 0.7447 1 1
41 86 181 2 0 0 0 0 1.0001 0 0.9289 0.1587 0.4329 0.5148 2.239 0.8407 0.0845 0.5071 0.6706 3.9961 -0.0961 0.0961 0.5776 1 0
41 87 195 50 0 0 0 0 1.0005 0 0.8587 -0.0742 0.4274 0.567 2.1123 0.8234 -0.0586 0.4702 0.601 3.9849 -0.0161 0.0161 0.5196 1 0
41 88 338 464 0 0 0 0 1.0015 0 0.8886 -1.2356 1.2356 1.3754 2.8017 0.8186 -1.057 1.1061 1.2631 3.9988 0.2256 0.2256 0.4447 1 0
41 89 197 23 0 0 0 0 1.0002 0 0.867 -0.3075 0.4394 0.6741 2.6682 0.8654 -0.2932 0.5083 0.6396 4.1904 0.1006 0.1006 0.4415 1 0
41 90 210 6 0 0 0 0 1.0003 0 0.9431 0.0436 0.2614 0.298 1.7336 0.8392 -0.1036 0.5599 0.735 4.6631 0.1125 0.1125 0.4283 1 0
41 91 175 30 0 0 0 0 1.0003 0 0.8912 0.4391 0.4574 0.543 2.5055 0.826 0.3469 0.6444 0.7769 4.0308 -0.1419 0.1419 0.622 1 0
41 92 126 0 0 0 0 0 1.0003 0 0.9767 -0.0431 0.2203 0.3056 2.6927 0.7554 0.0279 0.4614 0.6031 3.9916 -0.2516 0.2516 0.6314 0 0
41 93 206 16 0 0 0 0 1.0002 0 0.9491 -0.2918 0.339 0.5028 2.5518 0.8293 -0.1036 0.4872 0.6077 4.0018 0.0397 0.0397 0.5175 1 0
41 94 190 201 0 0 0 0 1.0008 0 0.8823 -0.4047 0.4792 0.5673 2.098 0.8055 -0.5454 0.7296 0.8844 4.0623 0.1403 0.1403 0.432 1 0
41 95 181 2 0 0 0 0 1.0002 0 0.9127 0.0166 0.3112 0.3558 1.7281 0.7723 -0.0079 0.5227 0.6801 4.3279 -0.0117 0.0117 0.5169 1 0
41 96 185 2 0 0 0 0 1.0002 0 0.901 0.4103 0.452 0.5223 2.0352 0.9025 0.3822 0.5392 0.6585 4.27 0.1053 0.1053 0.4331 1 0
41 97 194 4 0 0 0 0 1.0006 0 0.8995 0.3046 0.5314 0.7247 2.5859 0.8485 0.0635 0.4836 0.5914 4.1079 -0.031 0.031 0.5313 1 0
41 98 184 14 0 0 0 0 1.0005 0 0.9411 0.3102 0.4054 0.4998 2.3653 0.8296 0.2358 0.5399 0.6836 4.5522 -0.0255 0.0255 0.5912 1 0
41 99 150 1 0 0 0 0 1.0007 0 0.9272 -0.1239 0.3186 0.3755 2.0419 0.7818 -0.1143 0.5407 0.7039 4.0536 -0.1485 0.1485 0.5627 1 0
41 100 294 332 0 0 0 0 1.0003 0 0.9323 -0.6202 0.6496 0.9384 3.0231 0.8619 -0.1552 0.5358 0.6746 4.4471 0.1446 0.1446 0.5379 1 0
41 101 134 0 0 0 0 0 1.0008 0 0.9197 -0.26 0.6282 0.8623 3.0518 0.7235 -0.1864 0.5546 0.7164 4.2593 -0.3496 0.3496 0.7271 0 0
41 102 142 0 0 0 0 0 1.0006 0 0.9497 -0.0452 0.3502 0.3966 2.3219 0.7933 0.0142 0.483 0.5925 4.0987 -0.2333 0.2333 0.5641 0 0
41 103 161 1 0 0 0 0 1.0001 0 0.894 0.0041 0.235 0.3989 2.1866 0.7623 -0.0125 0.491 0.7159 4.2562 -0.1714 0.1714 0.6133 1 0
41 104 196 2 0 0 0 0 1.0001 0 0.9197 0.2347 0.3181 0.4023 1.9524 0.872 0.255 0.4807 0.5942 3.7917 0.0478 0.0478 0.4399 1 0
41 105 186 4 0 0 0 0 1.0005 0 0.9476 -0.141 0.3129 0.3649 1.9983 0.8555 -0.0058 0.4585 0.5971 4.2028 0.0274 0.0274 0.4592 1 0
41 106 552 247 0 0 0 0 1.0008 0 0.8459 -0.728 0.728 0.8492 2.416 0.802 -0.5914 0.8694 1.0165 5.0804 0.2988 0.2988 0.3453 1 0
41 107 184 0 0 0 0 0 1.0001 0 0.9564 -0.0961 0.3534 0.5776 2.6588 0.7872 0.1265 0.5683 0.7137 4.3027 -0.0243 0.0243 0.5295 0 0
41 108 161 0 0 0 0 0 1.0003 0 0.9511 -0.2389 0.2439 0.3249 1.6312 0.886 -0.2418 0.43 0.5519 4.2105 -0.1323 0.1323 0.5282 0 0
41 109 156 16 0 0 0 0 1.0011 0 0.9047 -0.2631 0.3715 0.438 2.4919 0.7097 -0.1854 0.5504 0.7147 4.2036 -0.2064 0.2064 0.662 1 0
41 110 189 57 0 0 0 0 1.0004 0 0.9572 -0.2741 0.29 0.3976 2.057 0.8045 -0.1423 0.5037 0.6337 4.0039 3e-04 3e-04 0.4968 1 0
41 111 189 1 0 0 0 0 1.0003 0 0.8534 0.1448 0.5591 0.6943 2.4325 0.8288 -0.0141 0.4885 0.6591 4.085 -0.079 0.079 0.5317 1 0
41 112 138 0 0 0 0 0 1.0007 0 0.9651 0.2272 0.3049 0.3619 2.2536 0.7508 0.3374 0.5834 0.7234 4.1104 -0.3291 0.3291 0.6091 0 0
41 113 132 0 0 0 0 0 1.0005 0 0.9128 0.4899 0.5553 0.7183 2.8458 0.7693 0.3862 0.5826 0.7376 4.0914 -0.3568 0.3568 0.6623 0 0
41 114 154 1 0 0 0 0 1.0005 0 0.9495 -0.2474 0.3186 0.4112 1.8508 0.8797 -0.3161 0.4756 0.6211 4.0976 -0.1281 0.1281 0.5043 1 0
41 115 194 18 0 0 0 0 1.0001 0 0.9033 0.4503 0.5463 0.7657 2.383 0.8612 0.3184 0.5368 0.7006 4.4192 0.1078 0.1078 0.4227 1 0
41 116 172 4 0 0 0 0 1.0002 0 0.9065 0.1538 0.3628 0.4115 2.159 0.834 0.1253 0.5235 0.685 4.131 0.0321 0.0321 0.4783 1 0
41 117 193 2 0 0 0 0 1.0002 0 0.9327 0.0096 0.311 0.3623 1.9767 0.853 -0.0633 0.4868 0.6282 4.0697 -0.0544 0.0544 0.5118 1 0
41 118 157 3 0 0 0 0 1.0001 0 0.9094 0.0602 0.542 0.7633 2.4522 0.8215 0.1612 0.5495 0.7143 4.0112 -0.1541 0.1541 0.6174 1 0
41 119 175 5 0 0 0 0 1.0004 0 0.9166 -0.0702 0.3223 0.3967 2.1848 0.8189 -0.0528 0.5058 0.6322 4.1732 -0.0635 0.0635 0.5092 1 0
41 120 167 202 0 0 0 0 1.0049 0 0.8926 0.4204 0.5262 0.7673 3.1484 0.7515 0.0814 0.5039 0.669 4.0624 -0.0914 0.0914 0.6344 1 0
41 121 135 0 0 0 0 0 1.0004 0 0.9071 0.3508 0.5113 0.5747 2.2068 0.775 0.4619 0.6238 0.7709 4.1449 -0.4106 0.4106 0.6784 0 0
41 122 297 880 0 0 0 0 1.0033 0 0.8958 -0.532 0.5454 0.697 2.811 0.7809 -0.5387 0.6956 0.8694 4.6655 0.0927 0.0927 0.6042 1 0
41 123 174 28 0 0 0 0 1.0004 0 0.8906 0.0937 0.3657 0.4283 2.6052 0.7224 0.0885 0.5644 0.7151 4.1686 -0.0482 0.0482 0.548 1 0
41 124 186 2 0 0 0 0 1.0001 0 0.9798 -0.3254 0.3568 0.392 2.1886 0.7971 -0.3592 0.6419 0.8156 4.2241 -0.0636 0.0636 0.5563 1 0
41 125 195 0 0 0 0 0 1.001 0 0.9221 -0.0545 0.3593 0.4685 2.2242 0.8669 -0.0289 0.462 0.6217 4.0112 0.0794 0.0794 0.4258 0 0
41 126 180 5 0 0 0 0 1.0005 0 0.9154 -0.0492 0.3427 0.4213 2.3551 0.8298 0.0035 0.5114 0.6595 4.3098 -0.0445 0.0445 0.5292 1 0
41 127 170 0 0 0 0 0 1.0007 0 0.965 -0.027 0.3206 0.3968 1.873 0.8253 -0.0544 0.5889 0.7412 4.2816 -0.1132 0.1132 0.5635 0 0
41 128 181 6 0 0 0 0 1.0001 0 0.9469 -0.1162 0.3194 0.4767 2.832 0.7476 0.0707 0.5442 0.7415 4.2048 -0.0772 0.0772 0.5682 1 0
41 129 183 7 0 0 0 0 1.0003 0 0.9596 -0.4062 0.4062 0.4928 1.8322 0.8122 -0.2898 0.5396 0.6725 4.3296 -0.0048 0.0048 0.5128 1 0
41 130 181 3 0 0 0 0 1.0004 0 0.9203 -0.2749 0.3804 0.4308 1.7917 0.8593 -0.3606 0.5533 0.7047 4.2655 -0.1461 0.1461 0.6235 1 0
41 131 166 1 0 0 0 0 1.0006 0 0.8417 -0.0025 0.3281 0.4478 1.891 0.7699 -0.0575 0.4793 0.5965 4.0878 -0.138 0.138 0.5596 1 0
41 132 282 3 0 0 0 0 1.0003 0 0.9361 0.1193 0.2514 0.3342 1.6839 0.8236 0.0723 0.5444 0.6999 4.2965 0.1315 0.1315 0.4037 1 0
41 133 198 1 0 0 0 0 1.0002 0 0.9438 0.2963 0.3268 0.392 1.7407 0.8134 0.1899 0.5838 0.7504 4.0801 0.0289 0.0289 0.4091 1 0
41 134 496 652 0 0 0 0 1.0005 0 0.9038 -1.2841 1.2841 1.4621 2.9282 0.8299 -1.1271 1.1793 1.3509 4.1848 0.2614 0.2614 0.4019 1 0
41 135 194 54 0 0 0 0 1.0002 0 0.9587 -0.4566 0.4921 0.5737 2.1893 0.8102 -0.3621 0.5916 0.7346 4.37 -0.0195 0.0195 0.5715 1 0
41 136 118 0 0 0 0 0 1.0003 0 0.8384 0.455 0.5225 0.6575 1.9694 0.8371 0.3264 0.6098 0.7386 4.0832 -0.2674 0.2674 0.6048 0 0
41 137 155 36 0 0 0 0 1.0005 0 0.894 -0.5436 0.6551 0.8834 3.1566 0.7015 -0.2801 0.5901 0.7348 4.2782 -0.217 0.217 0.7152 1 0
41 138 161 22 0 0 0 0 1.0002 0 0.9397 0.3046 0.3201 0.4411 2.6196 0.8112 0.2075 0.4735 0.6092 4.1835 -0.1482 0.1482 0.6082 1 0
41 139 194 12 0 0 0 0 1.0003 0 0.9549 0.2199 0.246 0.3215 1.7587 0.8425 0.3272 0.5847 0.7184 4.2718 0.0752 0.0752 0.506 1 0
41 140 177 43 0 0 0 0 1.0007 0 0.9604 0.3927 0.4125 0.4748 2.4423 0.7437 0.2589 0.593 0.7654 4.4548 0.0418 0.0418 0.5124 1 0
41 141 206 2 0 0 0 0 1.0005 0 0.8521 -0.1493 0.4217 0.5604 2.2562 0.8625 0.0534 0.4551 0.5841 3.8492 0.088 0.088 0.4386 1 0
41 142 147 35 0 0 0 0 1.0018 0 0.9573 0.1568 0.2205 0.2891 1.9652 0.8386 0.1114 0.5205 0.6483 4.2409 -0.212 0.212 0.7125 1 0
41 143 192 12 0 0 0 0 1.0001 0 0.9225 -0.238 0.3073 0.4086 1.8047 0.8562 -0.2051 0.5095 0.6659 4.358 0.0837 0.0837 0.4514 1 0
41 144 202 7 0 0 0 0 1.0003 0 0.9587 0.1895 0.5293 0.667 2.4296 0.8745 0.0337 0.5568 0.7218 3.9928 0.1601 0.1601 0.3772 1 0
41 145 165 18 0 0 0 0 1.0004 0 0.9671 -0.0246 0.241 0.2751 2.3936 0.7274 0.0368 0.5175 0.6779 4.2716 -0.0615 0.0615 0.5721 1 0
41 146 199 24 0 0 0 0 1.0007 0 0.9098 0.0067 0.3154 0.3535 1.7574 0.8846 -0.0467 0.4076 0.5203 4.1647 0.0803 0.0803 0.4357 1 0
41 147 180 1 0 0 0 0 1.0002 0 0.9139 0.2309 0.4021 0.4587 1.8582 0.8172 0.1381 0.6294 0.7751 4.0841 -0.0438 0.0438 0.5033 1 0
41 148 295 2188 0 0 30 12 1.0321 0 0.886 0.8607 0.864 0.9992 3.0179 0.8084 0.7771 0.8508 1.0044 5.1366 0.0596 0.0596 0.8261 1 1
41 149 183 122 0 0 0 0 1.0003 0 0.8821 0.3474 0.4609 0.609 2.5727 0.8277 0.2269 0.5869 0.7015 4.3316 -0.0223 0.0223 0.5909 1 0
