cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rmse beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.CI lambda.bias lambda.abbias lambda.CI corrupt efficiency
23 38 1509 0 0 0 0 0 1.0007 0 0.9788 -0.0803 0.1682 0.2119 1.3446 0.9294 -0.1154 0.348 0.4362 2.6312 3e-04 3e-04 0.214 0 0
23 39 1466 0 0 0 0 0 1.0002 0 0.9902 -0.3009 0.3078 0.3557 2.0235 0.9184 -0.2918 0.4142 0.5036 2.48 -0.0287 0.0287 0.2284 0 0
23 40 1496 0 0 0 0 0 1.0003 0 0.9809 -0.3118 0.3655 0.4346 2.28 0.8993 -0.2644 0.4402 0.55 2.5155 -0.0382 0.0382 0.2255 0 0
23 41 1688 0 0 0 0 0 1.0009 0 0.9749 -0.1863 0.2534 0.3104 1.4773 0.9271 -0.1318 0.3731 0.4649 2.6668 0.055 0.055 0.2061 0 0
23 42 1458 0 0 0 0 0 1.0009 0 0.9747 -0.0991 0.2235 0.3241 2.2171 0.9196 -0.1085 0.34 0.4299 2.5379 -0.0556 0.0556 0.2402 0 0
23 43 1492 0 0 0 0 0 1.0011 0 0.9667 -0.2538 0.2817 0.4446 2.0888 0.91 -0.1408 0.377 0.4731 2.7556 0.0103 0.0103 0.2378 0 0
23 44 1476 0 0 0 0 0 1.0002 0 0.9853 0.1911 0.1942 0.246 1.0181 0.9237 0.2186 0.3769 0.4817 2.6804 -0.0386 0.0386 0.2128 0 0
23 45 1451 0 0 0 0 0 1.0004 0 0.9797 0.2129 0.2751 0.3328 1.6267 0.924 0.173 0.3679 0.4656 2.4766 -0.0937 0.0937 0.2265 0 0
23 46 1632 0 0 0 0 0 1.0006 0 0.9856 -0.1475 0.1882 0.25 1.4445 0.9348 -0.1335 0.3605 0.4586 2.432 0.0295 0.0295 0.2058 0 0
23 47 1453 0 0 0 0 0 1.0004 0 0.9691 0.0875 0.2309 0.3367 1.8338 0.9168 0.1546 0.3659 0.4617 2.4105 -0.1059 0.1059 0.2357 0 0
23 48 1479 0 0 0 0 0 1.0004 0 0.9837 0.0801 0.1694 0.2092 1.3223 0.9431 0.0524 0.3234 0.4075 2.7062 -0.0022 0.0022 0.2089 0 0
23 49 1472 0 0 0 0 0 1.001 0 0.9815 -0.2272 0.2347 0.3141 1.5855 0.9274 -0.167 0.3852 0.4798 2.7945 -0.0839 0.0839 0.2256 0 0
23 50 1529 0 0 0 0 0 1.0005 0 0.9789 -0.0191 0.1663 0.2048 1.183 0.9374 0.0067 0.3409 0.4304 2.6956 -0.0268 0.0268 0.2141 0 0
23 51 1776 0 0 0 0 0 1.0003 0 0.9892 -0.0538 0.2034 0.2486 1.9604 0.9259 -0.0539 0.3487 0.4358 2.5717 0.0288 0.0288 0.2183 0 0
23 52 1499 0 0 0 0 0 1.0006 0 0.9901 -0.0026 0.1419 0.1705 1.3026 0.9318 0.002 0.3421 0.4318 2.56 0.0372 0.0372 0.2035 0 0
23 53 1489 0 0 0 0 0 1.0002 0 0.9764 0.0026 0.1468 0.2126 1.0983 0.9271 0.0269 0.3304 0.4195 2.4547 0.0016 0.0016 0.2127 0 0
23 54 1677 0 0 0 0 0 1.0003 0 0.9823 0.4433 0.4433 0.5372 2.4939 0.9223 0.3715 0.4671 0.5698 2.7156 0.0485 0.0485 0.2287 0 0
23 55 1465 0 0 0 0 0 1.0003 0 0.989 -0.0598 0.1324 0.164 1.2739 0.9303 -0.026 0.3184 0.4154 2.6897 -0.0455 0.0455 0.226 0 0
23 56 1483 0 0 0 0 0 1.0006 0 0.9703 0.0875 0.2667 0.3762 2.4381 0.9238 0.1556 0.367 0.4641 2.4048 -3e-04 3e-04 0.2179 0 0
23 57 1491 0 0 0 0 0 1.0003 0 0.9779 -0.146 0.2159 0.2476 1.1403 0.9348 -0.132 0.3456 0.442 2.8823 0.0064 0.0064 0.2049 0 0
23 58 1482 0 0 0 0 0 1.0003 0 0.9737 0.1024 0.297 0.3765 1.871 0.9221 0.0332 0.3619 0.4511 2.453 -0.0358 0.0358 0.2232 0 0
23 59 1494 0 0 0 0 0 1.0006 0 0.9871 -0.0177 0.1244 0.1677 1.2951 0.9298 0.0415 0.3522 0.4367 2.372 0.0085 0.0085 0.2084 0 0
23 60 1471 0 0 0 0 0 1.0003 0 0.9854 -0.0315 0.1517 0.1893 1.253 0.9207 -0.0391 0.3394 0.431 2.4947 -0.0465 0.0465 0.2233 0 0
23 61 1462 0 0 0 0 0 1.0002 0 0.9909 -0.0835 0.1631 0.2007 1.5786 0.93 -0.1026 0.3429 0.4436 2.666 -0.0441 0.0441 0.229 0 0
23 62 1436 0 0 0 0 0 1.0008 0 0.9724 -0.2565 0.3365 0.515 2.3519 0.9146 -0.2017 0.3765 0.4948 2.3784 -0.0831 0.0831 0.2447 0 0
23 63 1481 0 0 0 0 0 1.0006 0 0.9834 0.0511 0.147 0.1796 1.6047 0.9135 0.0095 0.3663 0.4607 2.9702 -0.0028 0.0028 0.2369 0 0
23 64 1466 0 0 0 0 0 1.0002 0 0.9912 -0.006 0.1608 0.2227 2.0611 0.9264 -0.0498 0.3541 0.4633 2.4342 -0.0213 0.0213 0.2254 0 0
23 65 1653 0 0 0 0 0 1.0006 0 0.9809 0.0898 0.1855 0.2161 1.3385 0.9297 0.0548 0.3373 0.4364 2.7996 0.0258 0.0258 0.2113 0 0
23 66 1450 0 0 0 0 0 1.0002 0 0.9751 -0.0288 0.167 0.3043 1.7707 0.9234 -0.0642 0.3407 0.4323 2.499 -0.0742 0.0742 0.2326 0 0
23 67 2684 0 0 0 0 0 1.0002 0 0.9887 0.153 0.2118 0.2562 1.7043 0.9296 0.1536 0.3732 0.4725 2.2906 0.1312 0.1312 0.1921 0 0
23 68 1491 0 0 0 0 0 1.0009 0 0.9844 0.0116 0.2295 0.3156 1.8367 0.9286 0.0669 0.3697 0.4543 2.3893 -0.0043 0.0043 0.2096 0 0
23 69 1500 0 0 0 0 0 1.0007 0 0.9834 0.3011 0.3351 0.3742 1.8857 0.9193 0.2924 0.4358 0.5323 2.915 0.0066 0.0066 0.2263 0 0
23 70 1455 0 0 0 0 0 1.0004 0 0.9853 0.2951 0.3184 0.3879 1.5919 0.9247 0.2441 0.4143 0.5116 2.4056 -0.0528 0.0528 0.2322 0 0
23 71 1501 0 0 0 0 0 1.0004 0 0.9728 0.237 0.314 0.4338 2.3167 0.9106 0.1735 0.4146 0.5161 2.6742 0.0486 0.0486 0.2144 0 0
23 72 1952 0 0 0 0 0 1.0004 0 0.9753 0.1562 0.2098 0.2713 1.4663 0.9361 0.124 0.3576 0.4523 2.7277 0.073 0.073 0.1906 0 0
23 73 1448 0 0 0 0 0 1.0002 0 0.981 0.076 0.2889 0.3705 1.8473 0.9285 0.0357 0.3492 0.4577 2.5012 -0.0838 0.0838 0.2288 0 0
23 74 1463 0 0 0 0 0 1.0003 0 0.9846 0.0358 0.1709 0.2038 1.3003 0.9223 0.032 0.3509 0.4326 2.4574 -0.0371 0.0371 0.2199 0 0
23 75 1491 0 0 0 0 0 1.0002 0 0.9804 -0.1694 0.207 0.258 1.2777 0.9278 -0.1626 0.3673 0.4553 2.848 -0.0383 0.0383 0.224 0 0
23 76 1461 0 0 0 0 0 1.0014 0 0.9687 -0.1145 0.211 0.3799 2.6522 0.9215 -0.0487 0.3401 0.4265 2.4827 -0.06 0.06 0.2315 0 0
23 77 1429 0 0 0 0 0 1.0006 0 0.9879 0.0837 0.1797 0.2392 1.6327 0.921 0.0499 0.3538 0.4565 2.459 -0.1882 0.1882 0.2413 0 0
23 78 1455 0 0 0 0 0 1.0002 0 0.986 0.0362 0.1592 0.2337 2.0481 0.9173 0.0613 0.3399 0.4168 2.4105 -0.066 0.066 0.2266 0 0
23 79 1459 0 0 0 0 0 1.0011 0 0.9721 0.0113 0.2186 0.2926 1.7362 0.9279 -0.0452 0.3325 0.4146 2.2023 -0.0648 0.0648 0.2338 0 0
23 80 1542 0 0 0 0 0 1.002 0 0.9761 -0.1663 0.2036 0.2699 1.4065 0.9328 -0.1665 0.3575 0.4527 2.8061 0.0405 0.0405 0.2071 0 0
23 81 1684 0 0 0 0 0 1.0007 0 0.9678 0.2555 0.268 0.3342 1.2318 0.9328 0.2421 0.383 0.4782 2.8662 0.0138 0.0138 0.2082 0 0
23 82 1503 0 0 0 0 0 1.0006 0 0.9902 -0.0967 0.1445 0.1878 1.6259 0.919 -0.0907 0.3517 0.4469 2.6001 0.029 0.029 0.2123 0 0
23 83 1472 0 0 0 0 0 1.0006 0 0.9861 -0.0258 0.1569 0.2037 1.341 0.9287 -0.0371 0.3592 0.4584 2.4953 -0.03 0.03 0.2097 0 0
23 84 1454 0 0 0 0 0 1.0011 0 0.9865 0.209 0.2485 0.2874 1.8221 0.9326 0.1708 0.3656 0.4524 2.698 -0.0832 0.0832 0.2274 0 0
23 85 1653 0 0 0 0 0 1.0005 0 0.9889 0.1069 0.1468 0.1975 1.2895 0.9353 0.1039 0.3423 0.4403 2.8824 0.0723 0.0723 0.1997 0 0
23 86 1484 0 0 0 0 0 1.0007 0 0.9788 0.0655 0.1785 0.2182 1.1899 0.9396 0.0866 0.3247 0.4128 2.528 -0.0447 0.0447 0.2169 0 0
23 87 1978 0 0 0 0 0 1.0004 0 0.9724 -0.2 0.2526 0.3838 1.9933 0.9293 -0.1689 0.3689 0.462 2.5127 0.044 0.044 0.2204 0 0
23 88 1666 0 0 0 0 0 1.0004 0 0.9887 -0.1023 0.1408 0.1806 1.2276 0.9362 -0.078 0.3304 0.4171 2.6271 0.0396 0.0396 0.2027 0 0
23 89 1439 0 0 0 0 0 1.0006 0 0.9519 0.1061 0.3521 0.5493 2.4703 0.9102 -0.0569 0.3474 0.4424 2.5381 -0.1437 0.1437 0.2529 0 0
23 90 1512 0 0 0 0 0 1.0005 0 0.9876 -0.0841 0.1643 0.2188 1.6401 0.9203 -0.106 0.3685 0.4637 2.5387 -0.0258 0.0258 0.2165 0 0
23 91 1491 0 0 0 0 0 1.0007 0 0.9773 0.1453 0.2325 0.3307 1.7221 0.9293 0.1351 0.3679 0.4684 2.3517 -0.0347 0.0347 0.2103 0 0
23 92 1472 0 0 0 0 0 1.002 0 0.9801 0.1883 0.2592 0.3118 1.6156 0.9272 0.1402 0.3472 0.4333 2.5238 -0.0552 0.0552 0.2325 0 0
23 93 1775 0 0 0 0 0 1.0004 0 0.9868 -0.1878 0.2426 0.3153 1.9678 0.9391 -0.1967 0.3716 0.4753 2.5527 0.0687 0.0687 0.1984 0 0
23 94 1479 0 0 0 0 0 1.0002 0 0.9797 0.104 0.2095 0.2757 1.6098 0.9291 0.0728 0.3328 0.4257 2.6552 -0.0585 0.0585 0.2329 0 0
23 95 2214 0 0 0 0 0 1.0004 0 0.9839 -0.1747 0.1917 0.2333 1.1675 0.9399 -0.1743 0.3591 0.4513 2.9482 0.089 0.089 0.1998 0 0
23 96 1465 0 0 0 0 0 1.0003 0 0.9807 0.0469 0.1815 0.2898 2.0693 0.9171 0.0272 0.3512 0.4408 2.4493 -0.0715 0.0715 0.2314 0 0
23 97 1485 0 0 0 0 0 1.0002 0 0.9843 0.0186 0.1942 0.2374 1.4988 0.9269 0.0219 0.3584 0.4504 2.6582 -0.0039 0.0039 0.2193 0 0
23 98 1525 0 0 0 0 0 1.0002 0 0.9836 0.0379 0.1527 0.2052 1.3479 0.9224 0.0041 0.3485 0.4437 2.894 0.0232 0.0232 0.2152 0 0
23 99 1479 0 0 0 0 0 1.0003 0 0.9804 -0.101 0.2017 0.2303 1.1319 0.9334 -0.0647 0.3287 0.4194 2.5756 -0.0405 0.0405 0.2232 0 0
23 100 1487 0 0 0 0 0 1.0005 0 0.9848 -0.2267 0.251 0.3019 1.628 0.9416 -0.2154 0.3814 0.4754 2.5588 -0.0234 0.0234 0.2162 0 0
23 101 1490 0 0 0 0 0 1.0005 0 0.9618 -0.0782 0.2356 0.3039 1.492 0.9295 -0.0011 0.34 0.4363 2.6099 0.01 0.01 0.2022 0 0
23 102 1518 0 0 0 0 0 1.0005 0 0.9413 0.3045 0.3535 0.572 2.8355 0.8969 0.1854 0.4141 0.5244 2.9207 0.0534 0.0534 0.2424 0 0
23 103 1657 0 0 0 0 0 1.0006 0 0.9738 -0.1039 0.2472 0.3151 1.3276 0.9317 -0.153 0.3824 0.4823 2.6815 0.0238 0.0238 0.2111 0 0
23 104 1475 0 0 0 0 0 1.0002 0 0.9752 0.1203 0.2056 0.2831 1.9498 0.9273 0.0891 0.3342 0.4264 2.8103 -0.0371 0.0371 0.2224 0 0
23 105 1585 0 0 0 0 0 1.0007 0 0.9824 0.2042 0.2254 0.274 1.1864 0.9328 0.199 0.3627 0.4635 2.6751 0.0186 0.0186 0.2046 0 0
23 106 1454 0 0 0 0 0 1.001 0 0.9632 0.0745 0.2241 0.3097 1.5838 0.9143 0.1644 0.3672 0.4748 2.7466 -0.081 0.081 0.2368 0 0
23 107 1482 0 0 0 0 0 1.0011 0 0.9885 -0.0669 0.1576 0.1937 1.3581 0.9296 -0.0836 0.3306 0.417 2.6359 -0.0338 0.0338 0.2246 0 0
23 108 1486 0 0 0 0 0 1.0006 0 0.9772 -0.0923 0.1751 0.2253 1.0998 0.9333 -0.0878 0.3482 0.4516 2.5798 0.0062 0.0062 0.209 0 0
23 109 1480 0 0 0 0 0 1.0011 0 0.9803 -0.0762 0.2106 0.3154 2.3537 0.917 -0.0419 0.3633 0.4462 2.6022 0.0024 0.0024 0.2291 0 0
23 110 1479 0 0 0 0 0 1.0012 0 0.9819 0.2684 0.2881 0.3428 1.7352 0.9157 0.2237 0.419 0.5195 2.8058 -0.0135 0.0135 0.2232 0 0
23 111 1498 0 0 0 0 0 1.0009 0 0.9583 -0.0897 0.2077 0.3297 1.8289 0.9314 -0.0511 0.3375 0.4269 2.7266 0.0351 0.0351 0.2181 0 0
23 112 2403 0 0 0 0 0 1.0003 0 0.9673 -0.0553 0.1894 0.2986 1.3021 0.9501 -0.0144 0.3126 0.3928 2.5007 0.0705 0.0705 0.1984 0 0
23 113 1907 0 0 0 0 0 1.0005 0 0.9841 0.0889 0.1803 0.2402 1.3674 0.9398 0.1067 0.3355 0.4362 2.5966 0.0171 0.0171 0.2074 0 0
23 114 1674 0 0 0 0 0 1.0004 0 0.99 -0.0292 0.1692 0.2278 2.1829 0.931 -0.0047 0.3473 0.4359 2.2088 0.0633 0.0633 0.2032 0 0
23 115 1459 0 0 0 0 0 1.0002 0 0.9837 -0.0431 0.2 0.2836 2.4619 0.9287 -0.0065 0.3556 0.4529 2.6005 -0.0477 0.0477 0.2222 0 0
23 116 1466 0 0 0 0 0 1.0004 0 0.9878 0.1779 0.2006 0.2453 1.4016 0.9189 0.2283 0.3858 0.4774 2.4446 -0.0883 0.0883 0.2254 0 0
23 117 1525 0 0 0 0 0 1.0012 0 0.9754 0.0816 0.1893 0.2519 1.5232 0.9119 0.091 0.3657 0.4556 2.6522 0.0321 0.0321 0.2169 0 0
23 118 1436 0 0 0 0 0 1.0006 0 0.9853 0.0502 0.1861 0.2295 2.0695 0.908 0.0303 0.372 0.4711 2.4674 -0.054 0.054 0.2342 0 0
23 119 1476 0 0 0 0 0 1.0005 0 0.9917 0.2427 0.2577 0.3041 1.4277 0.926 0.2368 0.3913 0.4905 2.6086 -0.0385 0.0385 0.2207 0 0
23 120 1442 0 0 0 0 0 1.0004 0 0.9917 -0.1383 0.2042 0.2476 1.9785 0.9136 -0.1253 0.3882 0.485 2.3564 -0.0389 0.0389 0.2216 0 0
23 121 1457 0 0 0 0 0 1.0006 0 0.9862 0.006 0.1693 0.2338 1.4634 0.9377 -0.0107 0.329 0.4125 2.4474 -0.0528 0.0528 0.2193 0 0
23 122 1489 0 0 0 0 0 1.0003 0 0.9813 0.2169 0.2476 0.2991 1.3809 0.9333 0.2509 0.3678 0.4668 2.5774 -0.0599 0.0599 0.2298 0 0
23 123 1465 0 0 0 0 0 1.0006 0 0.9788 0.083 0.1921 0.2395 1.1407 0.9298 0.0908 0.3208 0.412 2.5201 -0.0641 0.0641 0.2213 0 0
23 124 1635 0 0 0 0 0 1.0006 0 0.9864 0.1315 0.1606 0.2235 1.8194 0.9267 0.1162 0.3513 0.4609 2.7061 -0.0075 0.0075 0.2176 0 0
23 125 1509 0 0 0 0 0 1.0003 0 0.9595 -0.1523 0.2374 0.3652 1.8875 0.9174 -0.0945 0.3453 0.4438 2.6422 -0.0313 0.0313 0.2286 0 0
23 126 1532 0 0 0 0 0 1.001 0 0.9789 0.0574 0.2242 0.2926 1.6903 0.9307 0.1433 0.3617 0.4584 2.3554 0.0303 0.0303 0.2121 0 0
23 127 1508 0 0 0 0 0 1.0004 0 0.9867 -0.2749 0.2977 0.3264 1.1783 0.9364 -0.2619 0.3816 0.4762 2.6287 0.0037 0.0037 0.2162 0 0
23 128 1508 0 0 0 0 0 1.0005 0 0.9818 0.1635 0.1973 0.2517 1.3054 0.9297 0.174 0.3686 0.4608 2.5832 -0.025 0.025 0.2141 0 0
23 129 1450 0 0 0 0 0 1.0004 0 0.9918 0.0497 0.1298 0.1518 1.4301 0.9252 0.0259 0.3391 0.4176 2.436 -0.0826 0.0826 0.2262 0 0
23 130 1484 0 0 0 0 0 1.0007 0 0.9805 -0.2387 0.2493 0.3007 1.2188 0.9145 -0.2187 0.3886 0.5016 2.8885 0.0049 0.0049 0.2276 0 0
23 131 1489 0 0 0 0 0 1.0007 0 0.9857 -0.0303 0.1414 0.1761 1.4315 0.9254 -0.0792 0.3462 0.4373 2.5025 -0.0032 0.0032 0.2149 0 0
23 132 1530 0 0 0 0 0 1.0014 0 0.9862 -0.0847 0.202 0.3053 2.5197 0.9262 -0.0326 0.3716 0.4696 2.8148 0.0892 0.0892 0.2117 0 0
23 133 1683 0 0 0 0 0 1.0008 0 0.97 -0.0906 0.1925 0.2308 1.0947 0.9302 -0.0765 0.3272 0.4185 2.8097 0.0497 0.0497 0.2071 0 0
23 134 1503 0 0 0 0 0 1.001 0 0.9846 0.0939 0.165 0.2136 1.3881 0.9308 0.0859 0.3477 0.4402 2.7313 0.0216 0.0216 0.2065 0 0
23 135 1497 0 0 0 0 0 1.001 0 0.9815 0.087 0.1927 0.2476 1.4746 0.9221 0.0219 0.3394 0.431 2.3723 0.0082 0.0082 0.2202 0 0
23 136 1456 0 0 0 0 0 1.0005 0 0.9947 -0.0532 0.134 0.1597 1.393 0.9218 -0.0095 0.3348 0.4208 2.5747 -0.036 0.036 0.2257 0 0
23 137 1483 0 0 0 0 0 1.0006 0 0.9656 -0.0445 0.2326 0.392 1.9201 0.919 -0.0401 0.3725 0.466 2.4341 -0.0045 0.0045 0.2146 0 0
23 138 1500 0 0 0 0 0 1.0006 0 0.9851 0.035 0.1193 0.1541 1.0414 0.9309 0.0051 0.323 0.4022 2.588 -0.0163 0.0163 0.214 0 0
23 139 1505 0 0 0 0 0 1.0004 0 0.9833 -0.0274 0.1517 0.217 1.3648 0.9286 -0.0526 0.3306 0.4105 2.6948 0.019 0.019 0.2151 0 0
23 140 1456 0 0 0 0 0 1.0002 0 0.9841 -0.0362 0.1639 0.1998 1.4616 0.9168 -0.0969 0.3487 0.4365 2.3597 -0.1132 0.1132 0.2391 0 0
23 141 1459 0 0 0 0 0 1.0005 0 0.9807 0.0014 0.1989 0.2565 1.7919 0.9276 0.0229 0.3477 0.4349 2.4318 -0.061 0.061 0.2236 0 0
23 142 1477 0 0 0 0 0 1.0004 0 0.9866 0.2018 0.224 0.2682 1.6534 0.9209 0.1922 0.387 0.4673 2.715 -0.0171 0.0171 0.2299 0 0
23 143 1501 0 0 0 0 0 1.0006 0 0.9766 -0.2221 0.3028 0.3654 1.7416 0.9333 -0.2315 0.3932 0.4914 2.5007 0.0099 0.0099 0.2163 0 0
23 144 1460 0 0 0 0 0 1.0001 0 0.9375 -0.2147 0.3003 0.5853 2.8346 0.9233 -0.0689 0.348 0.4257 2.6932 -0.0816 0.0816 0.2464 0 0
23 145 1467 0 0 0 0 0 1.0001 0 0.986 0.0451 0.2283 0.3097 1.7212 0.9197 -0.0053 0.3708 0.4637 2.3981 -0.022 0.022 0.212 0 0
23 146 1543 0 0 0 0 0 1.0004 0 0.9913 0.1194 0.1594 0.203 1.9623 0.9233 0.1264 0.363 0.4533 2.6902 0.0503 0.0503 0.2158 0 0
23 147 1667 0 0 0 0 0 1.0004 0 0.988 -0.1363 0.1727 0.2216 1.5131 0.9356 -0.1499 0.3677 0.4774 2.5975 0.0444 0.0444 0.1978 0 0
