cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rmse beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.CI lambda.bias lambda.abbias lambda.CI corrupt efficiency
7 17 1435 0 0 0 0 0 1.0001 0 0.9846 0.0047 0.144 0.173 1.214 0.8983 -0.0392 0.342 0.431 2.3624 -0.0882 0.0882 0.2595 0 0
7 18 1214 0 0 0 0 0 1.001 0 0.9893 0.0533 0.1405 0.1757 1.1909 0.9114 0.0234 0.3459 0.4364 2.2256 0.066 0.066 0.2496 0 0
7 19 1331 0 0 0 0 0 1.0003 0 0.9792 -0.0245 0.2297 0.3834 2.7165 0.8917 0.0985 0.3923 0.4833 2.3666 0.0531 0.0531 0.2758 0 0
7 20 1353 0 0 0 0 0 1.0005 0 0.9761 0.0133 0.2677 0.3907 2.1043 0.9165 0.0467 0.3691 0.4626 2.2634 -0.0967 0.0967 0.2537 0 0
7 21 1436 0 0 0 0 0 1.0001 0 0.9781 -0.0337 0.2165 0.2695 1.9796 0.8827 0.0182 0.3801 0.4783 2.4208 -0.016 0.016 0.2643 0 0
7 22 1378 0 0 0 0 0 1.0008 0 0.9669 0.0277 0.2299 0.3629 2.12 0.8884 -0.0115 0.3622 0.4533 2.2583 0.0505 0.0505 0.2632 0 0
7 23 1409 0 0 0 0 0 1.0002 0 0.9841 -0.0345 0.1801 0.2821 2.1939 0.9021 0.0407 0.3419 0.4316 2.2729 0.0253 0.0253 0.267 0 0
7 24 1424 0 0 0 0 0 1.0002 0 0.9809 0.0319 0.1662 0.2121 1.2848 0.9139 0.0747 0.3388 0.4321 2.352 0.068 0.068 0.2542 0 0
7 25 1425 0 0 0 0 0 1.0002 0 0.9628 -0.0332 0.2252 0.4068 2.5443 0.8996 0.0442 0.3412 0.4309 2.319 0.0131 0.0131 0.2624 0 0
7 26 1444 0 0 0 0 0 1.0006 0 0.9886 -0.03 0.1057 0.1314 0.9478 0.9156 0.0034 0.3183 0.3851 2.3608 -0.032 0.032 0.265 0 0
7 27 1424 0 0 0 0 0 1.0001 0 0.9907 -0.0727 0.1763 0.2124 2.3547 0.9038 -0.0489 0.3519 0.4305 2.3675 0.063 0.063 0.2557 0 0
7 28 1429 0 0 0 0 0 1.0001 0 0.981 -0.0789 0.1692 0.209 1.5524 0.9018 -0.0604 0.3412 0.4266 2.3836 0.0267 0.0267 0.2547 0 0
7 29 1415 0 0 0 0 0 1.0005 0 0.9886 -0.0612 0.1608 0.2108 1.7039 0.8977 -0.055 0.3586 0.4504 2.3526 -0.0178 0.0178 0.259 0 0
7 30 1219 0 0 0 0 0 1.0009 0 0.9847 0.0095 0.1311 0.1638 1.1315 0.9111 0.006 0.3335 0.4152 2.3663 0.0093 0.0093 0.2526 0 0
7 31 1434 0 0 0 0 0 1.0001 0 0.9869 0.0403 0.1699 0.206 2.0993 0.9217 0.0592 0.3206 0.4104 2.3307 0.0531 0.0531 0.2643 0 0
7 32 1423 0 0 0 0 0 1 0 0.987 -0.0485 0.1759 0.2476 1.4873 0.9063 -0.0126 0.3419 0.435 2.2476 -0.0421 0.0421 0.263 0 0
7 33 1460 0 0 0 0 0 1.0004 0 0.978 -0.0369 0.2262 0.3039 1.6815 0.9055 -0.081 0.35 0.4487 2.3226 -0.067 0.067 0.2542 0 0
7 34 1411 0 0 0 0 0 1.0003 0 0.9842 0.0588 0.1474 0.1662 1.0964 0.9218 0.0979 0.3089 0.4032 2.3098 0.0721 0.0721 0.26 0 0
7 35 1443 0 0 0 0 0 1.0004 0 0.9834 0.1309 0.1911 0.2583 1.671 0.8989 0.0486 0.3438 0.4331 2.3597 -0.0548 0.0548 0.2555 0 0
7 36 1414 0 0 0 0 0 1.0004 0 0.9662 -0.0011 0.1872 0.2368 1.0494 0.9215 0.0277 0.3076 0.3915 2.3 0.0093 0.0093 0.251 0 0
7 37 1420 0 0 0 0 0 1.0001 0 0.9874 -0.018 0.1666 0.1925 2.1793 0.9047 -0.0275 0.3455 0.4354 2.2772 -0.016 0.016 0.2619 0 0
7 38 1415 0 0 0 0 0 1.0004 0 0.9738 0.116 0.236 0.3082 1.4259 0.9057 0.0659 0.3333 0.4264 2.3059 -0.1369 0.1369 0.2536 0 0
7 39 1415 0 0 0 0 0 1.0001 0 0.9782 0.0201 0.1692 0.2155 1.2786 0.9052 0.0159 0.3425 0.4374 2.4059 0.1098 0.1098 0.2562 0 0
7 40 1423 0 0 0 0 0 1.0001 0 0.9896 0.108 0.1725 0.2201 1.8448 0.8929 0.0503 0.3755 0.4688 2.4455 0.0452 0.0452 0.264 0 0
7 41 1415 0 0 0 0 0 1.0007 0 0.9856 0.0725 0.1759 0.2264 1.7147 0.9118 0.0979 0.3434 0.4369 2.3974 0.0191 0.0191 0.269 0 0
7 42 1430 0 0 0 0 0 1.0005 0 0.9812 0.007 0.1502 0.2092 1.4303 0.8851 -0.0124 0.357 0.4368 2.365 -0.0825 0.0825 0.2635 0 0
7 43 1431 0 0 0 0 0 1.0013 0 0.9817 0.0631 0.1598 0.1907 1.0192 0.8993 0.0171 0.3252 0.4022 2.3141 0.0082 0.0082 0.2659 0 0
7 44 1433 0 0 0 0 0 1.0002 0 0.9731 -0.02 0.1983 0.2887 1.735 0.8977 -0.051 0.3478 0.4433 2.3618 0.0252 0.0252 0.2688 0 0
7 45 1426 0 0 0 0 0 1.0001 0 0.9615 -0.0305 0.2728 0.3738 1.7071 0.9118 -0.0342 0.3448 0.4508 2.356 0.0552 0.0552 0.2546 0 0
7 46 1450 0 0 0 0 0 1.0001 0 0.9853 -0.0238 0.1486 0.1932 1.3106 0.912 0.0247 0.332 0.4128 2.3283 0.0279 0.0279 0.2636 0 0
7 47 1415 0 0 0 0 0 1.001 0 0.9745 0.0145 0.1825 0.2382 1.9095 0.9076 0.038 0.3542 0.4382 2.4336 -0.0165 0.0165 0.2511 0 0
7 48 1431 0 0 0 0 0 1.0003 0 0.9783 0.0295 0.1985 0.2774 2.092 0.9082 -0.0381 0.3209 0.4008 2.2258 -0.0364 0.0364 0.2646 0 0
7 49 1415 0 0 0 0 0 1.0004 0 0.9822 0.0579 0.1931 0.2487 1.5188 0.8906 0.0781 0.3544 0.4471 2.3566 -0.1367 0.1367 0.2574 0 0
7 50 1388 0 0 0 0 0 1.0001 0 0.9944 -0.0741 0.1234 0.1614 1.9698 0.9097 -0.0568 0.339 0.4297 2.2762 0.0906 0.0906 0.256 0 0
7 51 1356 0 0 0 0 0 1.0006 0 0.9789 -0.0571 0.1812 0.2269 1.2377 0.9087 -0.0149 0.3429 0.4275 2.3022 0.0565 0.0565 0.2558 0 0
7 52 1430 0 0 0 0 0 1.0001 0 0.9853 -0.174 0.1976 0.24 1.2356 0.9085 -0.1594 0.3557 0.4477 2.4081 0.0663 0.0663 0.2512 0 0
7 53 1429 0 0 0 0 0 1.0009 0 0.9846 0.0068 0.1338 0.1784 1.3082 0.9014 0.0243 0.3302 0.4177 2.2836 -0.0379 0.0379 0.2665 0 0
7 54 1381 0 0 0 0 0 1.0003 0 0.9752 0.0351 0.245 0.3296 2.0979 0.9003 0.0107 0.3468 0.4367 2.3712 0.0771 0.0771 0.2652 0 0
7 55 1406 0 0 0 0 0 1.0001 0 0.9766 -0.0548 0.216 0.2755 1.8371 0.9182 -0.0245 0.3197 0.4128 2.285 0.006 0.006 0.253 0 0
7 56 1432 0 0 0 0 0 1.0009 0 0.9852 0.0925 0.1404 0.1746 1.0675 0.9223 0.0843 0.3242 0.4116 2.3797 0.0948 0.0948 0.2546 0 0
7 57 1365 0 0 0 0 0 1.0002 0 0.9772 0.0768 0.2075 0.2488 1.3651 0.9085 0.0319 0.3213 0.4037 2.382 0.06 0.06 0.2602 0 0
7 58 1453 0 0 0 0 0 1.0001 0 0.9909 0.1171 0.1581 0.2139 2.3426 0.8945 0.0927 0.3601 0.4511 2.4115 -0.0643 0.0643 0.2648 0 0
7 59 1223 0 0 0 0 0 1.0002 0 0.9891 -0.045 0.1164 0.1807 2.1281 0.8905 -0.0045 0.3628 0.4499 2.3292 0.0057 0.0057 0.2584 0 0
7 60 1418 0 0 0 0 0 1.0001 0 0.9831 0.0565 0.1865 0.2322 1.1728 0.9216 0.0707 0.3366 0.423 2.3313 0.0309 0.0309 0.2489 0 0
7 61 1259 0 0 0 0 0 1.0004 0 0.9701 -0.0995 0.2084 0.2458 1.1733 0.9118 -0.0809 0.3256 0.4035 2.3696 0.0346 0.0346 0.2527 0 0
7 62 1214 0 0 0 0 0 1.0003 0 0.9789 0.0966 0.1915 0.2231 1.2931 0.9026 0.0348 0.3502 0.4356 2.3224 0.0252 0.0252 0.2493 0 0
7 63 1416 0 0 0 0 0 1.0006 0 0.9756 -0.0084 0.1967 0.2823 1.9603 0.9031 -0.0471 0.3391 0.4359 2.4532 -0.1541 0.1541 0.265 0 0
7 64 1417 0 0 0 0 0 1.0002 0 0.9847 0.0246 0.1633 0.2192 1.9599 0.8929 0.0588 0.3414 0.4337 2.3327 -0.0911 0.0911 0.2683 0 0
7 65 1418 0 0 0 0 0 1.0003 0 0.9821 0.0357 0.165 0.2009 1.5398 0.8961 0.0384 0.327 0.4115 2.2507 -0.0902 0.0902 0.2736 0 0
7 66 1433 0 0 0 0 0 1.0007 0 0.9832 -0.0251 0.1402 0.1844 1.1839 0.9163 4e-04 0.3201 0.3972 2.3229 -0.0699 0.0699 0.2548 0 0
7 67 1435 0 0 0 0 0 1.0001 0 0.9758 -0.0226 0.1359 0.1972 1.3251 0.8939 0.0317 0.3566 0.4418 2.426 -0.0953 0.0953 0.2622 0 0
7 68 1421 0 0 0 0 0 1.0004 0 0.9816 0.0379 0.1805 0.2383 1.6907 0.9023 0.0196 0.3375 0.4092 2.3313 0.0501 0.0501 0.2651 0 0
7 69 1428 0 0 0 0 0 1.0004 0 0.9797 0.1396 0.2138 0.254 1.89 0.8928 0.0228 0.3497 0.449 2.5019 -0.0114 0.0114 0.275 0 0
7 70 1421 0 0 0 0 0 1.0003 0 0.9751 0.007 0.1985 0.2469 1.7397 0.9122 0.0638 0.3334 0.4189 2.4049 -0.0136 0.0136 0.2716 0 0
7 71 1407 0 0 0 0 0 1.0012 0 0.9793 -0.1423 0.2348 0.3197 2.1567 0.8852 -0.0611 0.3612 0.4604 2.3035 -0.0308 0.0308 0.2696 0 0
7 72 1234 0 0 0 0 0 1.0004 0 0.9695 -0.141 0.2015 0.275 1.3478 0.9032 -0.0897 0.3466 0.4372 2.4447 0.02 0.02 0.2631 0 0
7 73 1412 0 0 0 0 0 1.0002 0 0.9803 0.0571 0.1727 0.2617 2.1548 0.9104 0.0445 0.3357 0.4173 2.1988 0.0669 0.0669 0.2641 0 0
7 74 1426 0 0 0 0 0 1.0004 0 0.9781 0.0265 0.1756 0.2199 1.3098 0.8958 -0.0388 0.3642 0.445 2.4586 -0.1441 0.1441 0.2611 0 0
7 75 1228 0 0 0 0 0 1.0004 0 0.9787 -0.0177 0.1481 0.2233 1.4194 0.926 -0.0074 0.3172 0.3981 2.3563 -0.048 0.048 0.2486 0 0
7 76 1421 0 0 0 0 0 1.0001 0 0.986 -0.0437 0.1792 0.2469 2.4099 0.9111 0.0223 0.3432 0.42 2.2131 -0.1072 0.1072 0.254 0 0
7 77 1432 0 0 0 0 0 1.0006 0 0.9693 0.1042 0.1927 0.2732 1.527 0.9006 0.0781 0.3512 0.4502 2.4628 0.1197 0.1197 0.2648 0 0
7 78 1415 0 0 0 0 0 1.0001 0 0.9885 0.0318 0.14 0.1788 1.763 0.9134 -0.0011 0.319 0.4015 2.294 0.0513 0.0513 0.2458 0 0
7 79 1244 0 0 0 0 0 1.0008 0 0.9897 0.0517 0.1497 0.1818 1.4092 0.8904 0.0995 0.3491 0.4327 2.2535 0.1299 0.1299 0.2591 0 0
7 80 1260 0 0 0 0 0 1.0003 0 0.9833 0.1531 0.214 0.3168 2.4013 0.9035 0.0673 0.3468 0.4496 2.4181 -0.0658 0.0658 0.2535 0 0
7 81 1420 0 0 0 0 0 1.0004 0 0.9809 -0.0363 0.1341 0.1665 0.9742 0.9179 -0.0158 0.3056 0.3928 2.3336 0.0528 0.0528 0.2514 0 0
7 82 1423 0 0 0 0 0 1.0002 0 0.9872 -0.0599 0.1104 0.1466 1.0362 0.902 -0.0413 0.3351 0.4267 2.3759 0.0495 0.0495 0.256 0 0
7 83 1429 0 0 0 0 0 1.0006 0 0.9653 0.0224 0.176 0.2308 1.3359 0.9015 0.0242 0.3148 0.4011 2.3921 0.0259 0.0259 0.2585 0 0
7 84 1415 0 0 0 0 0 1.0001 0 0.9735 0.1519 0.2111 0.3034 2.4506 0.9119 0.0725 0.3476 0.4289 2.5102 0.1646 0.1646 0.2581 0 0
7 85 1470 0 0 0 0 0 1.0005 0 0.9841 -0.0677 0.1675 0.2165 1.9223 0.8947 -0.0711 0.3364 0.4455 2.3601 0.0188 0.0188 0.2692 0 0
7 86 1374 0 0 0 0 0 1.0001 0 0.9825 -0.1403 0.2405 0.3049 2.0839 0.9084 -0.0747 0.339 0.428 2.3551 -0.0713 0.0713 0.2721 0 0
7 87 1417 0 0 0 0 0 1.0001 0 0.9777 -0.1298 0.2257 0.3198 1.8814 0.8903 -0.0479 0.377 0.4801 2.4206 0.0655 0.0655 0.2657 0 0
7 88 1426 0 0 0 0 0 1.0001 0 0.9857 0.0493 0.1756 0.2264 1.4775 0.9165 0.0198 0.3286 0.4102 2.3415 -0.0333 0.0333 0.2606 0 0
7 89 1396 0 0 0 0 0 1.0005 0 0.992 -0.0833 0.1512 0.1723 1.8768 0.9006 -0.0288 0.3615 0.4675 2.4174 0.017 0.017 0.26 0 0
7 90 1388 0 0 0 0 0 1.0002 0 0.9733 0.122 0.2413 0.3939 2.3433 0.9011 0.1023 0.3321 0.418 2.1742 -0.0094 0.0094 0.267 0 0
7 91 1419 0 0 0 0 0 1.0011 0 0.9768 -0.0558 0.179 0.208 1.0745 0.9094 -0.0768 0.3063 0.3892 2.3564 0.0461 0.0461 0.261 0 0
7 92 1425 0 0 0 0 0 1.0001 0 0.9794 -0.0306 0.1723 0.2021 1.073 0.9089 -0.0152 0.3465 0.4436 2.3449 0.0069 0.0069 0.2604 0 0
7 93 1416 0 0 0 0 0 1.0015 0 0.9636 -0.0207 0.2396 0.2984 1.3369 0.8971 0.0469 0.3496 0.4345 2.3439 -0.0192 0.0192 0.2603 0 0
7 94 1436 0 0 0 0 0 1.0002 0 0.9497 0.1709 0.2799 0.5632 2.8096 0.8862 7e-04 0.3599 0.4516 2.414 -0.0633 0.0633 0.2731 0 0
7 95 1432 0 0 0 0 0 1.0012 0 0.983 -0.0303 0.1337 0.1783 1.0826 0.9084 -0.024 0.324 0.4101 2.3295 -0.0863 0.0863 0.254 0 0
7 96 1261 0 0 0 0 0 1.0003 0 0.9748 0.0246 0.1424 0.2399 2.1558 0.9028 0.0538 0.3316 0.4183 2.4502 -0.0742 0.0742 0.2659 0 0
7 97 1435 0 0 0 0 0 1.0002 0 0.9793 -0.0155 0.1668 0.2182 1.2255 0.9221 0.0147 0.3244 0.4136 2.3403 -0.0269 0.0269 0.2473 0 0
7 98 1411 0 0 0 0 0 1.0003 0 0.989 0.0545 0.1983 0.2742 2.2056 0.8671 0.0431 0.3785 0.4786 2.1817 0.0894 0.0894 0.2662 0 0
7 99 1428 0 0 0 0 0 1.0004 0 0.9884 -0.0917 0.1395 0.1788 1.0616 0.9173 -0.0402 0.2988 0.3791 2.314 -0.012 0.012 0.265 0 0
7 100 1429 0 0 0 0 0 1.0001 0 0.9858 -0.0936 0.2108 0.2625 2.0534 0.9096 0.0252 0.3403 0.4243 2.3485 0.0359 0.0359 0.2625 0 0
7 101 1428 0 0 0 0 0 1.0002 0 0.9768 0.0626 0.2156 0.276 1.4718 0.9145 0.0324 0.3294 0.412 2.2414 -0.0387 0.0387 0.2568 0 0
7 102 1390 0 0 0 0 0 1.0001 0 0.982 0.1288 0.2253 0.2876 2.2782 0.9026 0.1084 0.3394 0.434 2.117 0.0761 0.0761 0.2641 0 0
7 103 1410 0 0 0 0 0 1.0005 0 0.9902 0.1183 0.1794 0.229 2.3048 0.8967 0.1014 0.3581 0.4515 2.4624 0.0413 0.0413 0.2656 0 0
7 104 1400 0 0 0 0 0 1.0001 0 0.988 0.0239 0.176 0.2114 1.8618 0.9054 -0.0032 0.3488 0.4401 2.3268 -0.0674 0.0674 0.2629 0 0
7 105 1358 0 0 0 0 0 1.0001 0 0.9802 0.0116 0.2107 0.2424 1.7078 0.9058 0.0141 0.3461 0.4368 2.375 -0.0505 0.0505 0.2578 0 0
7 106 1227 0 0 0 0 0 1.0012 0 0.9832 -0.0363 0.1305 0.1937 1.3601 0.9091 -0.0299 0.3403 0.4216 2.3187 -5e-04 5e-04 0.2649 0 0
7 107 1422 0 0 0 0 0 1.001 0 0.9825 0.0049 0.1652 0.196 1.1785 0.8977 0.0138 0.3303 0.4146 2.3219 -0.0423 0.0423 0.2668 0 0
7 108 1427 0 0 0 0 0 1.0007 0 0.9856 -0.029 0.1915 0.2389 1.7688 0.9155 -0.0345 0.3315 0.4265 2.2738 -0.0063 0.0063 0.2702 0 0
7 109 1417 0 0 0 0 0 1.0006 0 0.9867 0.0552 0.1352 0.1618 1.1186 0.9262 0.0537 0.2949 0.381 2.3191 0.0458 0.0458 0.2618 0 0
7 110 1425 0 0 0 0 0 1.0006 0 0.9754 0.029 0.1818 0.2843 1.5127 0.9228 0.0316 0.3195 0.4227 2.3091 0.0182 0.0182 0.2492 0 0
7 111 1417 0 0 0 0 0 1.0001 0 0.9902 0.0193 0.1662 0.2338 2.1087 0.8978 0.0162 0.3732 0.4717 2.277 0.0186 0.0186 0.2639 0 0
7 112 1470 0 0 0 0 0 1.0005 0 0.985 -0.0928 0.1554 0.2034 1.4588 0.9126 -0.0875 0.3265 0.4094 2.3508 0.1365 0.1365 0.2611 0 0
7 113 1431 0 0 0 0 0 1.001 0 0.9837 -0.0352 0.1622 0.2128 1.493 0.9033 -0.0475 0.3486 0.432 2.3553 -0.0488 0.0488 0.2602 0 0
7 114 1418 0 0 0 0 0 1.0001 0 0.9827 -0.07 0.2124 0.294 2.4706 0.9011 0.0032 0.3408 0.4258 2.3602 0.047 0.047 0.2702 0 0
7 115 1304 0 0 0 0 0 1.0001 0 0.9858 -0.047 0.1247 0.1601 1.0462 0.917 -0.033 0.3264 0.4163 2.3106 -0.0187 0.0187 0.2449 0 0
7 116 1446 0 0 0 0 0 1.0004 0 0.993 -0.0298 0.1719 0.2291 2.0091 0.8896 0.0013 0.3597 0.45 2.1962 -0.1017 0.1017 0.2809 0 0
7 117 1362 0 0 0 0 0 1.0008 0 0.9746 -0.0598 0.2098 0.2834 1.3838 0.9031 -0.0603 0.343 0.4357 2.2907 0.0284 0.0284 0.2627 0 0
7 118 1443 0 0 0 0 0 1.0007 0 0.9815 0.0146 0.1578 0.2159 2.2146 0.9041 -0.0393 0.3346 0.4265 2.3892 0.0671 0.0671 0.2521 0 0
7 119 1429 0 0 0 0 0 1.0004 0 0.9784 -0.0641 0.1715 0.2251 1.4754 0.9016 0.0027 0.3381 0.4225 2.452 -0.0201 0.0201 0.2643 0 0
7 120 1420 0 0 0 0 0 1.0002 0 0.9859 -0.0635 0.1604 0.1982 1.4892 0.9067 -0.0425 0.3467 0.43 2.3553 0.073 0.073 0.2561 0 0
7 121 1422 0 0 0 0 0 1.0004 0 0.9848 -0.0178 0.175 0.2241 1.6125 0.911 0.0266 0.3233 0.3958 2.2811 0.0031 0.0031 0.2682 0 0
7 122 1427 0 0 0 0 0 1.0007 0 0.9838 0.0405 0.1543 0.1719 1.2781 0.9061 0.053 0.3521 0.4428 2.403 0.0755 0.0755 0.2495 0 0
7 123 1377 0 0 0 0 0 1.0004 0 0.994 -0.076 0.1283 0.1707 1.9805 0.8861 -0.0515 0.3579 0.4525 2.3256 -0.0996 0.0996 0.263 0 0
7 124 1425 0 0 0 0 0 1.0007 0 0.982 0.0204 0.1605 0.2469 1.7679 0.9046 0.0151 0.3372 0.4192 2.2229 -0.0717 0.0717 0.2589 0 0
7 125 1435 0 0 0 0 0 1.0007 0 0.9821 -0.0564 0.1456 0.1977 1.4365 0.9136 -0.0407 0.3316 0.4158 2.4867 -0.1099 0.1099 0.2536 0 0
7 126 1422 0 0 0 0 0 1.0003 0 0.9724 -0.0109 0.1705 0.3451 2.2117 0.9161 0.0399 0.3411 0.4201 2.3335 0.0158 0.0158 0.2561 0 0
7 127 1449 0 0 0 0 0 1.0003 0 0.9814 -0.0589 0.1255 0.2015 1.5005 0.9008 -0.0232 0.3326 0.4249 2.4165 0.1104 0.1104 0.2584 0 0
7 128 1428 0 0 0 0 0 1.0005 0 0.9558 0.0286 0.1846 0.2242 0.9299 0.9152 0.0218 0.3475 0.4418 2.3689 -0.0432 0.0432 0.2458 0 0
7 129 1411 0 0 0 0 0 1.0001 0 0.9699 -0.0492 0.2027 0.3455 2.2318 0.9109 0.013 0.3012 0.3799 2.3789 0.02 0.02 0.2644 0 0
7 130 1415 0 0 0 0 0 1.0004 0 0.9831 0.0017 0.1761 0.2462 1.6985 0.9008 -0.0481 0.3625 0.4769 2.3815 -0.0757 0.0757 0.2635 0 0
7 131 1419 0 0 0 0 0 1.0004 0 0.9716 -0.1165 0.2006 0.3102 1.6863 0.873 -0.0799 0.3797 0.4825 2.3205 -0.0109 0.0109 0.263 0 0
7 132 1428 0 0 0 0 0 1.0001 0 0.9868 -0.0621 0.1323 0.1644 1.4296 0.9101 -0.0506 0.328 0.4083 2.4639 0.1017 0.1017 0.2617 0 0
7 133 1406 0 0 0 0 0 1.0001 0 0.9562 0.0862 0.2294 0.5267 2.8792 0.9064 -0.0027 0.3177 0.4162 2.2281 0.0478 0.0478 0.2717 0 0
7 134 1419 0 0 0 0 0 1.0001 0 0.975 0.0309 0.145 0.2135 1.1535 0.9081 0.045 0.3173 0.4002 2.2895 0.0615 0.0615 0.2555 0 0
7 135 1303 0 0 0 0 0 1.0005 0 0.9851 -0.0203 0.1607 0.1789 1.628 0.916 0.0163 0.3311 0.4231 2.4688 -7e-04 7e-04 0.2614 0 0
7 136 1425 0 0 0 0 0 1.0004 0 0.985 -0.1124 0.1689 0.2286 1.7905 0.9002 -0.0851 0.3566 0.4515 2.4499 -0.0303 0.0303 0.2629 0 0
7 137 1468 0 0 0 0 0 1.0004 0 0.9904 -0.0732 0.1285 0.1698 1.6289 0.894 -0.0506 0.3404 0.4333 2.3158 3e-04 3e-04 0.2634 0 0
7 138 1408 0 0 0 0 0 1.0006 0 0.9385 -0.0535 0.3704 0.779 2.6548 0.8859 -0.0351 0.3862 0.4794 2.1124 0.0696 0.0696 0.2758 0 0
7 139 1424 0 0 0 0 0 1.0002 0 0.9862 0.0838 0.1954 0.29 1.9652 0.8932 0.0409 0.3603 0.4493 2.3594 -0.0854 0.0854 0.2627 0 0
7 140 1441 0 0 0 0 0 1.0007 0 0.987 -0.0379 0.14 0.1927 1.4597 0.8827 -0.0046 0.3351 0.4228 2.3078 -0.0922 0.0922 0.2794 0 0
7 141 1396 0 0 0 0 0 1.0001 0 0.9742 -0.1119 0.2049 0.2812 1.9328 0.9091 -0.073 0.3253 0.4212 2.2984 -0.0194 0.0194 0.2537 0 0
7 142 1153 0 0 0 0 0 1.0003 0 0.9522 -0.0316 0.2093 0.3962 2.292 0.9137 -0.0278 0.3202 0.4097 2.3901 0.0554 0.0554 0.2665 0 0
7 143 1435 0 0 0 0 0 1.0004 0 0.9825 -0.1232 0.2034 0.2645 2.0682 0.9076 -0.1057 0.3389 0.4293 2.3192 0.0267 0.0267 0.2479 0 0
7 144 1420 0 0 0 0 0 1.0002 0 0.9885 -0.0861 0.1562 0.1924 1.8164 0.9028 -0.0851 0.3621 0.4511 2.3422 0.0795 0.0795 0.2605 0 0
7 145 1431 0 0 0 0 0 1.0005 0 0.9836 -0.0661 0.1463 0.1937 1.0885 0.9114 -0.0563 0.3282 0.4136 2.3551 0.0316 0.0316 0.2523 0 0
7 146 1410 0 0 0 0 0 1.0006 0 0.9826 0.0923 0.1812 0.2802 2.3527 0.8954 0.0552 0.3493 0.434 2.3485 0.0266 0.0266 0.2719 0 0
7 147 1416 0 0 0 0 0 1.0001 0 0.988 0.0363 0.1652 0.2292 2.0105 0.905 0.0312 0.3438 0.4216 2.3171 -0.095 0.095 0.2619 0 0
7 148 1437 0 0 0 0 0 1.0008 0 0.9775 0.0359 0.217 0.2418 1.9646 0.9062 0.0481 0.333 0.4169 2.3865 0.078 0.078 0.2559 0 0
