cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rmse beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.CI lambda.bias lambda.abbias lambda.CI corrupt efficiency
70 67 641 0 0 0 0 0 1.0002 0 0.9407 0.4517 0.4751 0.5243 1.482 0.7646 0.4461 0.642 0.8358 4.1747 -0.1526 0.1526 0.3715 0 0
70 68 683 0 0 0 0 0 1.0004 0 0.9559 -0.0102 0.2387 0.2853 1.5639 0.8722 0.0421 0.4432 0.6073 4.3074 0.0118 0.0118 0.2962 0 0
70 69 1004 0 0 0 0 0 1.0006 0 0.9683 -0.0952 0.2126 0.2747 1.8092 0.8564 0.0216 0.413 0.5656 4.4678 -0.0055 0.0055 0.355 0 0
70 70 858 0 0 0 0 0 1.0013 0 0.9686 0.1025 0.2525 0.4044 2.2674 0.8864 0.0044 0.4504 0.6184 4.7174 0.1052 0.1052 0.2788 0 0
70 71 970 0 0 0 0 0 1.0003 0 0.9682 0.418 0.4329 0.4779 1.4333 0.8569 0.4087 0.5675 0.7143 4.3648 0.0495 0.0495 0.2939 0 0
70 72 702 0 0 0 0 0 1.0004 0 0.963 -0.0673 0.1744 0.2342 1.6613 0.8538 -0.0365 0.4146 0.5648 4.2734 -0.1019 0.1019 0.3684 0 0
70 73 707 0 0 0 0 0 1.0002 0 0.9467 -0.0199 0.3277 0.4603 2.5964 0.8639 -0.076 0.4499 0.6014 4.3515 0.0108 0.0108 0.3063 0 0
70 74 741 0 0 0 0 0 1.0015 0 0.9725 -0.1431 0.2446 0.3036 1.9537 0.8229 -0.113 0.4682 0.6263 4.5107 0.0442 0.0442 0.358 0 0
70 75 970 0 0 0 0 0 1.0004 0 0.9732 0.0549 0.1886 0.2419 1.7276 0.8867 0.0245 0.4393 0.5544 4.6794 0.0694 0.0694 0.3103 0 0
70 76 689 0 0 0 0 0 1.001 0 0.9575 0.0413 0.2625 0.3931 2.3371 0.8332 0.0671 0.4635 0.6421 4.2655 -0.1338 0.1338 0.4164 0 0
70 77 682 0 0 0 0 0 1.0002 0 0.9629 0.0256 0.217 0.2685 1.663 0.8574 0.0416 0.3811 0.497 4.2415 -0.1417 0.1417 0.3715 0 0
70 78 689 0 0 0 0 0 1.0002 0 0.9653 -0.0137 0.2172 0.2806 2.018 0.8361 -0.0505 0.4284 0.6141 4.1491 -0.1663 0.1663 0.3872 0 0
70 79 662 0 0 0 0 0 1.0016 0 0.9368 0.2209 0.3381 0.4637 1.9128 0.8405 0.1448 0.4383 0.5845 4.2259 -0.1599 0.1599 0.3995 0 0
70 80 698 0 0 0 0 0 1.0004 0 0.9742 -0.2512 0.295 0.3841 2.0385 0.8475 -0.2592 0.4896 0.6386 4.4554 0.0457 0.0457 0.3152 0 0
70 81 743 0 0 0 0 0 1.0005 0 0.9858 -0.0671 0.1629 0.1929 1.6741 0.8592 -0.0032 0.4376 0.6036 4.3837 0.0431 0.0431 0.311 0 0
70 82 846 0 0 0 0 0 1.0002 0 0.9436 -0.0055 0.2345 0.3132 1.5443 0.8549 -0.0445 0.4177 0.569 4.425 0.031 0.031 0.3165 0 0
70 83 665 0 0 0 0 0 1.0002 0 0.964 -0.0485 0.2911 0.3822 2.567 0.8234 -0.0357 0.4587 0.6345 4.3181 -0.0642 0.0642 0.3627 0 0
70 84 981 0 0 0 0 0 1.0003 0 0.9726 -0.1703 0.2707 0.3312 1.9095 0.8831 -0.1367 0.4186 0.5471 4.0381 0.0455 0.0455 0.3106 0 0
70 85 704 0 0 0 0 0 1.0004 0 0.9181 -0.0695 0.2694 0.4998 2.8032 0.8575 0.051 0.428 0.5463 4.4338 -0.0518 0.0518 0.349 0 0
70 86 830 0 0 0 0 0 1.0011 0 0.9684 0.0828 0.2937 0.3379 1.8678 0.8762 0.0664 0.4416 0.5967 4.4464 0.0418 0.0418 0.3176 0 0
70 87 704 0 0 0 0 0 1.0009 0 0.9275 -0.0783 0.2587 0.3748 1.8005 0.8626 -0.0567 0.3737 0.515 4.5362 0.0266 0.0266 0.3643 0 0
70 88 767 112 0 0 0 0 1.002 0 0.9634 -0.4192 0.4192 0.4989 2.1678 0.7686 -0.267 0.6137 0.807 4.6927 0.0582 0.0582 0.429 1 0
70 89 1311 285 0 0 0 0 1.0031 0 0.9227 0.5914 0.6329 0.755 2.4108 0.7936 0.4964 0.6772 0.84 4.5752 0.1711 0.1711 0.3921 1 0
70 90 648 0 0 0 0 0 1.0009 0 0.9611 -0.0645 0.2115 0.2679 1.5852 0.7471 -0.0566 0.4715 0.6336 4.1128 -0.2455 0.2455 0.4625 0 0
70 91 1240 0 0 0 0 0 1.0006 0 0.9251 0.1761 0.3098 0.4151 1.5422 0.8679 0.1647 0.4711 0.6163 4.0769 0.0771 0.0771 0.296 0 0
70 92 734 0 0 0 0 0 1.0001 0 0.9591 -0.0572 0.2511 0.3381 2.2496 0.8337 0.0789 0.4579 0.6048 4.2583 -0.0723 0.0723 0.3378 0 0
70 93 670 0 0 0 0 0 1.0009 0 0.9301 -0.1178 0.3035 0.4244 1.7522 0.8355 -0.1854 0.4617 0.6194 4.3484 -0.0688 0.0688 0.3768 0 0
70 94 741 0 0 0 0 0 1.001 0 0.971 0.2654 0.3361 0.4587 2.6103 0.8245 0.1371 0.4548 0.6166 3.9838 -0.061 0.061 0.3511 0 0
70 95 649 0 0 0 0 0 1.0008 0 0.9425 0.0688 0.4122 0.5805 2.4154 0.8449 0.0187 0.5028 0.6999 4.4265 -0.0019 0.0019 0.3124 0 0
70 96 689 0 0 0 0 0 1.0003 0 0.9408 -0.3951 0.5409 0.8402 2.8857 0.7964 -0.1479 0.5247 0.7122 4.3724 -0.0345 0.0345 0.3921 0 0
70 97 816 0 0 0 0 0 1.0004 0 0.9623 -0.0257 0.2377 0.282 1.8913 0.8853 -0.0511 0.4329 0.5744 4.4047 0.0368 0.0368 0.3114 0 0
70 98 840 0 0 0 0 0 1.0004 0 0.9776 0.0674 0.2133 0.279 1.8516 0.8737 0.0964 0.4329 0.6036 4.3625 0.0478 0.0478 0.3073 0 0
70 99 672 0 0 0 0 0 1.0011 0 0.9756 0.0103 0.2332 0.3143 2.6704 0.8148 -0.0378 0.4232 0.609 4.0911 -0.2194 0.2194 0.4083 0 0
70 100 677 0 0 0 0 0 1.0016 0 0.9519 -0.0617 0.343 0.4376 1.7395 0.8522 -0.051 0.4969 0.6819 4.4209 -0.0602 0.0602 0.3649 0 0
70 101 806 0 0 0 0 0 1.0005 0 0.9524 0.0597 0.2479 0.324 1.8432 0.8735 0.0924 0.4431 0.5664 4.2907 -0.0359 0.0359 0.3671 0 0
70 102 1031 0 0 0 0 0 1.0002 0 0.9787 -0.2335 0.3518 0.4603 2.4316 0.8862 -0.2575 0.4762 0.6254 4.4492 0.0932 0.0932 0.2909 0 0
70 103 685 0 0 0 0 0 1.0005 0 0.9677 0.0697 0.246 0.3104 2.2334 0.8378 -0.0321 0.4164 0.5579 4.175 -0.152 0.152 0.3817 0 0
70 104 1111 0 0 0 0 0 1.0003 0 0.935 0.3062 0.37 0.4403 1.4313 0.8922 0.3089 0.4888 0.6502 4.5261 0.1245 0.1245 0.2604 0 0
70 105 738 0 0 0 0 0 1.0004 0 0.9436 -0.1609 0.3084 0.368 1.5411 0.9056 -0.158 0.4375 0.5484 4.2975 -0.0273 0.0273 0.3032 0 0
70 106 920 0 0 0 0 0 1.0003 0 0.9537 0.149 0.3065 0.3673 2.0773 0.8546 0.1917 0.4638 0.6205 4.4056 0.0892 0.0892 0.296 0 0
70 107 667 0 0 0 0 0 1.0002 0 0.964 -0.2501 0.3762 0.454 1.8185 0.8482 -0.292 0.5368 0.7267 4.5252 -3e-04 3e-04 0.3345 0 0
70 108 815 0 0 0 0 0 1.0011 0 0.9672 0.3901 0.394 0.4894 2.0924 0.8668 0.2607 0.4876 0.6754 4.6327 0.0511 0.0511 0.3282 0 0
70 109 674 0 0 0 0 0 1.0002 0 0.9742 0.0797 0.1968 0.2569 1.9563 0.8197 0.0419 0.4529 0.6382 4.1544 -0.2115 0.2115 0.3841 0 0
70 110 952 0 0 0 0 0 1.0002 0 0.9392 0.1057 0.2504 0.3172 1.6253 0.8399 0.1552 0.4571 0.6142 4.529 0.001 0.001 0.357 0 0
70 111 661 0 0 0 0 0 1.0008 0 0.9766 0.2128 0.2489 0.3576 2.1378 0.8414 0.1309 0.4981 0.6689 4.5723 0.0123 0.0123 0.3173 0 0
70 112 843 0 0 0 0 0 1.0006 0 0.9626 0.0584 0.2699 0.3451 2.006 0.8539 -0.052 0.4415 0.5891 4.3291 0.0227 0.0227 0.3273 0 0
70 113 1160 0 0 0 0 0 1.0004 0 0.9656 0.0102 0.198 0.2641 1.6736 0.845 0.0943 0.476 0.7143 4.572 0.1039 0.1039 0.2897 0 0
70 114 702 0 0 0 0 0 1.0011 0 0.9823 0.0544 0.1751 0.2101 1.9938 0.8424 0.074 0.4649 0.6041 4.4205 -0.0209 0.0209 0.3496 0 0
70 115 695 0 0 0 0 0 1.0003 0 0.9695 -0.2341 0.2763 0.3381 1.7842 0.8616 -0.2102 0.4677 0.6122 4.3148 0.0077 0.0077 0.3309 0 0
70 116 689 1 0 0 0 0 1.0005 0 0.9713 0.1532 0.2199 0.3072 2.51 0.8414 0.047 0.4858 0.6357 4.3677 -0.0461 0.0461 0.3985 1 0
70 117 720 0 0 0 0 0 1.0009 0 0.9711 0.0147 0.2413 0.2921 1.9665 0.8772 0.003 0.4368 0.5837 4.3274 0 0 0.3459 0 0
70 118 696 0 0 0 0 0 1.0002 0 0.9234 -0.2243 0.3546 0.5625 2.6731 0.8385 -0.0592 0.4516 0.6141 4.2898 -0.089 0.089 0.3834 0 0
70 119 714 0 0 0 0 0 1.0003 0 0.9267 0.092 0.2888 0.3593 1.4234 0.8847 0.014 0.4398 0.5661 4.3105 0.0129 0.0129 0.3222 0 0
70 120 705 0 0 0 0 0 1.0004 0 0.9653 0.0998 0.2132 0.267 1.6132 0.8455 0.0155 0.4746 0.6311 4.2515 -0.0385 0.0385 0.3202 0 0
70 121 713 0 0 0 0 0 1.0002 0 0.9651 0.081 0.2359 0.2872 1.428 0.8497 -0.0375 0.4847 0.6594 4.3133 -0.0528 0.0528 0.3407 0 0
70 122 669 0 0 0 0 0 1.0014 0 0.9567 -0.2116 0.315 0.3937 2.0853 0.8137 -0.1517 0.5148 0.6794 4.2763 -0.0562 0.0562 0.3885 0 0
70 123 712 0 0 0 0 0 1.0004 0 0.9323 -0.2151 0.3369 0.4728 2.0028 0.8494 -0.129 0.454 0.59 4.3227 -0.0092 0.0092 0.3706 0 0
70 124 827 0 0 0 0 0 1.0006 0 0.9738 0.0717 0.285 0.3564 2.2924 0.8457 0.0209 0.4752 0.657 4.2868 -0.0256 0.0256 0.3389 0 0
70 125 666 0 0 0 0 0 1.0006 0 0.9847 -0.0442 0.1558 0.1881 1.7947 0.8406 -0.0859 0.4181 0.5272 4.0816 -0.2461 0.2461 0.4162 0 0
70 126 704 0 0 0 0 0 1.0002 0 0.9792 0.0756 0.1949 0.259 2.2745 0.8328 0.046 0.4269 0.5509 4.3539 -0.0893 0.0893 0.3591 0 0
70 127 681 0 0 0 0 0 1.0002 0 0.9437 -0.2461 0.2957 0.3819 1.7331 0.8321 -0.1853 0.4759 0.6273 4.2288 -0.0565 0.0565 0.345 0 0
70 128 665 0 0 0 0 0 1.0011 0 0.9773 0.0775 0.2659 0.336 2.256 0.8222 -0.0775 0.4677 0.6502 4.304 -0.055 0.055 0.3547 0 0
70 129 773 0 0 0 0 0 1.0002 0 0.9673 0.0696 0.2184 0.2763 2.0827 0.8539 0.0375 0.4244 0.5843 4.3839 -7e-04 7e-04 0.3251 0 0
70 130 857 0 0 0 0 0 1.0003 0 0.961 -0.0078 0.2869 0.3219 1.5666 0.8605 -0.0541 0.4779 0.6638 4.3349 0.0444 0.0444 0.3128 0 0
70 131 725 0 0 0 0 0 1.0004 0 0.9444 -0.3669 0.4207 0.5358 1.8397 0.8523 -0.2873 0.5213 0.6841 4.311 -0.0241 0.0241 0.3845 0 0
70 132 1302 14 0 0 0 0 1.0006 0 0.9213 0.4174 0.4519 0.6258 2.7613 0.8343 0.2745 0.5446 0.7255 4.9525 0.1454 0.1454 0.3289 1 0
70 133 802 0 0 0 0 0 1.0007 0 0.9434 0.0777 0.2764 0.3409 1.7543 0.8386 0.0652 0.4859 0.6389 4.5964 0.0285 0.0285 0.3336 0 0
70 134 729 0 0 0 0 0 1.0002 0 0.9715 0.3057 0.3408 0.45 2.0092 0.8497 0.2418 0.4834 0.6318 4.3682 -0.0496 0.0496 0.3762 0 0
70 135 652 0 0 0 0 0 1.0003 0 0.9668 -0.0182 0.2404 0.3746 2.63 0.8305 -0.01 0.4462 0.611 4.3079 -0.0604 0.0604 0.347 0 0
70 136 696 0 0 0 0 0 1.0003 0 0.9298 0.3405 0.371 0.5789 2.8304 0.8515 0.3393 0.4969 0.6494 4.3697 -0.0781 0.0781 0.3634 0 0
70 137 715 0 0 0 0 0 1.0017 0 0.9666 0.1386 0.2984 0.4082 2.2657 0.8467 0.0778 0.4624 0.6045 4.4494 -0.0283 0.0283 0.3435 0 0
70 138 688 0 0 0 0 0 1.0011 0 0.9803 0.1413 0.2019 0.281 1.9923 0.8555 0.0986 0.4283 0.5672 4.2453 -0.1098 0.1098 0.3992 0 0
70 139 709 0 0 0 0 0 1.0004 0 0.9759 -0.008 0.2704 0.3266 2.1932 0.869 0.005 0.4587 0.626 4.303 -0.0451 0.0451 0.3543 0 0
70 140 769 0 0 0 0 0 1.0007 0 0.949 0.1601 0.2931 0.3973 2.0221 0.842 0.0831 0.4245 0.6075 4.5123 0.036 0.036 0.3477 0 0
70 141 696 0 0 0 0 0 1.0002 0 0.9643 -0.2822 0.3236 0.3859 1.9311 0.8157 -0.1726 0.5069 0.6935 4.2718 -0.1212 0.1212 0.3812 0 0
70 142 634 1 0 0 0 0 1.0006 0 0.9463 -0.2711 0.3753 0.54 2.5945 0.7758 -0.1548 0.5546 0.7465 4.4407 -0.0244 0.0244 0.3865 1 0
70 143 904 3 0 0 0 0 1.0005 0 0.9619 -0.1182 0.3217 0.4199 2.2926 0.8681 -0.2337 0.4631 0.6155 4.4796 0.0366 0.0366 0.3662 1 0
70 144 661 0 0 0 0 0 1.0005 0 0.9518 0.061 0.2907 0.3744 2.0622 0.7985 0.0562 0.4995 0.6995 4.2429 -0.1354 0.1354 0.387 0 0
70 145 704 0 0 0 0 0 1.0006 0 0.9288 -0.021 0.2426 0.3053 1.4426 0.8621 -0.0116 0.4287 0.6115 4.3152 -0.0438 0.0438 0.3157 0 0
70 146 679 0 0 0 0 0 1.0003 0 0.9482 0.3443 0.3984 0.5024 1.9528 0.8257 0.2663 0.5372 0.7384 4.2437 -0.0766 0.0766 0.3732 0 0
70 147 684 0 0 0 0 0 1.0017 0 0.9277 -0.4343 0.4796 0.6038 2.3964 0.8415 -0.2125 0.4906 0.6166 4.2457 -0.1032 0.1032 0.4031 0 0
70 148 1075 0 0 0 0 0 1.0004 0 0.9493 0.2098 0.2794 0.3841 1.9078 0.8809 0.2422 0.4848 0.64 4.4948 0.0868 0.0868 0.2946 0 0
70 149 685 0 0 0 0 0 1.0001 0 0.9644 -0.1975 0.3254 0.4509 2.1187 0.8349 -0.1429 0.5139 0.7018 4.1189 -0.173 0.173 0.4309 0 0
