cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rmse beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.CI lambda.bias lambda.abbias lambda.CI corrupt efficiency
21 28 481 20 0 0 0 0 1.0019 0 0.9346 -0.6239 0.6239 0.7102 1.7579 0.9247 -0.6513 0.6766 0.7835 2.8211 0.0919 0.0919 0.3986 1 0
21 29 424 1 0 0 0 0 1.0006 0 0.9289 0.5322 0.5428 0.6877 2.1419 0.9314 0.4135 0.5082 0.6194 2.6096 0.0364 0.0364 0.3901 1 0
21 30 415 1 0 0 0 0 1.0003 0 0.89 0.3458 0.4602 0.588 2.2503 0.9301 0.2819 0.3622 0.462 2.3559 -0.0674 0.0674 0.4442 1 0
21 31 426 2 0 0 0 0 1.0004 0 0.9022 0.0762 0.3404 0.386 1.7665 0.9272 0.0745 0.3135 0.4058 2.499 -0.007 0.007 0.4276 1 0
21 32 417 0 0 0 0 0 1.0003 0 0.944 -0.0152 0.2872 0.3801 2.0197 0.9345 -0.0281 0.3643 0.4516 2.4727 0.0142 0.0142 0.3885 0 0
21 33 423 2 0 0 0 0 1.0001 0 0.888 0.3238 0.5 0.7152 2.7019 0.9402 0.2316 0.3984 0.5036 2.3099 -0.056 0.056 0.4351 1 0
21 34 421 23 0 0 0 0 1.0002 0 0.9316 0.1505 0.2998 0.3576 2.7504 0.9137 0.141 0.3411 0.4175 2.5141 -0.018 0.018 0.4949 1 0
21 35 412 0 0 0 0 0 1.0008 0 0.9351 0.2736 0.3098 0.4522 1.9225 0.9241 0.2804 0.3913 0.5068 2.5596 -0.1135 0.1135 0.4284 0 0
21 36 411 2 0 0 0 0 1.0003 0 0.9242 -0.0886 0.3517 0.4496 2.3649 0.9168 -0.1298 0.3877 0.4848 2.6564 -0.0544 0.0544 0.4387 1 0
21 37 414 2 0 0 0 0 1.0003 0 0.9757 -0.262 0.4644 0.5656 2.5236 0.9167 -0.2701 0.4551 0.5596 2.5007 -0.0338 0.0338 0.4999 1 0
21 38 419 0 0 0 0 0 1.0004 0 0.9261 -0.0877 0.3688 0.5666 2.6467 0.9314 -0.0037 0.3623 0.4469 2.2414 0.0111 0.0111 0.4008 0 0
21 39 315 0 0 0 0 0 1.0006 0 0.8896 0.1869 0.4071 0.6081 2.5175 0.8709 0.0551 0.3605 0.449 2.3236 -0.3977 0.3977 0.5363 0 0
21 40 416 0 0 0 0 0 1.0001 0 0.9393 0.181 0.3273 0.3932 2.1149 0.9197 0.2328 0.3735 0.4786 2.2605 -0.0464 0.0464 0.4422 0 0
21 41 391 0 0 0 0 0 1.0005 0 0.9551 -0.3002 0.3746 0.5005 2.1918 0.9331 -0.2412 0.3914 0.4712 2.6158 -0.0224 0.0224 0.4488 0 0
21 42 407 0 0 0 0 0 1.0011 0 0.9494 0.0156 0.3103 0.3992 2.4623 0.9121 0.0763 0.3741 0.4665 2.2096 -0.1123 0.1123 0.4758 0 0
21 43 418 40 0 0 0 0 1.0012 0 0.9433 -0.0863 0.2982 0.3527 2.2877 0.892 -0.0473 0.3804 0.4871 2.4448 3e-04 3e-04 0.4555 1 0
21 44 467 7 0 0 0 0 1.0001 0 0.9731 0.4454 0.4553 0.5206 2.4234 0.9321 0.3425 0.4728 0.5687 2.7908 0.0196 0.0196 0.415 1 0
21 45 416 1 0 0 0 0 1.0003 0 0.9197 0.1272 0.3585 0.4606 2.2646 0.9288 0.1005 0.3528 0.4339 2.2861 -0.0194 0.0194 0.4174 1 0
21 46 416 0 0 0 0 0 1.0001 0 0.934 -0.0833 0.2527 0.3259 1.7511 0.9371 -0.1489 0.359 0.4642 2.4467 -0.0162 0.0162 0.4031 0 0
21 47 790 154 0 0 0 0 1.0005 0 0.9052 -0.6757 0.6765 0.7625 2.6954 0.8902 -0.6885 0.719 0.8537 3.0903 0.148 0.148 0.4365 1 0
21 48 413 1 0 0 0 0 1.0002 0 0.9332 0.1591 0.364 0.5143 2.7369 0.9161 0.1608 0.3701 0.4667 2.1397 0.0278 0.0278 0.4145 1 0
21 49 363 0 0 0 0 0 1.0002 0 0.9486 -0.1168 0.3513 0.4541 2.4369 0.9109 -0.1591 0.4214 0.542 2.4307 -0.2033 0.2033 0.4852 0 0
21 50 388 0 0 0 0 0 1.0005 0 0.9301 0.1431 0.3685 0.4828 2.2889 0.8983 0.2493 0.4119 0.5367 2.4816 -0.152 0.152 0.4533 0 0
21 51 416 2 0 0 0 0 1.0006 0 0.916 -0.0353 0.288 0.3822 2.0006 0.9041 -0.1063 0.3886 0.478 2.3866 -0.0692 0.0692 0.4671 1 0
21 52 407 0 0 0 0 0 1.0003 0 0.9371 -0.2432 0.3708 0.4473 2.0169 0.9159 -0.1744 0.4011 0.4786 2.3573 -0.1081 0.1081 0.4397 0 0
21 53 418 2 0 0 0 0 1.0002 0 0.9456 -0.282 0.5247 0.6579 2.4589 0.9388 -0.2354 0.4484 0.5405 2.8808 0.0451 0.0451 0.4213 1 0
21 54 432 25 0 0 0 0 1.0004 0 0.9197 0.2172 0.3816 0.5198 2.9608 0.8858 0.0816 0.358 0.4412 2.344 -0.0217 0.0217 0.5332 1 0
21 55 422 11 0 0 0 0 1.0002 0 0.924 -0.0924 0.3247 0.401 2.1981 0.8998 -0.0832 0.3441 0.4314 2.2622 -0.036 0.036 0.4726 1 0
21 56 412 0 0 0 0 0 1.0008 0 0.9212 -0.0628 0.3272 0.396 1.8643 0.921 -0.0491 0.3556 0.4708 2.6717 -0.1143 0.1143 0.4312 0 0
21 57 413 1 0 0 0 0 1.0006 0 0.9168 0.295 0.4405 0.5453 2.0718 0.9354 0.3346 0.4533 0.5471 2.3378 -0.0033 0.0033 0.4292 1 0
21 58 410 4 0 0 0 0 1.0002 0 0.9036 -0.1446 0.3316 0.5484 2.3963 0.9029 -0.0562 0.3712 0.4797 2.4272 -0.0375 0.0375 0.461 1 0
21 59 413 0 0 0 0 0 1.0001 0 0.9672 0.0687 0.2465 0.2959 2.1169 0.9324 0.0209 0.322 0.3986 2.5266 0.0061 0.0061 0.4058 0 0
21 60 416 2 0 0 0 0 1.0005 0 0.9446 0.3456 0.3817 0.5128 2.0094 0.8964 0.2885 0.4599 0.5668 2.8347 0.0059 0.0059 0.4525 1 0
21 61 519 3 0 0 0 0 1.0004 0 0.9506 -0.0025 0.2595 0.3408 2.302 0.9408 0.0625 0.3071 0.3862 2.333 0.0746 0.0746 0.3877 1 0
21 62 567 18 0 0 0 0 1.0004 0 0.9657 -0.0233 0.2777 0.3304 2.6271 0.9344 0.0598 0.3491 0.443 2.9721 0.1777 0.1777 0.3457 1 0
21 63 424 4 0 0 0 0 1.0005 0 0.9575 0.0784 0.3972 0.5 2.8359 0.9177 0.0678 0.3719 0.4823 2.4204 0.0737 0.0737 0.4159 1 0
21 64 421 0 0 0 0 0 1.0003 0 0.9598 -0.0627 0.2746 0.353 2.4314 0.9332 -0.0588 0.331 0.4018 2.4269 0.0373 0.0373 0.4068 0 0
21 65 418 1 0 0 0 0 1.0003 0 0.9654 -0.2816 0.3231 0.3934 2.1437 0.909 -0.2864 0.4228 0.5303 2.2903 -0.0685 0.0685 0.442 1 0
21 66 346 0 0 0 0 0 1.0006 0 0.9447 0.2285 0.375 0.4658 2.4491 0.9219 0.1945 0.3533 0.4214 2.339 -0.2128 0.2128 0.4687 0 0
21 67 410 2 0 0 0 0 1.0004 0 0.9294 -0.1124 0.3971 0.5447 2.4764 0.9352 0.0447 0.3289 0.4148 2.3378 -0.0667 0.0667 0.4787 1 0
21 68 411 22 0 0 0 0 1.0004 0 0.8652 -0.0452 0.3654 0.4366 2.4079 0.8904 0.0107 0.3444 0.442 2.5622 -0.0965 0.0965 0.5295 1 0
21 69 421 3 0 0 0 0 1.0011 0 0.9244 -0.146 0.317 0.3912 1.9818 0.9375 -0.1256 0.3168 0.3858 2.3193 0.0084 0.0084 0.4344 1 0
21 70 399 0 0 0 0 0 1.0001 0 0.9569 0.097 0.2665 0.3889 2.6683 0.9171 0.1388 0.3504 0.4578 2.3782 -0.1351 0.1351 0.477 0 0
21 71 412 0 0 0 0 0 1.0003 0 0.9635 0.3852 0.4165 0.5076 2.028 0.9376 0.3739 0.4744 0.5723 2.5559 -0.0644 0.0644 0.4315 0 0
21 72 582 3 0 0 0 0 1.0005 0 0.9557 0.1951 0.2632 0.3334 2.0034 0.9137 0.1436 0.3948 0.5179 2.5585 0.1053 0.1053 0.3992 1 0
21 73 395 0 0 0 0 0 1.0004 0 0.95 0.227 0.34 0.4149 2.0834 0.9283 0.2487 0.3629 0.4593 2.4057 -0.0237 0.0237 0.3894 0 0
21 74 496 3 0 0 0 0 1.0002 0 0.9485 0.2096 0.423 0.718 2.8899 0.9329 0.0466 0.3606 0.456 2.4185 -0.0248 0.0248 0.4359 1 0
21 75 418 3 0 0 0 0 1.0007 0 0.9517 -0.1416 0.2886 0.3873 2.3483 0.9336 -0.2107 0.3528 0.4307 2.4696 0.0082 0.0082 0.4322 1 0
21 76 461 3 0 0 0 0 1.0004 0 0.9606 -0.2223 0.3014 0.3529 2.4041 0.9362 -0.2017 0.3725 0.4511 2.7509 0.0641 0.0641 0.4131 1 0
21 77 419 0 0 0 0 0 1.0002 0 0.9542 -0.2378 0.3125 0.4033 1.9739 0.9231 -0.1671 0.389 0.4844 2.4254 -0.0203 0.0203 0.4014 0 0
21 78 419 0 0 0 0 0 1.0009 0 0.9205 0.3822 0.4914 0.5788 2.4015 0.9148 0.3517 0.4438 0.5424 2.2654 -0.0311 0.0311 0.4297 0 0
21 79 409 0 0 0 0 0 1.0005 0 0.9498 -0.0429 0.2497 0.3633 2.5968 0.8896 -0.0663 0.3971 0.4935 2.395 -0.2118 0.2118 0.5222 0 0
21 80 395 5 0 0 0 0 1.0008 0 0.9376 0.1836 0.4214 0.6701 3.0609 0.8738 0.1005 0.4158 0.524 2.0697 -0.1149 0.1149 0.5255 1 0
21 81 479 0 0 0 0 0 1.0004 0 0.9544 0.0137 0.2989 0.377 1.9755 0.9479 -0.0165 0.3565 0.4334 2.7189 0.073 0.073 0.3628 0 0
21 82 294 0 0 0 0 0 1.0004 0 0.9587 -0.004 0.2533 0.3064 2.1695 0.8928 -0.0298 0.361 0.456 2.2566 -0.2588 0.2588 0.5281 0 0
21 83 487 2 0 0 0 0 1.0003 0 0.9538 -0.1509 0.2734 0.3932 2.705 0.9168 -0.0916 0.3432 0.4411 2.3647 0.0771 0.0771 0.396 1 0
21 84 427 0 0 0 0 0 1.0002 0 0.9395 -0.0457 0.3694 0.4869 2.842 0.921 -0.035 0.3604 0.4696 2.6612 0.003 0.003 0.4377 0 0
21 85 420 4 0 0 0 0 1.0001 0 0.9674 0.0212 0.3767 0.4559 2.5943 0.9188 -0.0131 0.3964 0.5062 2.3492 0.0207 0.0207 0.4329 1 0
21 86 432 1 0 0 0 0 1.0005 0 0.9569 -0.0635 0.3524 0.4164 2.4974 0.924 -0.1487 0.3805 0.4863 2.4076 0.0202 0.0202 0.4034 1 0
21 87 400 0 0 0 0 0 1.0004 0 0.9491 0.2199 0.3636 0.4375 2.5957 0.9247 0.3622 0.4399 0.5239 2.2619 -0.147 0.147 0.4599 0 0
21 88 413 1 0 0 0 0 1.0002 0 0.9715 -0.1761 0.2422 0.3107 2.4326 0.9345 -0.1942 0.3325 0.4182 2.4916 -0.0823 0.0823 0.436 1 0
21 89 520 84 0 0 0 0 1.0005 0 0.8904 -0.6175 0.6403 0.887 3.1729 0.9048 -0.4576 0.512 0.6323 2.604 -0.0085 0.0085 0.4969 1 0
21 90 499 1 0 0 0 0 1.0008 0 0.9692 0.0777 0.2374 0.2976 2.2976 0.9436 0.1052 0.3379 0.416 2.5401 0.1228 0.1228 0.3712 1 0
21 91 416 2 0 0 0 0 1.0004 0 0.9533 0.0015 0.3358 0.4718 2.9085 0.9263 0.0704 0.3345 0.432 2.4948 0.0378 0.0378 0.4274 1 0
21 92 415 0 0 0 0 0 1.0004 0 0.9564 0.0877 0.27 0.3299 2.2997 0.9373 0.1779 0.3644 0.4618 2.6971 -0.0013 0.0013 0.3998 0 0
21 93 444 26 0 0 0 0 1.0006 0 0.9146 -0.4889 0.5171 0.6113 2.3126 0.9453 -0.3967 0.4532 0.5357 2.4388 0.0601 0.0601 0.424 1 0
21 94 426 47 0 0 0 0 1.0011 0 0.9396 -0.4106 0.4732 0.5734 2.9093 0.9175 -0.3316 0.4189 0.519 2.8174 0.06 0.06 0.455 1 0
21 95 429 0 0 0 0 0 1.0004 0 0.9474 0.0651 0.2333 0.2947 1.9735 0.933 0.078 0.3468 0.4073 2.6959 0.0357 0.0357 0.4174 0 0
21 96 409 0 0 0 0 0 1.0009 0 0.9295 0.1863 0.4244 0.585 2.7472 0.9108 0.1408 0.3255 0.4263 2.1211 -0.1099 0.1099 0.501 0 0
21 97 412 21 0 0 0 0 1.0004 0 0.9659 -0.1565 0.2859 0.3626 2.6285 0.8784 -0.0426 0.4139 0.5215 2.5646 -0.0894 0.0894 0.5032 1 0
21 98 413 0 0 0 0 0 1.0005 0 0.9168 -0.4056 0.4857 0.7132 2.3912 0.9306 -0.2052 0.4032 0.4995 2.4895 -0.029 0.029 0.3998 0 0
21 99 419 0 0 0 0 0 1.0004 0 0.9093 0.1591 0.2912 0.3577 1.6285 0.9312 0.1907 0.3464 0.4292 2.6088 -0.019 0.019 0.4175 0 0
21 100 434 14 0 0 0 0 1.0003 0 0.9805 -0.3008 0.3375 0.4482 2.6446 0.9246 -0.2816 0.4184 0.5208 2.2551 0.0915 0.0915 0.4147 1 0
21 101 402 2 0 0 0 0 1.0003 0 0.9424 0.3965 0.5364 0.701 2.967 0.9221 0.284 0.4131 0.5106 2.1507 -0.0864 0.0864 0.478 1 0
21 102 485 107 0 0 0 0 1.0006 0 0.9303 -0.5532 0.5569 0.6606 2.3913 0.9151 -0.5012 0.5675 0.6601 2.7857 0.0326 0.0326 0.5002 1 0
21 103 428 2 0 0 0 0 1.0007 0 0.9651 -0.1559 0.2847 0.3293 1.9834 0.94 -0.1201 0.3761 0.453 2.4824 0.0692 0.0692 0.3895 1 0
21 104 497 2 0 0 0 0 1.0005 0 0.9697 0.1588 0.2375 0.3101 2.0802 0.9209 0.0414 0.3365 0.4319 2.6206 0.0857 0.0857 0.4112 1 0
21 105 406 0 0 0 0 0 1.0007 0 0.9142 0.0655 0.3118 0.3657 1.7075 0.9241 0.0897 0.3362 0.4441 2.4622 -0.1432 0.1432 0.456 0 0
21 106 415 0 0 0 0 0 1.0002 0 0.961 0.171 0.3051 0.4087 2.1887 0.9479 0.2526 0.3668 0.4613 2.4974 -0.0066 0.0066 0.417 0 0
21 107 419 7 0 0 0 0 1.001 0 0.8895 0.1408 0.5143 0.8529 3.0966 0.9169 -0.1115 0.361 0.471 2.3346 0.0167 0.0167 0.444 1 0
21 108 440 1 0 0 0 0 1.0006 0 0.9523 0.1461 0.3815 0.4666 2.4764 0.9414 0.1959 0.3509 0.4395 2.6656 0.0691 0.0691 0.3869 1 0
21 109 514 14 0 0 0 0 1.0005 0 0.9587 -0.0587 0.3293 0.4165 2.3863 0.9381 -0.1148 0.372 0.4903 2.6364 0.1756 0.1756 0.3454 1 0
21 110 417 0 0 0 0 0 1.0004 0 0.9487 0.463 0.4914 0.6184 2.888 0.9111 0.3945 0.4954 0.6169 2.5239 0.0251 0.0251 0.3969 0 0
21 111 413 1 0 0 0 0 1.0003 0 0.9542 -0.0676 0.2344 0.2922 2.2106 0.9225 -9e-04 0.3535 0.4457 2.4774 -0.0426 0.0426 0.4272 1 0
21 112 400 0 0 0 0 0 1.0002 0 0.9418 -0.3131 0.3958 0.4737 1.9959 0.9391 -0.3593 0.4254 0.5481 2.3218 -0.1013 0.1013 0.4426 0 0
21 113 388 0 0 0 0 0 1.0003 0 0.9483 -0.0929 0.252 0.3007 2.0655 0.9272 -0.087 0.3119 0.3842 2.4061 -0.149 0.149 0.4617 0 0
21 114 383 0 0 0 0 0 1.0005 0 0.9264 0.1303 0.2815 0.3614 1.8089 0.916 0.1917 0.3361 0.4325 2.4498 -0.1853 0.1853 0.4784 0 0
21 115 458 0 0 0 0 0 1.0001 0 0.9247 0.3901 0.5035 0.5928 2.3892 0.943 0.335 0.4335 0.5441 2.4253 -0.095 0.095 0.4785 0 0
21 116 522 2 0 0 0 0 1.0008 0 0.9617 -0.0752 0.302 0.3695 2.317 0.9265 -0.0273 0.3748 0.4778 2.3841 0.1134 0.1134 0.3807 1 0
21 117 429 48 0 0 0 0 1.001 0 0.818 -0.6303 0.6925 0.9523 2.6167 0.9236 -0.433 0.5137 0.6384 2.9217 0.053 0.053 0.4523 1 0
21 118 256 0 0 0 0 0 1.001 0 0.9699 0.0799 0.2571 0.3307 2.4699 0.8854 0.0371 0.3179 0.4028 2.091 -0.2866 0.2866 0.5383 0 0
21 119 367 0 0 0 0 0 1.0003 0 0.9518 -0.0807 0.3802 0.5116 2.4229 0.9266 -0.0241 0.3622 0.4351 2.3265 -0.0488 0.0488 0.4388 0 0
21 120 405 0 0 0 0 0 1.0002 0 0.9495 -0.0981 0.3511 0.4257 2.424 0.9074 -0.0803 0.3587 0.4657 2.1404 -0.1258 0.1258 0.4476 0 0
21 121 364 2 0 0 0 0 1.0008 0 0.9314 -0.0224 0.3343 0.3813 2.2122 0.898 0.0754 0.3714 0.5028 2.525 -0.0845 0.0845 0.4559 1 0
21 122 344 0 0 0 0 0 1.0003 0 0.9452 0.1375 0.3616 0.5517 2.5553 0.9191 0.0655 0.3479 0.4336 2.1113 -0.1887 0.1887 0.4888 0 0
21 123 531 0 0 0 0 0 1.0001 0 0.985 0.1526 0.2639 0.3406 2.4562 0.928 0.0821 0.3134 0.4062 2.4526 -0.0649 0.0649 0.4512 0 0
21 124 410 0 0 0 0 0 1.0004 0 0.931 0.0771 0.2848 0.3659 2.0387 0.9287 0.1404 0.355 0.4359 2.45 -0.0801 0.0801 0.4223 0 0
21 125 461 0 0 0 0 0 1.0002 0 0.9331 0.1915 0.3175 0.4231 1.7958 0.9499 0.2432 0.3689 0.4565 2.5194 -0.0027 0.0027 0.3944 0 0
21 126 444 5 0 0 0 0 1.0021 0 0.9326 0.1728 0.3385 0.4564 2.5041 0.9437 0.0693 0.3198 0.4026 2.848 0.0234 0.0234 0.4018 1 0
21 127 336 0 0 0 0 0 1.001 0 0.9508 -0.037 0.3363 0.4656 2.643 0.8934 -0.1287 0.3904 0.4747 2.319 -0.2596 0.2596 0.4832 0 0
21 128 364 0 0 0 0 0 1.0007 0 0.919 0.1084 0.4555 0.6904 3.0724 0.9185 0.0362 0.3381 0.4203 2.1156 -0.1488 0.1488 0.502 0 0
21 129 402 0 0 0 0 0 1.0008 0 0.9258 -0.1003 0.3072 0.3764 1.9703 0.9345 -0.1246 0.3103 0.3873 2.4691 -0.1879 0.1879 0.4618 0 0
21 130 409 0 0 0 0 0 1.0002 0 0.9413 -0.2708 0.4491 0.594 2.5838 0.9314 -0.2743 0.4157 0.5111 2.1201 -0.0111 0.0111 0.4234 0 0
21 131 481 4 0 0 0 0 1.0009 0 0.97 0.2821 0.3565 0.4416 2.439 0.9384 0.3039 0.436 0.5267 2.6656 0.0694 0.0694 0.3994 1 0
21 132 657 17 0 0 0 0 1.0002 0 0.9462 -0.4604 0.5425 0.6851 2.6938 0.9345 -0.2477 0.421 0.5318 2.5237 0.095 0.095 0.4034 1 0
21 133 339 0 0 0 0 0 1.0002 0 0.946 -0.1197 0.327 0.4223 2.1743 0.9157 -0.0739 0.3382 0.4397 2.1982 -0.233 0.233 0.4477 0 0
21 134 506 10 0 0 0 0 1.0003 0 0.961 -0.118 0.3473 0.4615 2.6572 0.9452 -0.088 0.372 0.4558 2.8427 0.1256 0.1256 0.3701 1 0
21 135 458 5 0 0 0 0 1.0008 0 0.9425 0.2184 0.3967 0.4685 2.3502 0.9171 0.179 0.4353 0.5476 2.6021 0.052 0.052 0.4061 1 0
21 136 439 11 0 0 0 0 1.001 0 0.9431 0.3895 0.4763 0.6868 3.0152 0.9502 0.1902 0.4113 0.5142 2.6805 0.0615 0.0615 0.4184 1 0
21 137 644 21 0 0 0 0 1.0003 0 0.9397 -0.0752 0.2576 0.3355 2.1509 0.9502 -0.0431 0.3275 0.4189 2.6758 0.1859 0.1859 0.3482 1 0
21 138 397 0 0 0 0 0 1.0003 0 0.8124 -0.2041 0.476 0.5877 1.7981 0.9345 -0.1296 0.3619 0.4569 2.2991 -0.1836 0.1836 0.4443 0 0
21 139 404 0 0 0 0 0 1.0004 0 0.9288 0.3889 0.4561 0.585 2.6583 0.9365 0.3123 0.4476 0.5531 2.4799 -0.052 0.052 0.4272 0 0
21 140 519 11 0 0 0 0 1.0003 0 0.9537 -0.472 0.472 0.6094 2.4175 0.9232 -0.3574 0.4791 0.5987 2.8021 0.0557 0.0557 0.4005 1 0
21 141 420 4 0 0 0 0 1.0012 0 0.9648 0.0066 0.2692 0.3297 2.5196 0.9399 -0.046 0.3139 0.3929 2.6541 0.0514 0.0514 0.4108 1 0
21 142 389 0 0 0 0 0 1.0005 0 0.9666 -0.1194 0.2249 0.2895 1.8475 0.9158 -0.0797 0.3704 0.4421 2.1889 -0.1845 0.1845 0.4767 0 0
21 143 414 0 0 0 0 0 1.0001 0 0.9321 -0.3832 0.394 0.621 2.4581 0.9181 -0.3687 0.4327 0.5405 2.422 -0.0069 0.0069 0.4365 0 0
21 144 424 5 0 0 0 0 1.0003 0 0.9209 -0.2544 0.3458 0.5325 2.1064 0.924 -0.1604 0.3626 0.4579 2.5161 0.0308 0.0308 0.4308 1 0
21 145 279 0 0 0 0 0 1.0009 0 0.9369 0.1149 0.3399 0.4415 2.6343 0.8973 0.1041 0.3343 0.4148 2.0804 -0.3146 0.3146 0.5084 0 0
21 146 409 0 0 0 0 0 1.0002 0 0.9128 0.0399 0.2765 0.3737 1.9182 0.893 0.0606 0.384 0.4733 2.3384 -0.1803 0.1803 0.4539 0 0
21 147 415 0 0 0 0 0 1.0003 0 0.975 0.0088 0.1844 0.242 2.1135 0.9344 0.0189 0.3694 0.4395 2.3747 -0.0832 0.0832 0.4086 0 0
21 148 550 5 0 0 0 0 1.0003 0 0.9124 -0.0754 0.2909 0.3838 1.8318 0.9401 -0.1039 0.3317 0.4273 2.8332 0.1458 0.1458 0.3635 1 0
21 149 370 1 0 0 0 0 1.0002 0 0.9655 -0.4043 0.4135 0.5081 2.6194 0.9259 -0.3328 0.4478 0.5466 2.3466 -0.1123 0.1123 0.4962 1 0
