cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat alpha.cor alpha.bias alpha.abbias alpha.rmse alpha.CI beta.cor beta.bias beta.abbias beta.rmse beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.CI lambda.bias lambda.abbias lambda.CI corrupt efficiency
72 36 2494 0 0 0 0 0 1.0023 0 0.987 -0.0169 0.0766 0.0908 0.9475 0.9984 -0.1773 0.1791 0.2001 2.3019 0.7748 -0.1391 0.5439 0.7268 4.3648 0.0185 0.0185 0.2513 0 0
72 37 2180 0 0 0 0 0 1.0003 0 0.7277 -0.0406 0.0889 0.1262 0.6486 0.9906 -0.1006 0.159 0.1916 1.5386 0.7734 -0.0319 0.5997 0.7866 4.7151 0.1051 0.1051 0.2389 0 0
72 38 2193 0 0 0 0 0 1.0005 0 0.3431 0.2467 0.2467 0.2728 0.6717 0.9846 -0.059 0.2199 0.2794 0.9792 0.762 -0.0367 0.6057 0.7512 4.27 -0.1071 0.1071 0.2589 0 0
72 39 2224 0 0 0 0 0 1.0003 0 0.8384 -0.0093 0.0992 0.1282 0.7644 0.9956 -0.208 0.2118 0.2542 1.958 0.7712 -0.0742 0.623 0.7941 4.5427 0.0742 0.0742 0.2362 0 0
72 40 2575 0 0 0 0 0 1.0006 0 0.9222 -0.0903 0.1547 0.1865 0.7921 0.9928 -0.0687 0.1241 0.1404 1.1049 0.8285 -0.0744 0.4928 0.6541 4.3321 -0.0476 0.0476 0.246 0 0
72 41 2191 0 0 0 0 0 1.0002 0 0.394 0.0292 0.1635 0.1885 0.7926 0.9758 0.0786 0.3558 0.6247 7.357 0.7164 -0.0779 0.6933 0.8779 4.522 -0.0178 0.0178 0.3514 0 0
72 42 2163 0 0 0 0 0 1.0005 0 0.0993 0.0382 0.123 0.1795 0.7241 0.9898 0.0933 0.1257 0.1909 1.2689 0.7726 0.0698 0.5654 0.7288 4.3616 -0.0434 0.0434 0.2676 0 0
72 43 2111 0 0 0 0 0 1.0002 0 0.8568 -0.0403 0.1264 0.1379 0.7659 0.997 0.1657 0.1746 0.2055 2.0742 0.7824 -0.0019 0.538 0.7225 4.3644 -0.0737 0.0737 0.2683 0 0
72 44 2001 0 0 0 0 0 1.0004 0 0.9584 0.1137 0.142 0.1896 1.034 0.9886 0.0724 0.2067 0.2614 1.4486 0.7315 0.0423 0.5815 0.7749 4.2113 -0.1503 0.1503 0.3197 0 0
72 45 2222 0 0 0 0 0 1.0011 0 0.9426 0.0541 0.071 0.0828 0.7507 0.9949 0.0046 0.1173 0.1401 1.2278 0.779 -0.0313 0.5458 0.6953 4.6193 0.0045 0.0045 0.2488 0 0
72 46 1999 0 0 0 0 0 1.0008 0 0.1952 0.0468 0.2109 0.2405 1 0.9702 0.0236 0.2421 0.2967 4.421 0.6389 0.0263 0.6654 0.8538 4.1276 -0.3724 0.3724 0.4971 0 0
72 47 2125 0 0 0 0 0 1.0004 0 0.6869 -0.0116 0.1284 0.145 0.7742 0.9977 -0.0375 0.0988 0.1301 2.5071 0.7837 -0.0556 0.5407 0.7022 4.4689 -0.0227 0.0227 0.2766 0 0
72 48 2069 0 0 0 0 0 1.0004 0 0.8559 -0.1596 0.1973 0.2339 0.7864 0.9868 -0.3282 0.3716 0.429 2.8403 0.7882 -0.208 0.5547 0.7016 4.3962 -0.0412 0.0412 0.2789 0 0
72 49 2244 0 0 0 0 0 1.0004 0 0.8836 0.0331 0.1477 0.1734 0.6592 0.9871 0.0183 0.1531 0.1986 1.5816 0.7478 0.0348 0.5991 0.7699 4.4835 -0.0253 0.0253 0.2668 0 0
72 50 2178 0 0 0 0 0 1.0007 0 0.9708 0.0319 0.0746 0.1021 0.8956 0.9979 0.0684 0.0885 0.1067 2.4186 0.7861 0.0354 0.5588 0.725 4.4648 -0.0173 0.0173 0.2357 0 0
72 51 2325 0 0 0 0 0 1.0003 0 0.9746 0.0027 0.0945 0.101 0.8285 0.9963 -0.0906 0.1314 0.1594 1.5678 0.741 0.0124 0.5722 0.7513 4.3432 -0.0862 0.0862 0.2682 0 0
72 52 2090 0 0 0 0 0 1.0004 0 0.6979 -0.0574 0.1372 0.1873 0.7631 0.9885 0.1392 0.2136 0.3009 2.9364 0.7364 0.1013 0.5725 0.726 4.3997 -0.0404 0.0404 0.3232 0 0
72 53 2295 0 0 0 0 0 1.0003 0 0.9499 -0.0073 0.0917 0.1054 0.6736 0.9967 -0.1121 0.1441 0.1725 2.2018 0.789 -0.127 0.5641 0.7254 4.4625 0.0213 0.0213 0.2614 0 0
72 54 2844 0 0 0 0 0 1.0003 0 0.9535 -0.1841 0.1841 0.2063 0.8208 0.9949 0.0961 0.2656 0.372 2.5768 0.7864 -0.0368 0.5638 0.7191 4.701 0.1249 0.1249 0.2302 0 0
72 55 2085 0 0 0 0 0 1.0006 0 0.5537 -0.0235 0.1466 0.1783 0.766 0.9696 -0.0973 0.2696 0.4158 3.5337 0.6779 0.0315 0.6168 0.7908 4.5001 0.004 0.004 0.2901 0 0
72 56 2177 0 0 0 0 0 1.0003 0 0.6798 -0.0736 0.1127 0.1264 0.6399 0.9972 0.0026 0.1509 0.1812 1.9879 0.7686 0.0272 0.5599 0.723 4.5395 0.0364 0.0364 0.2659 0 0
72 57 2211 0 0 0 0 0 1.0008 0 0.9933 0.0293 0.0601 0.065 0.8626 0.9903 -0.006 0.1386 0.1756 2.0202 0.7972 0.0836 0.5252 0.6776 4.4906 -9e-04 9e-04 0.2478 0 0
72 58 2175 0 0 0 0 0 1.0005 0 0.835 0.0474 0.0984 0.1237 0.7313 0.9798 0.1512 0.2402 0.2836 2.2051 0.7568 0.0989 0.5965 0.7489 4.2341 -0.1177 0.1177 0.3209 0 0
72 59 2156 0 0 0 0 0 1.0004 0 0.7919 -0.0674 0.1299 0.1643 0.7016 0.984 0.096 0.1832 0.2415 2.4246 0.7632 0.2157 0.5802 0.7737 4.4589 -0.0017 0.0017 0.297 0 0
72 60 2042 0 0 0 0 0 1.0011 0 0.6914 0.0783 0.1289 0.1485 0.6952 0.9902 0.1464 0.1695 0.2375 1.202 0.7525 0.0237 0.5623 0.7217 4.2706 -0.1355 0.1355 0.332 0 0
72 61 2215 0 0 0 0 0 1.0009 0 0.8623 0.0209 0.0603 0.0684 0.6846 0.9953 -0.1698 0.2033 0.2198 1.9335 0.7062 -0.1139 0.6227 0.7891 4.2952 -0.0752 0.0752 0.3016 0 0
72 62 2021 0 0 0 0 0 1.0005 0 0.9266 -0.0616 0.103 0.1082 0.771 0.9967 -0.0797 0.1349 0.1924 2.9357 0.7501 -0.0879 0.594 0.7641 4.3835 -0.056 0.056 0.3024 0 0
72 63 2346 0 0 0 0 0 1.0033 0 0.9181 -0.1577 0.1943 0.2148 0.7278 0.9901 0.2231 0.286 0.3269 1.6701 0.7996 0.2376 0.5508 0.7182 4.5493 0.0523 0.0523 0.2469 0 0
72 64 2210 0 0 0 0 0 1.0006 0 0.8529 -0.1808 0.1808 0.2178 0.7398 0.9904 -0.0648 0.259 0.3455 2.5174 0.7519 0.0273 0.6048 0.773 4.8496 0.1241 0.1241 0.2435 0 0
72 65 2221 0 0 0 0 0 1.0003 0 0.9843 0.1226 0.1753 0.2122 0.9755 0.9865 -0.0121 0.19 0.2165 1.6815 0.7656 0.0557 0.5943 0.7617 4.1059 -0.1713 0.1713 0.2826 0 0
72 66 2132 0 0 0 0 0 1.0005 0 0.903 -0.0975 0.141 0.1784 0.7356 0.9775 0.0714 0.1896 0.3147 3.8828 0.8106 -0.0184 0.5215 0.6559 4.5504 0.0256 0.0256 0.2481 0 0
72 67 2153 0 0 0 0 0 1.0005 0 0.7445 -0.0474 0.1081 0.1285 0.6896 0.9878 0.0326 0.2027 0.3365 3.004 0.715 0.0105 0.628 0.7806 4.4424 -0.0385 0.0385 0.35 0 0
72 68 2270 0 0 0 0 0 1.0004 0 0.9589 0.0355 0.0914 0.1056 0.8376 0.9924 0.2713 0.2713 0.302 1.2605 0.7891 0.28 0.5979 0.7737 4.3918 0.0147 0.0147 0.2321 0 0
72 69 2239 0 0 0 0 0 1.0003 0 0.6595 -0.0173 0.1238 0.135 0.6868 0.9895 0.0933 0.1446 0.1881 1.3466 0.7836 0.0785 0.5391 0.7001 4.4294 0.0158 0.0158 0.2507 0 0
72 70 2139 0 0 0 0 0 1.0003 0 0.7525 0.064 0.1249 0.1537 0.7788 0.9804 0.1464 0.206 0.3012 3.2106 0.7638 0.0184 0.5867 0.7437 4.3899 -0.0259 0.0259 0.2801 0 0
72 71 2929 0 0 0 0 0 1.0004 0 0.9961 -0.0542 0.0542 0.0601 0.765 0.9969 0.0457 0.1129 0.1429 1.5888 0.8167 0.09 0.5312 0.7008 4.5387 0.0745 0.0745 0.2084 0 0
72 72 2193 0 0 0 0 0 1.0004 0 0.75 -0.0387 0.0858 0.1144 0.6863 0.9962 -0.1 0.1984 0.241 2.8491 0.7574 -0.0744 0.6076 0.7741 4.498 0.0275 0.0275 0.2826 0 0
72 73 2138 0 0 0 0 0 1.0006 0 0.7963 -0.057 0.1695 0.1911 0.7903 0.9886 0.0053 0.1282 0.1787 1.7652 0.772 0.0578 0.5517 0.7195 4.2856 -0.1334 0.1334 0.3161 0 0
72 74 2192 0 0 0 0 0 1.0007 0 0.9599 -0.1529 0.1573 0.2208 0.8145 0.996 0.0375 0.1429 0.1838 1.8198 0.7617 0.112 0.585 0.7604 4.72 0.101 0.101 0.2422 0 0
72 75 2174 0 0 0 0 0 1.0002 0 0.8442 -0.0095 0.1302 0.161 0.7999 0.9815 -0.1503 0.3327 0.3902 5.6839 0.809 -0.2255 0.5705 0.7291 4.4388 -0.0414 0.0414 0.274 0 0
72 76 2105 0 0 0 0 0 1.0007 0 0.8684 -0.0471 0.0972 0.1139 0.7796 0.9904 0.1155 0.1803 0.2095 1.6346 0.7397 0.1121 0.6052 0.7762 4.3244 -0.0586 0.0586 0.3085 0 0
72 77 2234 0 0 0 0 0 1.0008 0 0.9 0.0406 0.0928 0.1117 0.7582 0.9961 0.1287 0.1382 0.1668 1.654 0.8084 0.1319 0.551 0.7041 4.6939 0.071 0.071 0.2702 0 0
72 78 2164 0 0 0 0 0 1.0021 0 0.9621 -0.1293 0.1293 0.1369 0.6371 0.9967 -0.1569 0.2796 0.3382 2.7053 0.7483 -0.1397 0.615 0.7744 4.5655 0.0556 0.0556 0.2638 0 0
72 79 2295 0 0 0 0 0 1.0003 0 0.7961 -0.0199 0.1388 0.1582 0.7527 0.9801 0.1364 0.1982 0.2406 1.349 0.7616 0.1278 0.584 0.7522 4.4348 -0.0125 0.0125 0.2548 0 0
72 80 2454 0 0 0 0 0 1.0017 0 0.2649 0.0074 0.1526 0.1935 0.647 0.9858 -0.1674 0.2379 0.2624 1.716 0.7758 -0.1593 0.6274 0.8001 4.4768 0.0472 0.0472 0.2448 0 0
72 81 2250 0 0 0 0 0 1.0009 0 0.8 -0.0292 0.1056 0.1318 0.725 0.9927 -0.0886 0.1674 0.2377 2.9585 0.7745 -0.0062 0.5918 0.7479 4.5415 0.0446 0.0446 0.2693 0 0
72 82 3188 0 0 0 0 0 1.0004 0 0.8858 0.1004 0.1004 0.1189 0.6823 0.9938 0.1693 0.1794 0.2161 0.9536 0.8217 0.1519 0.573 0.7314 4.5217 0.0551 0.0551 0.2191 0 0
72 83 2185 0 0 0 0 0 1.0008 0 0.8905 0.0447 0.1538 0.1892 0.9577 0.9925 -0.0547 0.2114 0.2342 2.5943 0.7946 -0.0593 0.607 0.783 4.5996 0.023 0.023 0.2656 0 0
72 84 2198 0 0 0 0 0 1.0007 0 0.6654 0.0869 0.1279 0.1367 0.6873 0.9936 -0.0662 0.102 0.1299 1.2047 0.7976 -0.0935 0.5648 0.748 4.4221 0.0073 0.0073 0.2442 0 0
72 85 2571 0 0 0 0 0 1.0003 0 0.939 -9e-04 0.1664 0.1842 0.9287 0.9688 -0.1101 0.2488 0.4266 3.5839 0.8182 -0.0311 0.535 0.692 4.338 -0.0288 0.0288 0.2505 0 0
72 86 2192 0 0 0 0 0 1.0015 0 0.9548 0.1185 0.2053 0.2204 0.9288 0.9862 -0.0118 0.1707 0.2088 1.7001 0.8054 -0.0076 0.5332 0.6859 4.3286 -0.0814 0.0814 0.2615 0 0
72 87 2845 0 0 0 0 0 1.0003 0 0.9022 -0.1772 0.1921 0.2138 0.5958 0.9838 0.0463 0.2148 0.295 1.6418 0.7987 -0.0271 0.5319 0.6766 4.659 0.112 0.112 0.2341 0 0
72 88 2245 0 0 0 0 0 1.0006 0 0.8488 0.0542 0.1309 0.1696 0.7348 0.9795 -0.0835 0.1979 0.2628 2.5398 0.7986 -0.102 0.5604 0.7351 4.4999 0.0136 0.0136 0.2495 0 0
72 89 2325 0 0 0 0 0 1.0008 0 0.9638 -0.0751 0.0947 0.1194 0.742 0.9922 0.005 0.1386 0.2025 2.6942 0.8157 0.0015 0.4963 0.6541 4.5717 -1e-04 1e-04 0.2484 0 0
72 90 2167 0 0 0 0 0 1.0003 0 0.7664 -0.0162 0.1338 0.1662 0.7415 0.9873 -0.0788 0.1303 0.1823 1.4215 0.7509 -0.0849 0.5905 0.7785 4.689 0.0367 0.0367 0.2662 0 0
72 91 2207 0 0 0 0 0 1.0005 0 0.8157 -0.0013 0.1508 0.1599 0.7347 0.9883 0.1232 0.1881 0.2246 2.0364 0.7627 0.1126 0.5605 0.7458 4.3431 -0.0589 0.0589 0.2481 0 0
72 92 2198 0 0 0 0 0 1.0003 0 0.6065 0.0327 0.1536 0.1923 0.8169 0.9933 0.1799 0.1837 0.2468 1.8095 0.8187 0.0811 0.5624 0.7114 4.4101 0.0377 0.0377 0.2277 0 0
72 93 2186 0 0 0 0 0 1.0005 0 0.5158 0.0758 0.1766 0.2186 0.7919 0.9861 0.2762 0.2861 0.3457 1.6336 0.7638 0.18 0.6059 0.7831 4.431 -0.0195 0.0195 0.3059 0 0
72 94 2144 0 0 0 0 0 1.0004 0 0.8271 -0.0873 0.1184 0.1433 0.7119 0.9947 -0.0843 0.1839 0.2214 2.5319 0.7278 -0.1179 0.6134 0.7852 4.5922 0.037 0.037 0.2934 0 0
72 95 2851 0 0 0 0 0 1.0007 0 0.9294 0.0961 0.1427 0.175 0.978 0.9754 0.5191 0.5191 0.5559 1.569 0.7737 0.3261 0.6417 0.8198 4.4687 -0.0039 0.0039 0.2911 0 0
72 96 2786 0 0 0 0 0 1.0009 0 0.9119 -0.0036 0.0964 0.1113 0.7913 0.9842 -0.3021 0.3021 0.3504 1.1186 0.808 -0.2094 0.5903 0.7474 4.7205 0.0945 0.0945 0.2131 0 0
72 97 2204 0 0 0 0 0 1.0009 0 0.7755 -0.0672 0.1124 0.1313 0.731 0.9886 -0.0339 0.1768 0.2037 2.1706 0.7501 -0.0967 0.568 0.7223 4.3926 -0.035 0.035 0.2712 0 0
72 98 3423 0 0 0 0 0 1.0009 0 0.9186 0.0897 0.1331 0.172 0.9033 0.9943 0.1548 0.1612 0.2387 1.359 0.8213 0.1274 0.5549 0.7163 4.6175 0.0764 0.0764 0.2162 0 0
72 99 2255 0 0 0 0 0 1.0004 0 0.8724 -0.0369 0.1151 0.1322 0.7504 0.9979 -0.0198 0.0832 0.1019 1.7506 0.8069 -0.0648 0.541 0.6922 4.5667 0.0101 0.0101 0.2388 0 0
72 100 2145 0 0 0 0 0 1.0005 0 0.9509 -0.03 0.1597 0.1703 0.8569 0.9892 0.1501 0.2665 0.3976 3.4559 0.7459 0.0473 0.5899 0.7563 4.4512 -0.0253 0.0253 0.2738 0 0
72 101 2140 0 0 0 0 0 1.0002 0 0.9508 0.0395 0.0969 0.1211 0.7118 0.9929 0.0296 0.1244 0.1631 1.2264 0.7883 -0.0168 0.5642 0.7422 4.3814 -0.0107 0.0107 0.2633 0 0
72 102 2204 0 0 0 0 0 1.0007 0 0.8859 0.1091 0.1163 0.1529 0.6594 0.9942 -0.1186 0.1412 0.1868 2.3179 0.7684 -0.0373 0.6201 0.8001 4.6468 0.033 0.033 0.2624 0 0
72 103 2072 0 0 0 0 0 1.0008 0 0.7205 -0.1923 0.1923 0.2152 0.7213 0.9931 0.2597 0.3447 0.4774 4.2062 0.7299 0.2124 0.6021 0.753 4.5488 -0.009 0.009 0.3424 0 0
72 104 2124 0 0 0 0 0 1.001 0 0.988 0.0834 0.1039 0.1179 0.9157 0.9941 0.051 0.1092 0.1447 1.5445 0.7819 -0.0063 0.5505 0.716 4.3451 -0.0935 0.0935 0.268 0 0
72 105 2251 0 0 0 0 0 1.0003 0 0.7824 -0.0784 0.1397 0.1653 0.6435 0.9959 -0.0024 0.1307 0.1735 2.6435 0.7945 0.1025 0.5358 0.6932 4.4694 0.0278 0.0278 0.2434 0 0
72 106 2120 0 0 0 0 0 1.0007 0 0.8211 -0.1463 0.22 0.2437 1.0608 0.9684 0.0967 0.3538 0.5775 4.2962 0.7273 -0.1093 0.5574 0.7314 4.2978 -0.1219 0.1219 0.3236 0 0
72 107 2146 0 0 0 0 0 1.0007 0 0.9004 -0.013 0.1026 0.154 0.8435 0.9912 -0.0227 0.1381 0.1718 1.9265 0.7925 -0.0422 0.5388 0.6891 4.34 -0.0385 0.0385 0.2579 0 0
72 108 2150 0 0 0 0 0 1.0005 0 0.7227 0.1339 0.1612 0.2293 0.7969 0.9943 0.0601 0.1546 0.1878 2.2725 0.7539 -0.0058 0.6306 0.8137 4.3908 -0.0467 0.0467 0.2624 0 0
72 109 2129 0 0 0 0 0 1.0004 0 0.6346 -0.0466 0.1033 0.1274 0.7034 0.9933 0.1006 0.2044 0.2651 2.5624 0.7586 -0.0653 0.5561 0.7248 4.4423 0.0331 0.0331 0.2489 0 0
72 110 2263 0 0 0 0 0 1.0003 0 0.9807 0.0789 0.1362 0.1591 0.8008 0.9975 -0.0207 0.0817 0.0998 1.4996 0.8128 -0.0392 0.524 0.6809 4.3748 -0.0733 0.0733 0.2444 0 0
72 111 2326 0 0 0 0 0 1.0003 0 0.7497 -0.0857 0.1269 0.1519 0.6242 0.9937 0.1503 0.2528 0.3036 2.2461 0.7558 0.1265 0.595 0.7707 4.9472 0.1069 0.1069 0.2572 0 0
72 112 2122 0 0 0 0 0 1.0007 0 0.7598 0.0293 0.1486 0.2166 0.8384 0.967 -0.0423 0.2037 0.2894 1.8933 0.733 0.0169 0.6383 0.8269 4.5102 0.0185 0.0185 0.263 0 0
72 113 2250 0 0 0 0 0 1.0004 0 0.9574 0.1236 0.1236 0.1434 0.7789 0.9963 -0.0691 0.1155 0.1389 1.5979 0.8255 -0.0121 0.5198 0.6859 4.2988 -0.0611 0.0611 0.2486 0 0
72 114 2227 0 0 0 0 0 1.0004 0 0.9164 -0.1025 0.1111 0.1307 0.7598 0.9871 -0.0527 0.1846 0.2324 1.8868 0.7229 -0.1123 0.5998 0.7816 4.4181 -0.0308 0.0308 0.3034 0 0
72 115 2244 0 0 0 0 0 1.0006 0 0.7474 0.0544 0.146 0.1673 0.747 0.9884 -0.1074 0.152 0.1943 1.7125 0.7943 -0.0907 0.5514 0.6861 4.4031 -0.0406 0.0406 0.2524 0 0
