cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rmse beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.CI lambda.bias lambda.abbias lambda.CI corrupt efficiency
16 61 2110 0 0 0 0 0 1.0002 0 0.991 0.0069 0.1109 0.1356 1.0508 0.9193 -0.0026 0.3291 0.4193 2.4933 -0.0022 0.0022 0.2015 0 0
16 62 2072 0 0 0 0 0 1.0006 0 0.9958 -0.0121 0.106 0.1325 1.989 0.8949 -0.0156 0.3558 0.4444 2.393 -0.0182 0.0182 0.2098 0 0
16 63 2115 0 0 0 0 0 1.0002 0 0.9924 0.043 0.1251 0.1519 1.958 0.8926 -6e-04 0.3666 0.4642 2.5137 -0.0058 0.0058 0.2134 0 0
16 64 2123 0 0 0 0 0 1.0006 0 0.979 -0.004 0.119 0.2048 1.56 0.9013 -0.0328 0.332 0.4183 2.476 0.047 0.047 0.2033 0 0
16 65 2127 0 0 0 0 0 1.0002 0 0.983 0.0077 0.1482 0.2158 1.4194 0.9037 0.0136 0.3517 0.4484 2.3152 0.037 0.037 0.2079 0 0
16 66 2058 0 0 0 0 0 1.0014 0 0.9922 0.0229 0.1212 0.1477 1.3978 0.9091 0.0263 0.3458 0.4393 2.5164 -0.0248 0.0248 0.2132 0 0
16 67 2071 0 0 0 0 0 1.0018 0 0.971 0.0571 0.191 0.2482 1.3137 0.8999 3e-04 0.3548 0.4608 2.6523 -0.0144 0.0144 0.2079 0 0
16 68 2115 0 0 0 0 0 1.0003 0 0.988 -0.0852 0.1619 0.2121 1.5813 0.922 -0.0856 0.3384 0.4179 2.4008 0.0166 0.0166 0.198 0 0
16 69 2069 0 0 0 0 0 1.0004 0 0.9828 0.0827 0.1341 0.1749 0.8721 0.9057 0.0813 0.3392 0.4288 2.5805 -0.0219 0.0219 0.2055 0 0
16 70 2080 0 0 0 0 0 1.0003 0 0.9662 -0.0745 0.2101 0.2614 0.9509 0.9279 -0.0905 0.3203 0.3971 2.327 -0.0348 0.0348 0.2082 0 0
16 71 2138 0 0 0 0 0 1.0004 0 0.9818 -0.128 0.162 0.2042 0.7965 0.9192 -0.0888 0.3418 0.4334 2.5342 0.1374 0.1374 0.1933 0 0
16 72 2097 0 0 0 0 0 1.0007 0 0.9918 0.012 0.1152 0.1446 1.4692 0.9149 0.047 0.3307 0.4234 2.4365 0.0169 0.0169 0.2037 0 0
16 73 2071 0 0 0 0 0 1.0004 0 0.9933 -0.0317 0.1111 0.1363 1.1442 0.9186 -0.0042 0.3306 0.4244 2.3768 -0.0662 0.0662 0.2042 0 0
16 74 2127 0 0 0 0 0 1.0002 0 0.9887 -0.0028 0.1514 0.1914 1.2692 0.9017 3e-04 0.3571 0.4458 2.3669 -0.063 0.063 0.2128 0 0
16 75 2080 0 0 0 0 0 1.0002 0 0.9812 0.0806 0.1246 0.2703 2.0716 0.9032 0.0339 0.3662 0.4593 2.5643 0.026 0.026 0.2094 0 0
16 76 2078 0 0 0 0 0 1.001 0 0.9862 -0.0607 0.1568 0.193 1.16 0.8908 -0.0499 0.3431 0.4389 2.4701 0.0329 0.0329 0.2151 0 0
16 77 2081 0 0 0 0 0 1.0006 0 0.9846 0.0938 0.1737 0.2067 1.2813 0.9131 0.0983 0.3421 0.4283 2.4575 -0.0774 0.0774 0.2067 0 0
16 78 2077 0 0 0 0 0 1.0003 0 0.9682 -0.0493 0.1912 0.277 1.5628 0.909 0.0011 0.3321 0.4213 2.3251 -0.1196 0.1196 0.2026 0 0
16 79 2133 0 0 0 0 0 1.0003 0 0.9822 -0.0779 0.1657 0.1907 1.1793 0.9055 -0.0197 0.3326 0.4259 2.6157 -0.0821 0.0821 0.2176 0 0
16 80 2123 0 0 0 0 0 1.0003 0 0.9879 0.1119 0.1464 0.1715 1.2795 0.9084 0.1052 0.3416 0.431 2.6971 0.0205 0.0205 0.2093 0 0
16 81 2061 0 0 0 0 0 1.0003 0 0.989 -0.0188 0.1247 0.1448 1.0821 0.926 -0.0058 0.3119 0.3986 2.3455 -0.0356 0.0356 0.2027 0 0
16 82 2079 0 0 0 0 0 1.0005 0 0.9715 -0.0367 0.1618 0.193 0.9351 0.9142 -0.0261 0.3213 0.4087 2.5357 0.0059 0.0059 0.2044 0 0
16 83 2149 0 0 0 0 0 1.0006 0 0.9693 -0.0665 0.1997 0.3212 1.6946 0.9092 0.0179 0.346 0.4348 2.5366 -0.0405 0.0405 0.211 0 0
16 84 2071 0 0 0 0 0 1.0003 0 0.9705 -0.178 0.2615 0.373 2.5581 0.8939 -0.1587 0.37 0.4641 2.4288 8e-04 8e-04 0.2165 0 0
16 85 2117 0 0 0 0 0 1.0001 0 0.987 0.0248 0.1238 0.1518 1.0062 0.9082 0.0385 0.3298 0.4188 2.3688 -0.0188 0.0188 0.2071 0 0
16 86 2076 0 0 0 0 0 1.0004 0 0.9804 0.0262 0.1716 0.208 1.0284 0.9203 0.0204 0.3256 0.4142 2.5042 0.0152 0.0152 0.2108 0 0
16 87 2087 0 0 0 0 0 1.0006 0 0.9755 -0.0028 0.1468 0.1762 0.8558 0.9238 -0.0487 0.3287 0.4203 2.5693 0.0602 0.0602 0.1975 0 0
16 88 2099 0 0 0 0 0 1.0002 0 0.9857 0.1246 0.1949 0.2338 1.2199 0.9199 0.1146 0.3554 0.4459 2.4611 0.0588 0.0588 0.1991 0 0
16 89 2130 0 0 0 0 0 1.0002 0 0.9887 0.174 0.2129 0.2607 1.0337 0.9223 0.1492 0.3481 0.4446 2.4348 -0.0227 0.0227 0.2046 0 0
16 90 2086 0 0 0 0 0 1.0002 0 0.9861 -0.0148 0.1604 0.1813 1.2142 0.9052 -0.0468 0.3723 0.4698 2.4765 -0.015 0.015 0.2032 0 0
16 91 2094 0 0 0 0 0 1.0001 0 0.9947 0.0453 0.0939 0.1127 1.2558 0.9058 0.0244 0.3271 0.4227 2.4116 -0.1343 0.1343 0.2122 0 0
16 92 2089 0 0 0 0 0 1.001 0 0.9893 0.1317 0.1484 0.2126 1.2961 0.9191 0.1034 0.3354 0.4372 2.4104 0.0115 0.0115 0.2013 0 0
16 93 2135 0 0 0 0 0 1.0002 0 0.9895 0.0421 0.1407 0.1783 1.7608 0.9085 0.0279 0.3415 0.4291 2.3281 -0.0203 0.0203 0.2149 0 0
16 94 2082 0 0 0 0 0 1.0003 0 0.9678 0.0087 0.146 0.1894 0.827 0.9164 -0.0102 0.3306 0.4152 2.4619 -0.0341 0.0341 0.2059 0 0
16 95 2094 0 0 0 0 0 1.0005 0 0.9867 0.0289 0.1642 0.2262 1.8683 0.9046 0.0019 0.3416 0.4406 2.3135 -0.0875 0.0875 0.2075 0 0
16 96 2124 0 0 0 0 0 1.0005 0 0.9819 -0.0743 0.1482 0.1793 1.3832 0.9147 -0.043 0.3337 0.4248 2.778 0.0444 0.0444 0.2097 0 0
16 97 2099 0 0 0 0 0 1.0002 0 0.9917 0.0058 0.1205 0.1397 1.1361 0.9143 0.0065 0.3324 0.4283 2.3941 -0.0137 0.0137 0.1994 0 0
16 98 2099 0 0 0 0 0 1.0006 0 0.9822 0.0311 0.1402 0.2145 1.4859 0.9077 0.0787 0.3285 0.4159 2.3801 -3e-04 3e-04 0.2136 0 0
16 99 2099 0 0 0 0 0 1.0003 0 0.9901 0.0115 0.1089 0.1288 0.8805 0.9153 0.0551 0.3339 0.4143 2.3511 -0.0648 0.0648 0.2138 0 0
16 100 2057 0 0 0 0 0 1.0001 0 0.9968 0.0353 0.0848 0.1096 1.9645 0.9002 0.0613 0.3422 0.4341 2.2837 -0.0267 0.0267 0.2109 0 0
16 101 2088 0 0 0 0 0 1.0002 0 0.9914 0.0095 0.144 0.1863 2.053 0.8909 6e-04 0.3639 0.4548 2.5893 0.0091 0.0091 0.2111 0 0
16 102 2061 0 0 0 0 0 1.0001 0 0.981 0.0207 0.171 0.2079 1.049 0.8979 0.0622 0.3362 0.431 2.3694 -0.1091 0.1091 0.2118 0 0
16 103 2161 0 0 0 0 0 1.0001 0 0.9826 -0.0812 0.1647 0.2404 1.6539 0.8967 -0.0256 0.3506 0.4438 2.5666 0.0016 0.0016 0.2104 0 0
16 104 2110 0 0 0 0 0 1.0001 0 0.9844 -0.0568 0.1707 0.2465 1.936 0.9069 0.0264 0.3383 0.4319 2.515 -0.0133 0.0133 0.2165 0 0
16 105 2072 0 0 0 0 0 1.0002 0 0.9774 0.0832 0.308 0.457 2.2724 0.8992 0.127 0.4022 0.5061 2.3381 0.047 0.047 0.2091 0 0
16 106 2063 0 0 0 0 0 1.0008 0 0.9861 -0.1195 0.175 0.224 1.6075 0.9036 -0.1028 0.3704 0.4581 2.4617 0.006 0.006 0.205 0 0
16 107 2109 0 0 0 0 0 1.0007 0 0.9725 0.0505 0.1698 0.2679 1.8279 0.904 0.0198 0.3489 0.4343 2.4793 0.0128 0.0128 0.2086 0 0
16 108 2144 0 0 0 0 0 1.0004 0 0.9878 -0.005 0.1353 0.1624 1.0606 0.9297 -4e-04 0.3064 0.3838 2.3389 0.0366 0.0366 0.1943 0 0
16 109 2101 0 0 0 0 0 1.0003 0 0.9897 0.0088 0.1072 0.1398 1.0494 0.9191 -0.0095 0.3257 0.4066 2.4059 -0.01 0.01 0.2022 0 0
16 110 2119 0 0 0 0 0 1.0004 0 0.9863 -0.0522 0.1534 0.2259 1.4967 0.9089 -0.0928 0.3331 0.4176 2.3283 -0.01 0.01 0.2058 0 0
16 111 2090 0 0 0 0 0 1.0009 0 0.9826 0.1015 0.2024 0.2555 2.1397 0.9109 0.123 0.3592 0.4578 2.535 0.0037 0.0037 0.2131 0 0
16 112 2099 0 0 0 0 0 1.0004 0 0.9746 -0.02 0.1725 0.2316 0.9614 0.927 -0.0198 0.3413 0.4321 2.4694 -0.0018 0.0018 0.1965 0 0
16 113 2090 0 0 0 0 0 1.0002 0 0.9796 -0.0114 0.1832 0.2618 1.7808 0.9139 5e-04 0.3368 0.4271 2.3682 0.074 0.074 0.2007 0 0
16 114 2106 0 0 0 0 0 1.0007 0 0.987 -0.0334 0.1721 0.3145 2.5161 0.8913 -0.018 0.3846 0.4906 2.0808 -0.1063 0.1063 0.2228 0 0
16 115 2131 0 0 0 0 0 1.0005 0 0.9905 -0.0436 0.1086 0.1518 1.0352 0.9122 -0.0569 0.3241 0.4102 2.3297 -0.0537 0.0537 0.2093 0 0
16 116 2067 0 0 0 0 0 1.0013 0 0.9918 -0.0319 0.1 0.118 0.8882 0.9171 -0.0425 0.3123 0.3981 2.4634 0.0487 0.0487 0.2016 0 0
16 117 2060 0 0 0 0 0 1.0002 0 0.9884 -0.0101 0.1664 0.2012 1.62 0.907 -0.0497 0.328 0.4189 2.311 -0.1167 0.1167 0.22 0 0
16 118 2081 0 0 0 0 0 1.0002 0 0.9891 -0.0698 0.1302 0.1706 1.055 0.9163 -0.0405 0.3301 0.4181 2.3744 -0.0746 0.0746 0.2042 0 0
16 119 2102 0 0 0 0 0 1.0004 0 0.9888 -0.1431 0.1835 0.2377 1.5989 0.9073 -0.0742 0.3543 0.4405 2.4644 -0.0579 0.0579 0.2044 0 0
16 120 2106 0 0 0 0 0 1.0004 0 0.9916 -0.029 0.1171 0.1531 1.3938 0.8976 -0.0061 0.3513 0.4388 2.3744 -0.0383 0.0383 0.2133 0 0
16 121 2062 0 0 0 0 0 1.0006 0 0.9786 0.0604 0.2053 0.3001 1.9624 0.8971 0.0326 0.3638 0.4593 2.3464 0.0292 0.0292 0.2116 0 0
16 122 2076 0 0 0 0 0 1.0001 0 0.9886 -0.0965 0.1446 0.1961 1.1998 0.9143 -0.072 0.3468 0.4467 2.3673 0.0446 0.0446 0.1981 0 0
16 123 2129 0 0 0 0 0 1.0002 0 0.9855 0.0118 0.121 0.1703 1.2549 0.9148 -0.0011 0.3389 0.4303 2.4399 -0.0633 0.0633 0.2044 0 0
16 124 2088 0 0 0 0 0 1.0007 0 0.9607 -0.0546 0.1999 0.33 1.6425 0.9092 -0.0441 0.3506 0.4425 2.4154 0.021 0.021 0.2022 0 0
16 125 2108 0 0 0 0 0 1.0007 0 0.9858 -0.0563 0.1348 0.17 0.9429 0.9294 -0.0084 0.3208 0.4018 2.472 0.0614 0.0614 0.1973 0 0
16 126 2095 0 0 0 0 0 1.0003 0 0.9902 -0.0063 0.1346 0.1665 1.3416 0.9056 0.0168 0.3357 0.4361 2.3773 0.036 0.036 0.2073 0 0
16 127 2083 0 0 0 0 0 1.0002 0 0.9711 -0.0722 0.2128 0.3096 2.0306 0.9057 -0.0539 0.3372 0.4251 2.3359 -0.04 0.04 0.2146 0 0
16 128 2108 0 0 0 0 0 1.0004 0 0.9932 0.0874 0.1571 0.1813 1.7433 0.8965 0.0279 0.3569 0.4485 2.3508 0.0615 0.0615 0.2109 0 0
16 129 2153 0 0 0 0 0 1.0002 0 0.9881 0.0403 0.1742 0.2493 1.7791 0.9127 0.0826 0.3428 0.4351 2.4308 0.0402 0.0402 0.2046 0 0
16 130 2078 0 0 0 0 0 1.0002 0 0.9808 0.053 0.1953 0.2835 2.0983 0.8998 0.0859 0.3571 0.445 2.4145 -0.0584 0.0584 0.2165 0 0
16 131 2097 0 0 0 0 0 1.0001 0 0.985 0.1254 0.2202 0.2607 1.3295 0.8995 0.141 0.3705 0.4688 2.2509 -0.0895 0.0895 0.212 0 0
16 132 2095 0 0 0 0 0 1.0003 0 0.9845 -0.0262 0.2741 0.3964 2.4844 0.8742 -0.0108 0.3969 0.5069 2.1694 -0.0587 0.0587 0.2284 0 0
16 133 2129 0 0 0 0 0 1.0001 0 0.9862 0.0278 0.141 0.1688 0.9407 0.9251 0.0482 0.3082 0.3914 2.4405 0.1003 0.1003 0.1955 0 0
16 134 2104 0 0 0 0 0 1.0004 0 0.9783 -0.0574 0.1581 0.2066 0.9621 0.9062 -0.0555 0.3232 0.417 2.4396 -0.1235 0.1235 0.214 0 0
16 135 2074 0 0 0 0 0 1.0003 0 0.982 0.1218 0.1891 0.3192 2.0823 0.9256 0.1022 0.338 0.4264 2.4593 -0.0019 0.0019 0.2042 0 0
16 136 2098 0 0 0 0 0 1.0004 0 0.992 -0.029 0.0922 0.1194 1.0567 0.9114 -0.0218 0.3378 0.4304 2.4477 0.0386 0.0386 0.1963 0 0
16 137 2078 0 0 0 0 0 1.0005 0 0.986 -0.0036 0.1327 0.1583 1.1373 0.9096 0.0096 0.335 0.4254 2.4606 -0.0308 0.0308 0.2123 0 0
16 138 2119 0 0 0 0 0 1.0003 0 0.9874 -0.0696 0.1267 0.1585 1.0135 0.9169 -0.0201 0.3422 0.4175 2.4703 -0.0297 0.0297 0.2053 0 0
16 139 2087 0 0 0 0 0 1.0005 0 0.99 0.0374 0.1326 0.1608 1.5866 0.9169 0.0404 0.3355 0.4286 2.4323 -0.0074 0.0074 0.2123 0 0
16 140 2069 0 0 0 0 0 1.0004 0 0.988 0.018 0.1858 0.2557 2.137 0.8892 0.0171 0.3508 0.4424 2.2829 -0.0269 0.0269 0.2175 0 0
16 141 2074 0 0 0 0 0 1.0001 0 0.988 -0.0603 0.1701 0.2133 2.1956 0.8964 -0.084 0.3484 0.4428 2.3408 -0.0537 0.0537 0.2141 0 0
16 142 2076 0 0 0 0 0 1.0003 0 0.9857 0.0051 0.16 0.1975 1.1898 0.9142 -0.0366 0.3416 0.4358 2.4432 0.0031 0.0031 0.2084 0 0
16 143 2101 0 0 0 0 0 1.0003 0 0.9941 -0.1034 0.142 0.1746 1.321 0.9065 -0.0674 0.3542 0.4368 2.3872 0.0321 0.0321 0.2003 0 0
16 144 2115 0 0 0 0 0 1.0001 0 0.989 -0.037 0.1487 0.2173 1.4215 0.92 -0.0832 0.3275 0.4102 2.3128 0.0324 0.0324 0.2072 0 0
16 145 2077 0 0 0 0 0 1.0005 0 0.9606 0.0883 0.2096 0.4009 2.2844 0.9043 0.058 0.3531 0.4427 2.5297 0.0538 0.0538 0.2041 0 0
16 146 2099 0 0 0 0 0 1.0001 0 0.9882 -0.0604 0.1807 0.2144 1.4194 0.9004 -0.0548 0.351 0.4378 2.2732 -0.1339 0.1339 0.221 0 0
16 147 2096 0 0 0 0 0 1.0002 0 0.9948 0.0495 0.1198 0.1358 1.5921 0.902 0.0455 0.348 0.439 2.2717 -0.0486 0.0486 0.2094 0 0
