cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rmse beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.CI lambda.bias lambda.abbias lambda.CI corrupt efficiency
69 14 352 1 0 0 0 0 1.0007 0 0.9324 -0.0117 0.2562 0.3484 1.9105 0.8654 -0.0667 0.3887 0.54 4.0688 -0.1467 0.1467 0.5552 1 0
69 15 358 0 0 0 0 0 1.0005 0 0.9503 0.3204 0.3457 0.5054 2.3599 0.8466 0.2669 0.5113 0.6619 4.0412 -0.1376 0.1376 0.5194 0 0
69 16 352 1 0 0 0 0 1.0002 0 0.9418 0.1025 0.3121 0.3912 2.2242 0.846 0.1119 0.4156 0.6162 4.2181 -0.0578 0.0578 0.4575 1 0
69 17 562 72 0 0 0 0 1.0008 0 0.9063 -0.0494 0.3638 0.4319 2.7542 0.8529 0.0082 0.4445 0.6002 4.4181 0.1433 0.1433 0.4135 1 0
69 18 261 0 0 0 0 0 1.0001 0 0.9101 0.1828 0.5449 0.656 2.7699 0.8961 0.2354 0.4672 0.5888 4.0712 -0.2184 0.2184 0.5158 0 0
69 19 349 4 0 0 0 0 1.0002 0 0.9123 0.1758 0.3013 0.4229 2.1904 0.8609 0.218 0.4474 0.6575 4.7238 0.0776 0.0776 0.4544 1 0
69 20 312 5 0 0 0 0 1.0002 0 0.8587 0.058 0.5174 0.6026 2.549 0.7414 0.0814 0.544 0.8358 4.2845 -0.0962 0.0962 0.5807 1 0
69 21 459 20 0 0 0 0 1.0004 0 0.9288 0.2086 0.3661 0.4366 2.2758 0.8911 0.2039 0.4629 0.5769 4.635 0.1298 0.1298 0.4238 1 0
69 22 333 0 0 0 0 0 1.0009 0 0.9478 0.1324 0.3308 0.4205 2.5984 0.8269 0.0488 0.4349 0.5677 4.0838 -0.2906 0.2906 0.5823 0 0
69 23 632 186 0 0 0 0 1.0016 0 0.9353 0.1122 0.3331 0.4245 2.4098 0.8344 -0.0823 0.4991 0.6487 4.1882 0.1664 0.1664 0.4514 1 0
69 24 343 0 0 0 0 0 1.0002 0 0.9099 0.0752 0.4015 0.5488 2.5037 0.8985 0.1921 0.4772 0.6057 3.9591 -0.1337 0.1337 0.499 0 0
69 25 329 0 0 0 0 0 1.0002 0 0.9215 -0.0404 0.3641 0.5161 2.9832 0.8305 0.0218 0.3855 0.5076 4.3615 -0.1495 0.1495 0.59 0 0
69 26 331 0 0 0 0 0 1.0001 0 0.9324 -0.0317 0.3074 0.3899 2.343 0.7652 -0.1586 0.4667 0.6649 4.1711 -0.1341 0.1341 0.5908 0 0
69 27 405 3 0 0 0 0 1.0019 0 0.9421 -0.089 0.3412 0.4031 2.3382 0.8788 0.0152 0.4203 0.5799 4.4274 0.1074 0.1074 0.4192 1 0
69 28 352 7 0 0 0 0 1.0014 0 0.9468 0.0137 0.2521 0.3611 2.4239 0.8366 0.0491 0.4433 0.596 4.2008 -0.0547 0.0547 0.5357 1 0
69 29 561 98 0 0 0 0 1.0003 0 0.8855 -0.5434 0.5614 0.7589 3.126 0.8578 -0.3774 0.5439 0.6915 4.3433 0.1127 0.1127 0.505 1 0
69 30 331 0 0 0 0 0 1.0001 0 0.9462 -0.0289 0.4192 0.5129 2.3614 0.8841 0.0675 0.4448 0.5686 4.4601 -0.026 0.026 0.4768 0 0
69 31 866 177 0 0 0 0 1.0005 0 0.9097 -0.6484 0.6669 0.9569 3.118 0.9015 -0.2926 0.5409 0.6351 4.4657 0.2251 0.2251 0.4126 1 0
69 32 475 3 0 0 0 0 1.0004 0 0.9115 0.0524 0.2776 0.3584 1.8662 0.8786 0.1122 0.4254 0.5859 4.585 0.0763 0.0763 0.4232 1 0
69 33 328 3 0 0 0 0 1.0007 0 0.9486 -0.147 0.3072 0.4094 2.4139 0.8422 -0.1437 0.4747 0.6242 4.3647 -0.1246 0.1246 0.6276 1 0
69 34 365 2 0 0 0 0 1.0013 0 0.9535 -0.1187 0.3524 0.4788 2.5649 0.8209 -0.0611 0.5563 0.7762 4.8546 0.0555 0.0555 0.526 1 0
69 35 328 1 0 0 0 0 1.0015 0 0.9499 0.1556 0.2785 0.3365 1.9783 0.8266 0.1946 0.4394 0.6171 4.1446 -0.1564 0.1564 0.584 1 0
69 36 422 74 0 0 0 0 1.0012 0 0.8859 0.3936 0.4526 0.563 2.7742 0.8854 0.2845 0.5536 0.6711 4.0662 0.0725 0.0725 0.485 1 0
69 37 359 3 0 0 0 0 1.0012 0 0.9178 -0.0369 0.2671 0.3385 2.0907 0.8803 -0.1018 0.3893 0.5236 4.2187 -0.0375 0.0375 0.4935 1 0
69 38 336 14 0 0 0 0 1.0009 0 0.9428 -0.0393 0.2853 0.3839 2.6557 0.81 -0.0344 0.4838 0.623 4.1953 -0.1458 0.1458 0.5795 1 0
69 39 332 5 0 0 0 0 1.0021 0 0.9294 -0.0617 0.3266 0.434 2.4648 0.7874 -0.0837 0.5883 0.8071 4.3483 -0.0619 0.0619 0.5463 1 0
69 40 387 76 0 0 0 0 1.0006 0 0.9477 -0.7232 0.7347 0.8741 3.0071 0.8034 -0.5619 0.6963 0.8466 4.6478 0.1008 0.1008 0.4916 1 0
69 41 346 0 0 0 0 0 1.0008 0 0.9373 0.2355 0.4279 0.5126 2.5187 0.8473 0.1138 0.4513 0.5614 4.109 -0.1337 0.1337 0.5572 0 0
69 42 312 0 0 0 0 0 1.0002 0 0.9474 -0.0569 0.3122 0.416 2.3327 0.8437 0.1942 0.5064 0.701 4.2963 -0.121 0.121 0.6179 0 0
69 43 454 9 0 0 0 0 1.0003 0 0.9532 -0.1349 0.3574 0.4468 2.4204 0.8806 -0.0986 0.4412 0.5959 4.5171 0.0329 0.0329 0.4936 1 0
69 44 342 3 0 0 0 0 1.0002 0 0.8605 -0.2874 0.4513 0.5545 2.3984 0.8537 -0.1991 0.506 0.6913 4.132 -0.1276 0.1276 0.546 1 0
69 45 325 0 0 0 0 0 1.0003 0 0.9308 0.0528 0.4241 0.5463 2.6394 0.8615 0.0601 0.4435 0.6087 4.4735 -0.0148 0.0148 0.4951 0 0
69 46 467 4 0 0 0 0 1.0004 0 0.9055 0.3371 0.3902 0.5202 2.1368 0.912 0.2866 0.4791 0.5984 4.4799 0.1117 0.1117 0.3772 1 0
69 47 509 9 0 0 0 0 1.0003 0 0.9234 0.2194 0.439 0.5566 2.3632 0.8671 0.1192 0.5514 0.7102 4.6228 0.0677 0.0677 0.4732 1 0
69 48 429 2 0 0 0 0 1.0005 0 0.9473 0.3232 0.4327 0.5284 2.8564 0.8492 0.2832 0.5227 0.6742 4.3457 0.019 0.019 0.5077 1 0
69 49 465 29 0 0 0 0 1.0002 0 0.9619 0.3151 0.3777 0.4494 2.6376 0.8368 0.2339 0.5269 0.6949 4.4362 0.0982 0.0982 0.4576 1 0
69 50 317 0 0 0 0 0 1.0003 0 0.9224 -0.0092 0.5788 0.8019 3.1279 0.8325 -0.0417 0.5164 0.6863 4.3145 -0.0852 0.0852 0.539 0 0
69 51 315 0 0 0 0 0 1.0012 0 0.9436 -0.1608 0.3041 0.3718 2.2409 0.7901 -0.1213 0.4705 0.6236 4.4021 -0.1112 0.1112 0.5959 0 0
69 52 344 0 0 0 0 0 1.0002 0 0.9205 0.0571 0.3243 0.4053 2.1376 0.881 0.0822 0.5193 0.7032 4.2087 -0.1265 0.1265 0.4987 0 0
69 53 413 13 0 0 0 0 1.0002 0 0.9226 -0.0766 0.3172 0.3927 2.7922 0.8726 -0.2211 0.4534 0.6582 4.0793 0.0751 0.0751 0.4612 1 0
69 54 460 24 0 0 0 0 1.0005 0 0.933 0.5546 0.5932 0.7269 2.798 0.7987 0.288 0.5436 0.6835 4.2204 -0.0573 0.0573 0.577 1 0
69 55 339 0 0 0 0 0 1.0003 0 0.947 0.2087 0.3862 0.5256 2.7834 0.825 0.1233 0.4685 0.6421 4.2181 -0.1426 0.1426 0.5611 0 0
69 56 439 195 0 0 0 0 1.0006 0 0.9077 0.6441 0.7196 0.8702 2.6044 0.8425 0.2325 0.6299 0.7528 4.7075 -0.0115 0.0115 0.6441 1 0
69 57 379 0 0 0 0 0 1.0003 0 0.9312 -0.1015 0.4514 0.5841 2.4658 0.9211 -0.0993 0.4327 0.5754 4.0143 0.0292 0.0292 0.4655 0 0
69 58 331 2 0 0 0 0 1.0005 0 0.9001 -0.0554 0.376 0.4448 2.1615 0.855 -0.0088 0.3924 0.5139 4.0957 -0.0795 0.0795 0.5433 1 0
69 59 451 1 0 0 0 0 1.0002 0 0.9539 0.3805 0.4825 0.5697 2.5491 0.8458 0.2792 0.5393 0.6816 4.2118 0.0016 0.0016 0.5059 1 0
69 60 583 195 0 0 0 0 1.0003 0 0.8061 0.4307 0.4924 0.7478 2.8994 0.886 0.4033 0.533 0.6765 4.927 0.0828 0.0828 0.6133 1 0
69 61 602 26 0 0 0 0 1.0002 0 0.9354 -0.3396 0.4354 0.4964 2.6498 0.7999 -0.1711 0.4891 0.6788 4.6749 0.0698 0.0698 0.4876 1 0
69 62 492 12 0 0 0 0 1.0003 0 0.9604 -0.3321 0.3793 0.4743 2.5737 0.8261 -0.3055 0.5538 0.7239 4.5355 0.1148 0.1148 0.4174 1 0
69 63 353 11 0 0 0 0 1.0012 0 0.9499 -0.0067 0.2338 0.3129 2.1129 0.8415 0.094 0.4572 0.6011 4.2447 -0.0076 0.0076 0.529 1 0
69 64 486 11 0 0 0 0 1.0003 0 0.9234 0.4035 0.5296 0.7554 2.9249 0.8695 0.3949 0.5367 0.701 4.8167 0.1078 0.1078 0.4577 1 0
69 65 533 832 0 0 0 5 1.0032 0 0.8983 0.5109 0.5565 0.6511 2.6529 0.8372 0.5844 0.7162 0.8925 4.452 0.1813 0.1813 0.4697 1 1
69 66 378 14 0 0 0 0 1.0002 0 0.8719 -0.6071 0.6379 0.8061 2.6378 0.8416 -0.4063 0.5553 0.6793 4.2461 -0.0219 0.0219 0.5154 1 0
69 67 331 0 0 0 0 0 1.0005 0 0.9454 -0.0898 0.3608 0.65 2.9702 0.8081 -0.1288 0.4472 0.6765 4.1767 -0.1718 0.1718 0.5708 0 0
69 68 352 2 0 0 0 0 1.0005 0 0.9372 -0.2458 0.3525 0.5204 2.6692 0.8985 -0.0876 0.4007 0.5304 4.3118 0.0304 0.0304 0.4642 1 0
69 69 584 3 0 0 0 0 1.0003 0 0.9103 -0.3465 0.4646 0.5662 2.1173 0.9023 -0.2022 0.4759 0.6218 3.9271 0.1736 0.1736 0.3357 1 0
69 70 326 0 0 0 0 0 1.0003 0 0.8829 0.0443 0.3831 0.495 2.5536 0.8158 0.1261 0.4718 0.6179 4.1083 -0.0464 0.0464 0.52 0 0
69 71 346 61 0 0 0 0 1.0019 0 0.8932 0.2909 0.3947 0.5054 2.1862 0.7819 0.1123 0.5473 0.7314 4.4085 -0.0156 0.0156 0.5777 1 0
69 72 577 12 0 0 0 0 1.0003 0 0.9031 0.0347 0.4086 0.4557 2.3398 0.8776 0.0089 0.4381 0.5866 4.6477 0.1028 0.1028 0.4475 1 0
69 73 396 1 0 0 0 0 1.0004 0 0.9263 0.0354 0.3682 0.5352 2.6045 0.837 0.2109 0.4802 0.6768 4.456 -0.0489 0.0489 0.5354 1 0
69 74 337 0 0 0 0 0 1.0003 0 0.8759 0.3675 0.435 0.5643 2.2526 0.8823 0.2367 0.4322 0.5589 4.0068 -0.1395 0.1395 0.5002 0 0
69 75 551 8 0 0 0 0 1.0005 0 0.9449 -0.0693 0.4 0.4784 2.8346 0.8309 0.0228 0.4502 0.632 4.0844 0.1133 0.1133 0.4328 1 0
69 76 328 0 0 0 0 0 1.0008 0 0.8893 0.0652 0.4623 0.612 2.5908 0.8011 0.0883 0.4896 0.6337 4.2654 -0.1467 0.1467 0.6056 0 0
69 77 357 0 0 0 0 0 1.0015 0 0.9091 -0.1416 0.3913 0.5045 2.4756 0.862 -0.001 0.4176 0.5619 4.2024 -0.063 0.063 0.5099 0 0
69 78 353 0 0 0 0 0 1.0003 0 0.9331 0.1219 0.2398 0.3398 1.7968 0.8375 0.191 0.4871 0.6079 4.0182 -0.1866 0.1866 0.526 0 0
69 79 359 1 0 0 0 0 1.0002 0 0.9115 -0.4038 0.4977 0.585 2.171 0.8691 -0.4025 0.5332 0.6397 4.295 -0.0858 0.0858 0.5398 1 0
69 80 350 4 0 0 0 0 1.0005 0 0.9313 0.3272 0.368 0.4393 2.055 0.8407 0.3721 0.5798 0.7675 4.5088 0.0086 0.0086 0.4593 1 0
69 81 335 1 0 0 0 0 1.001 0 0.929 0.3133 0.4501 0.5424 2.5204 0.8256 0.346 0.5644 0.7071 3.9536 -0.2477 0.2477 0.624 1 0
69 82 374 22 0 0 0 0 1.0004 0 0.9312 0.5152 0.5429 0.6523 2.3899 0.8476 0.3844 0.6054 0.7649 4.4702 0.115 0.115 0.3966 1 0
69 83 336 1 0 0 0 0 1.0005 0 0.9211 -0.0868 0.2914 0.384 2.3392 0.8688 -0.0447 0.5066 0.6439 4.4076 -0.0503 0.0503 0.4962 1 0
69 84 502 266 0 0 0 0 1.0026 0 0.8823 0.2492 0.4447 0.6557 3.1224 0.8392 0.0767 0.4496 0.6464 4.6435 0.0268 0.0268 0.5839 1 0
69 85 318 0 0 0 0 0 1.0001 0 0.9617 -0.3855 0.4066 0.4805 2.1456 0.8362 -0.2972 0.509 0.641 4.0053 -0.2162 0.2162 0.5724 0 0
69 86 306 0 0 0 0 0 1.0002 0 0.9365 -0.2373 0.4179 0.5448 2.8464 0.7686 -0.1687 0.516 0.7033 4.1532 -0.2173 0.2173 0.6254 0 0
69 87 527 4 0 0 0 0 1.0003 0 0.9368 -0.1739 0.3352 0.411 2.0951 0.8778 -0.2022 0.5156 0.6685 4.3702 0.103 0.103 0.395 1 0
69 88 596 466 0 0 0 0 1.0013 0 0.8891 0.526 0.5759 0.7239 2.4749 0.8533 0.5268 0.6356 0.7915 4.509 0.1679 0.1679 0.4766 1 0
69 89 438 8 0 0 0 0 1.0013 0 0.9226 -0.186 0.4413 0.6607 3.0118 0.8188 -0.0822 0.5002 0.6697 4.4756 -0.0088 0.0088 0.5557 1 0
69 90 421 6 0 0 0 0 1.0003 0 0.9516 0.1959 0.3867 0.5392 2.6091 0.8663 0.0969 0.4607 0.5782 4.5112 0.0877 0.0877 0.4295 1 0
69 91 330 0 0 0 0 0 1.0002 0 0.9008 -0.2254 0.3653 0.5031 2.2846 0.7637 -0.2112 0.5429 0.7255 4.2974 -0.0618 0.0618 0.5247 0 0
69 92 351 2 0 0 0 0 1.0005 0 0.9284 0.0334 0.3364 0.4101 2.0908 0.865 0.0685 0.4467 0.5797 4.3516 -0.0525 0.0525 0.4958 1 0
69 93 340 17 0 0 0 0 1.0008 0 0.9696 -0.1879 0.3395 0.4637 2.7532 0.7992 -0.0153 0.5075 0.6829 4.4608 -0.0484 0.0484 0.6011 1 0
69 94 338 2 0 0 0 0 1.0006 0 0.9203 -0.0336 0.3154 0.3989 2.0489 0.8334 -0.0816 0.4741 0.6125 4.2527 -0.056 0.056 0.5454 1 0
69 95 308 0 0 0 0 0 1.0002 0 0.9319 0.1458 0.4929 0.6278 3.0325 0.8005 0.002 0.5594 0.766 4.0745 -0.2246 0.2246 0.5857 0 0
69 96 353 1 0 0 0 0 1.0003 0 0.95 0.2427 0.3817 0.5255 2.948 0.8642 0.2299 0.504 0.6571 4.2154 -0.0816 0.0816 0.5333 1 0
69 97 328 249 0 0 0 0 1.0006 0 0.9428 -0.3848 0.5896 0.7336 2.7388 0.8192 -0.2723 0.6214 0.7747 4.9434 0.0852 0.0852 0.5652 1 0
69 98 336 0 0 0 0 0 1.0001 0 0.9055 -0.2189 0.4568 0.5863 2.3799 0.8736 -0.1164 0.4246 0.5693 4.1614 -0.106 0.106 0.5258 0 0
69 99 633 346 0 0 0 0 1.0009 0 0.9476 0.5491 0.5491 0.6864 2.8697 0.8455 0.4979 0.6358 0.7739 4.4077 0.1115 0.1115 0.5718 1 0
69 100 336 0 0 0 0 0 1.0004 0 0.9182 0.109 0.3903 0.509 2.4055 0.8683 0.0403 0.4272 0.5688 4.3614 -0.0095 0.0095 0.4303 0 0
69 101 371 14 0 0 0 0 1.0005 0 0.9632 -0.3957 0.4316 0.5776 2.9153 0.826 -0.2211 0.4895 0.6575 4.3253 0.0589 0.0589 0.4618 1 0
69 102 312 0 0 0 0 0 1.0007 0 0.8863 0.0972 0.3379 0.4087 1.8309 0.8175 0.0314 0.3933 0.5236 4.0864 -0.2069 0.2069 0.5059 0 0
69 103 400 18 0 0 0 0 1.0006 0 0.9575 -0.289 0.3897 0.4688 2.7128 0.8392 -0.2365 0.4558 0.6197 4.6974 0.0839 0.0839 0.4402 1 0
69 104 303 0 0 0 0 0 1.001 0 0.9083 -0.2719 0.4501 0.5571 2.1771 0.8154 -0.1902 0.5181 0.6733 4.2094 -0.1465 0.1465 0.5281 0 0
69 105 506 1 0 0 0 0 1.0003 0 0.923 0.1898 0.368 0.4383 2.154 0.8443 0.226 0.4723 0.6442 4.07 -0.1479 0.1479 0.5926 1 0
69 106 570 9 0 0 0 0 1.0002 0 0.9396 0.2472 0.3343 0.409 1.8632 0.9263 0.1832 0.467 0.6076 4.3846 0.1778 0.1778 0.357 1 0
69 107 447 15 0 0 0 0 1.0004 0 0.9504 0.0247 0.2676 0.3701 2.6476 0.8397 -0.0232 0.4346 0.6309 4.4213 0.0944 0.0944 0.4407 1 0
69 108 332 0 0 0 0 0 1.0019 0 0.9822 0.1587 0.2468 0.2866 2.1907 0.7964 0.1841 0.5453 0.6967 4.1731 -0.0986 0.0986 0.6221 0 0
69 109 312 0 0 0 0 0 1.0004 0 0.8822 -0.0868 0.3898 0.4809 2.3119 0.8256 -0.0299 0.437 0.578 4.0995 -0.2062 0.2062 0.537 0 0
69 110 353 0 0 0 0 0 1.0006 0 0.9599 0.3931 0.408 0.4977 1.7829 0.889 0.3182 0.476 0.6041 3.9554 -0.0594 0.0594 0.4695 0 0
69 111 350 4 0 0 0 0 1.0002 0 0.933 -0.2001 0.3518 0.4446 2.7846 0.9047 0.0063 0.4233 0.5498 4.0805 -0.066 0.066 0.5146 1 0
69 112 331 18 0 0 0 0 1.0008 0 0.8951 -0.1864 0.4128 0.5186 2.51 0.8665 -0.3266 0.5063 0.6883 4.3758 -0.0677 0.0677 0.6161 1 0
69 113 358 2 0 0 0 0 1.0005 0 0.8427 -0.0978 0.3528 0.4532 1.8811 0.8655 -0.0526 0.4585 0.5932 4.228 -0.1938 0.1938 0.6489 1 0
69 114 343 12 0 0 0 0 1.0011 0 0.935 -0.0597 0.3064 0.3776 2.4139 0.8794 0.0433 0.4658 0.6161 4.1924 -0.079 0.079 0.5755 1 0
69 115 346 43 0 0 0 0 1.0001 0 0.8726 0.1557 0.4345 0.5718 2.8932 0.8131 0.1445 0.4701 0.5993 4.5298 -0.0288 0.0288 0.5952 1 0
69 116 577 273 0 0 0 0 1.0009 0 0.8848 0.577 0.595 0.7742 2.8867 0.8096 0.424 0.6559 0.8348 4.9362 0.1612 0.1612 0.4664 1 0
69 117 334 0 0 0 0 0 1.0001 0 0.9174 -0.3295 0.4768 0.5867 2.5008 0.8231 -0.2924 0.5504 0.6655 4.2422 -0.1297 0.1297 0.5138 0 0
69 118 336 10 0 0 0 0 1.0008 0 0.9511 0.0232 0.264 0.3178 2.2925 0.8279 0.1266 0.4861 0.647 4.241 -0.1411 0.1411 0.6017 1 0
69 119 342 0 0 0 0 0 1.0001 0 0.9073 0.0537 0.3932 0.5335 2.8926 0.8318 0.0143 0.4138 0.5908 4.2689 -0.1503 0.1503 0.5927 0 0
69 120 322 0 0 0 0 0 1.0016 0 0.916 -0.1084 0.4206 0.6166 2.6868 0.8127 0.0767 0.5055 0.7067 4.268 -0.1166 0.1166 0.5347 0 0
69 121 503 22 0 0 0 0 1.0007 0 0.8989 0.163 0.457 0.7287 3.2076 0.801 -0.0118 0.4895 0.6886 4.1006 0.0673 0.0673 0.502 1 0
69 122 339 6 0 0 0 0 1.001 0 0.9065 0.2591 0.4365 0.7767 2.9705 0.8516 0.0299 0.4275 0.5774 4.169 -0.1207 0.1207 0.613 1 0
69 123 330 1 0 0 0 0 1.0002 0 0.8519 -0.1154 0.4782 0.5995 2.2829 0.7988 -0.0979 0.4756 0.6655 4.3185 -0.0367 0.0367 0.4988 1 0
69 124 328 3 0 0 0 0 1.0006 0 0.9277 0.1319 0.4355 0.5576 2.8089 0.825 0.0846 0.5256 0.6661 4.3636 -0.0098 0.0098 0.5184 1 0
69 125 330 0 0 0 0 0 1.0002 0 0.9243 -0.0914 0.3547 0.4358 2.2463 0.7911 -0.1016 0.511 0.7026 4.2519 -0.1525 0.1525 0.5364 0 0
69 126 441 25 0 0 0 0 1.0003 0 0.8952 0.3669 0.4667 0.6785 2.3734 0.7886 0.2501 0.5424 0.745 4.4024 0.0344 0.0344 0.5108 1 0
69 127 366 0 0 0 0 0 1.0006 0 0.8809 -0.1045 0.3823 0.4607 1.8382 0.8989 -0.1745 0.4329 0.5519 4.317 -0.0696 0.0696 0.4997 0 0
69 128 468 21 0 0 0 0 1.0007 0 0.9473 0.4528 0.5112 0.6245 2.7598 0.8602 0.3579 0.4963 0.6108 4.1645 0.0438 0.0438 0.5106 1 0
69 129 349 1 0 0 0 0 1.0006 0 0.9175 -0.3038 0.4166 0.5307 2.209 0.8713 -0.1371 0.4675 0.6537 4.349 0.0562 0.0562 0.4301 1 0
69 130 402 0 0 0 0 0 1.0002 0 0.9112 -0.1716 0.3561 0.4351 2.2783 0.8376 -0.1008 0.4723 0.6471 4.1083 0.075 0.075 0.4462 0 0
69 131 370 0 0 0 0 0 1.0002 0 0.9269 0.0356 0.3498 0.4387 2.174 0.9094 0.0679 0.3837 0.4964 3.9629 -0.1514 0.1514 0.5227 0 0
69 132 360 0 0 0 0 0 1.0003 0 0.9451 0.2326 0.3733 0.4328 2.307 0.8325 0.1416 0.4623 0.5989 4.2578 -0.1102 0.1102 0.5217 0 0
69 133 346 0 0 0 0 0 1.0003 0 0.9411 0.103 0.2626 0.3339 1.997 0.8473 0.0103 0.4404 0.6057 4.0033 -0.0345 0.0345 0.4698 0 0
69 134 335 0 0 0 0 0 1.0002 0 0.9308 -0.0112 0.3225 0.4169 2.2788 0.8532 -0.0829 0.47 0.6607 4.1955 -0.165 0.165 0.5349 0 0
69 135 337 0 0 0 0 0 1.0004 0 0.9401 -0.2221 0.3797 0.477 2.2206 0.8559 -0.3064 0.4864 0.6531 4.5238 0.0322 0.0322 0.4651 0 0
69 136 319 0 0 0 0 0 1.0005 0 0.9307 0.1445 0.4125 0.5556 2.1182 0.7969 0.0857 0.5635 0.7613 4.187 -0.1675 0.1675 0.5274 0 0
69 137 342 1 0 0 0 0 1.0014 0 0.8765 -0.0019 0.3368 0.4032 1.9766 0.8634 -0.0066 0.4639 0.6067 4.18 -0.1109 0.1109 0.5713 1 0
69 138 339 1 0 0 0 0 1.0004 0 0.928 0.2514 0.3471 0.4387 2.4364 0.8253 0.1876 0.4455 0.5905 4.1889 -0.0781 0.0781 0.5287 1 0
69 139 510 28 0 0 0 0 1.0004 0 0.9588 -0.3482 0.4752 0.5735 2.8109 0.8762 -0.2901 0.5216 0.6462 3.9793 0.0856 0.0856 0.4485 1 0
69 140 398 1 0 0 0 0 1.0009 0 0.9394 -0.1679 0.3317 0.4636 2.271 0.9062 -0.0021 0.4394 0.5976 4.1872 0.006 0.006 0.4583 1 0
69 141 432 2 0 0 0 0 1.0004 0 0.871 -0.3733 0.4903 0.6157 2.1389 0.844 -0.284 0.5556 0.7511 4.3801 0.0519 0.0519 0.4207 1 0
69 142 380 0 0 0 0 0 1.0006 0 0.9207 -0.1564 0.3123 0.3933 2.029 0.8864 -0.0952 0.4517 0.6189 4.2986 -0.0407 0.0407 0.4647 0 0
69 143 333 0 0 0 0 0 1.0001 0 0.9335 0.2456 0.3773 0.4588 2.318 0.8563 0.2585 0.4517 0.6026 4.267 -0.1111 0.1111 0.5376 0 0
69 144 330 1 0 0 0 0 1.0001 0 0.9361 0.0486 0.2902 0.4191 2.4679 0.8616 -0.0648 0.4624 0.6306 4.3516 -0.004 0.004 0.491 1 0
69 145 360 0 0 0 0 0 1.0009 0 0.9533 0.1752 0.3683 0.4709 2.8043 0.9103 0.1702 0.4195 0.5262 4.2649 -0.0206 0.0206 0.4524 0 0
69 146 372 132 0 0 0 0 1.0011 0 0.95 -0.0409 0.4639 0.6267 2.7862 0.8853 -0.0606 0.3919 0.4895 4.6685 0.0462 0.0462 0.5305 1 0
69 147 344 0 0 0 0 0 1.0007 0 0.9322 -0.0328 0.2886 0.3899 2.2647 0.8666 -0.007 0.3928 0.5301 4.2285 -0.09 0.09 0.5178 0 0
69 148 307 1 0 0 0 0 1.0002 0 0.9087 0.1445 0.4103 0.5755 2.5349 0.7969 -0.0565 0.5225 0.722 4.283 -0.1133 0.1133 0.577 1 0
69 149 390 1 0 0 0 0 1.0002 0 0.9336 0.0056 0.2969 0.4149 2.2942 0.8678 -0.129 0.4619 0.6433 4.5479 0.0231 0.0231 0.4636 1 0
