cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat alpha.cor alpha.bias alpha.abbias alpha.rmse alpha.CI beta.cor beta.bias beta.abbias beta.rmse beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.CI lambda.bias lambda.abbias lambda.CI corrupt efficiency
33 51 238 859 0 0 0 36 1.0216 8 0.1653 -0.4295 0.4295 0.4754 1.8367 0.997 -0.0182 2.0584 2.4375 28.6947 0.6122 -0.1741 0.6115 0.7568 4.9278 -0.1294 0.1294 1.3731 1 1
33 52 232 5 0 0 0 0 1.0002 0 0.9723 0.1789 0.1789 0.2057 2.4664 0.9054 -0.0993 0.3372 0.4027 4.2418 0.7055 -0.0388 0.5637 0.6989 4.2661 0.0221 0.0221 0.7196 1 0
33 53 241 4 0 0 0 0 1.0002 0 0.2804 0.072 0.3894 0.4599 2.5445 0.9385 -0.0232 0.2998 0.4383 7.2794 0.7143 0.0985 0.5459 0.6768 4.1481 6e-04 6e-04 0.7427 1 0
33 54 294 1000 0 0 0 21 1.0131 3 0.2487 -0.2809 0.2938 0.3532 2.2283 0.9593 0.2865 0.6194 0.7475 8.2096 0.5529 -0.2513 0.6651 0.8406 5.0408 0.2463 0.2463 0.9449 1 1
33 55 263 1 0 0 0 0 1.0014 0 -0.3893 -0.0348 0.1965 0.2287 2.1932 0.9766 -0.1018 0.2928 0.3964 5.015 0.7468 -0.0711 0.5302 0.6627 4.3192 -0.4066 0.4066 0.9196 1 0
33 56 751 274 0 0 0 0 1.0014 0 -0.9366 0.2767 0.5941 0.7965 3.6426 0.8259 -0.7119 0.7119 0.9237 2.8727 0.6566 -0.7726 0.9439 1.1305 4.6053 0.4248 0.4248 0.6342 1 0
33 57 266 1983 0 0 0 0 1.0016 0 0.7866 -0.2122 0.2122 0.2808 2.5944 0.9679 0.5822 0.8736 1.2508 17.9886 0.5735 -0.1432 0.6685 0.8572 5.6494 -0.3692 0.3692 1.5702 1 0
33 58 239 4 0 0 0 0 1.0006 0 0.2653 0.0707 0.2506 0.2997 2.234 0.9708 0.1614 0.2887 0.3599 6.1553 0.69 0.2655 0.6846 0.8256 4.2644 0.0911 0.0911 0.7344 1 0
33 59 239 348 0 0 0 0 1.0005 0 0.9748 -0.1695 0.1695 0.204 2.1716 0.9536 0.5995 0.6944 0.908 12.326 0.6778 0.3081 0.6463 0.8206 4.6308 0.1033 0.1033 1.0081 1 0
33 60 257 16 0 0 0 0 1.0006 0 0.2812 -0.0792 0.283 0.2986 2.2517 0.8817 -0.1953 0.5551 0.9099 10.9084 0.5808 0.0579 0.5831 0.7202 4.5596 -0.1956 0.1956 1.0032 1 0
33 61 233 30 0 0 0 0 1.001 0 -0.625 -0.1981 0.618 0.6451 3.8526 0.9727 -0.5385 1.0515 1.5753 16.796 0.4261 -0.2844 0.7207 0.8972 4.3709 -0.0577 0.0577 1.0062 1 0
33 62 243 4 0 0 0 0 1.0003 0 0.9908 0.3147 0.3533 0.526 2.8251 0.9767 0.5618 0.5747 0.6448 5.1727 0.7437 0.0899 0.631 0.8282 4.1728 -0.191 0.191 0.8554 1 0
33 63 354 226 0 0 0 0 1.001 0 0.1339 -0.1187 0.4725 0.5018 3.0965 0.9211 0.3314 0.8203 1.0351 10.2653 0.7329 -0.0295 0.5474 0.6913 5.1145 0.1944 0.1944 0.9109 1 0
33 64 270 373 0 0 0 0 1.0035 0 -0.6876 -0.3545 0.3545 0.4066 1.9874 0.9751 -0.1125 1.0487 1.3187 13.822 0.5283 0.1586 0.7593 0.9191 4.7702 -0.0035 0.0035 1.3434 1 0
33 65 247 24 0 0 0 0 1.0006 0 -0.9388 -0.0553 0.6298 0.6665 3.4469 0.9164 -0.9258 1.289 1.9431 23.0273 0.5852 0.0766 0.687 0.8518 4.4335 -0.1758 0.1758 1.1097 1 0
33 66 247 46 0 0 0 0 1.0005 0 -0.9027 0.1212 0.3204 0.3341 2.1381 0.947 0.1695 0.4912 0.5409 6.3128 0.5225 0.0699 0.7543 0.9211 4.1991 -0.2358 0.2358 1.0908 1 0
33 67 232 1 0 0 0 0 1.0003 0 0.969 0.1544 0.1544 0.1918 2.1278 0.9633 -0.2413 0.319 0.3874 5.0081 0.7401 -0.0915 0.6281 0.7725 4.2194 0.0435 0.0435 0.6603 1 0
33 68 1298 4589 0 0 0 12 1.0102 1 0.3591 -0.4859 0.4859 0.5544 1.9867 0.9775 -1.8404 2.1353 3.5323 31.3425 0.5226 -0.7178 0.9493 1.1443 6.4405 0.4161 0.4161 0.8944 1 1
33 69 247 20 0 0 0 0 1.0011 0 -0.0303 0.0663 0.2654 0.3279 3.2834 0.9803 0.1955 0.404 0.4494 8.0616 0.6146 0.1726 0.6932 0.845 4.3751 -0.2121 0.2121 1.1118 1 0
33 70 326 57 0 0 0 0 1.0011 0 -0.8452 -0.3198 0.3198 0.3752 1.8368 0.9442 0.3745 0.9642 1.2137 11.5216 0.6998 0.1611 0.6338 0.7678 4.5919 0.1137 0.1137 0.956 1 0
33 71 235 37 0 0 0 0 1.0003 0 0.482 -0.2103 0.2103 0.2708 2.2341 0.9776 0.1701 1.0141 1.3559 17.4797 0.5983 -0.1029 0.6403 0.844 4.3107 0 0 1.0194 1 0
33 72 244 163 0 0 0 0 1.0011 0 -0.7669 -0.4368 0.4368 0.5048 2.0128 0.9527 0.288 1.4461 1.7463 14.9785 0.5918 0.1043 0.5629 0.721 4.5058 0.0181 0.0181 1.1148 1 0
33 73 256 1 0 0 0 0 1.0006 0 -0.905 0.0486 0.4511 0.5052 2.4353 0.9414 -0.366 0.4082 0.5355 5.7701 0.7886 -0.1767 0.5638 0.7019 4.455 -0.1138 0.1138 0.8936 1 0
33 74 226 182 0 0 0 0 1.002 0 0.3758 -0.0153 0.2747 0.296 3.9307 0.9915 1.0152 1.1804 1.6447 20.1042 0.5424 0.1423 0.5824 0.7521 4.403 -0.195 0.195 1.1999 1 0
33 75 302 1372 0 0 0 43 1.0177 11 -0.9593 -0.1152 0.5082 0.6177 3.311 0.8299 0.8559 1.1716 1.8794 22.4299 0.3284 -0.0214 0.7327 0.924 5.7862 -0.0913 0.0913 1.4125 1 1
33 76 903 2220 0 0 0 0 1.0053 0 0.9543 0.0961 0.1977 0.2446 2.7784 0.9453 1.1216 1.1216 1.2122 5.5891 0.6346 1.3556 1.3947 1.625 6.6154 0.5185 0.5185 0.6464 1 0
33 77 238 0 0 0 0 0 1.0006 0 0.4568 0.2054 0.3076 0.4224 1.9459 0.949 -0.7093 0.7131 0.8673 8.5261 0.5479 -0.1761 0.6294 0.7978 4.0807 -0.2248 0.2248 0.7644 0 0
33 78 253 0 0 0 0 0 1.0004 0 0.9861 0.1458 0.1458 0.1909 2.704 0.9658 0.2835 0.3643 0.3992 4.0952 0.6203 0.0739 0.6859 0.837 4.1064 -0.2794 0.2794 0.8018 0 0
33 79 247 105 0 0 0 0 1.0007 0 -0.1604 -0.3762 0.3762 0.4109 1.8098 0.9661 0.2988 1.0007 1.2755 12.775 0.615 0.1777 0.6591 0.8017 4.3368 0.0481 0.0481 0.9908 1 0
33 80 630 503 0 0 0 0 1.0004 0 0.3679 -0.1435 0.3359 0.3391 2.001 0.9473 0.561 0.6605 0.7806 6.139 0.6111 0.6886 0.8871 1.0882 5.2317 0.444 0.444 0.6351 1 0
33 81 503 2368 0 0 0 18 1.0066 0 0.7954 -0.1329 0.1589 0.1845 1.8739 0.97 0.119 0.4639 0.5865 6.5558 0.547 0.2574 0.7301 0.9177 5.8474 0.3156 0.3156 1.048 1 1
33 82 227 3 0 0 0 0 1.0007 0 0.4367 0.1527 0.4559 0.4571 2.5548 0.8773 0.1534 0.5007 0.7094 8.9478 0.6179 -0.0047 0.5912 0.7407 4.4132 -0.1901 0.1901 0.8409 1 0
33 83 247 18 0 0 0 0 1.0009 0 -0.843 0.0963 0.4756 0.4912 2.7827 0.9459 0.1521 0.3274 0.5299 7.1981 0.65 -0.12 0.6878 0.8322 4.6918 -0.407 0.407 1.113 1 0
33 84 236 0 0 0 0 0 1.0007 0 0.966 0.3665 0.3665 0.416 2.4094 0.9783 0.3076 0.3602 0.3885 2.727 0.7714 0.2073 0.6295 0.771 4.1921 -0.1759 0.1759 0.6631 0 0
33 85 243 156 0 0 0 0 1.0006 0 0.4312 -0.5431 0.5431 0.5795 1.659 0.984 -0.1485 1.0202 1.2528 12.297 0.5925 -0.049 0.579 0.732 4.5953 -0.2401 0.2401 1.3132 1 0
33 86 256 82 0 0 0 0 1.001 0 0.8965 -0.0914 0.0914 0.1058 1.7534 0.9864 0.0234 0.6886 0.8592 11.9853 0.5949 -0.0792 0.6282 0.7855 4.2315 0.0264 0.0264 1.0605 1 0
33 87 272 114 0 0 0 0 1.0011 0 -0.5628 0.1859 0.4749 0.582 3.2939 0.9262 -0.0591 0.4634 0.6205 9.3825 0.74 -0.2607 0.639 0.7853 4.6031 0.1105 0.1105 0.8977 1 0
33 88 239 101 0 0 0 0 1.0041 0 -0.967 0.1375 0.3405 0.3588 4.4106 0.9202 0.0079 0.5627 0.8046 13.6757 0.3825 -0.1156 0.8412 1.0374 4.4043 -0.1045 0.1045 1.1786 1 0
33 89 260 104 0 0 0 0 1.0029 0 0.549 -0.1595 0.2087 0.2787 3.321 0.9035 -0.523 1.0118 1.187 13.8067 0.5534 -0.0037 0.6814 0.8619 4.4131 -0.0638 0.0638 1.2326 1 0
33 90 253 66 0 0 0 0 1.0006 0 -0.7212 -0.1973 0.3606 0.3762 2.3446 0.9479 0.1143 0.6186 0.8028 9.2262 0.6609 -0.1556 0.5657 0.7107 4.558 -0.264 0.264 1.1823 1 0
33 91 241 3 0 0 0 0 1.001 0 -0.9448 -0.0592 0.7772 0.8367 3.321 0.9697 1.6562 1.8361 2.6581 25.8987 0.5241 0.2426 0.7519 0.9547 4.1943 -0.1506 0.1506 0.8649 1 0
33 92 242 171 0 0 0 0 1.0009 0 -0.1009 -0.429 0.429 0.5232 1.9708 0.9898 1.4101 1.8866 2.7844 32.9943 0.7155 0.1315 0.5741 0.7585 4.6597 -0.3201 0.3201 1.2828 1 0
33 93 233 135 0 0 0 0 1.0019 0 -0.9908 0.1101 0.4608 0.5691 3.0488 0.9208 0.4665 0.6128 0.9586 13.1135 0.5591 0.0115 0.6768 0.8762 4.6851 -0.4083 0.4083 1.1361 1 0
33 94 257 5 0 0 0 0 1.0021 0 -0.604 0.2007 0.5975 0.6465 4.3087 0.8922 -0.2404 0.5729 0.8223 8.1819 0.5869 -0.1776 0.743 0.928 4.2181 0.072 0.072 0.7498 1 0
33 95 264 147 0 0 0 0 1.0006 0 0.9984 -0.0244 0.1669 0.2001 1.9069 0.9832 -0.0594 0.3769 0.4218 9.1973 0.6086 -0.1561 0.6985 0.8478 4.5012 0.1868 0.1868 0.8864 1 0
33 96 256 19 0 0 0 0 1.0017 0 -0.947 0.0547 0.5083 0.529 2.3833 0.9678 0.3227 0.3788 0.4189 5.091 0.6975 0.3579 0.6556 0.8508 4.4362 0.0568 0.0568 0.7386 1 0
33 97 248 0 0 0 0 0 1.0009 0 -0.9977 0.1865 0.3952 0.5318 3.1696 0.9784 0.0272 0.1334 0.1945 2.166 0.7307 0.025 0.5357 0.6797 4.2298 -0.0416 0.0416 0.7274 0 0
33 98 238 58 0 0 0 0 1.0003 0 -0.7775 -0.1933 0.5116 0.5282 2.0269 0.9877 0.398 0.5927 0.6767 8.2507 0.711 0.2929 0.6536 0.8185 4.4651 0.0614 0.0614 0.865 1 0
33 99 266 188 0 0 0 0 1.0017 0 0.4799 -0.1455 0.1455 0.2442 1.9527 0.9688 0.1389 0.9763 1.1742 15.253 0.5299 -0.0306 0.669 0.8689 4.6431 0.1239 0.1239 1.0804 1 0
33 100 249 146 0 0 0 0 1.0005 0 0.7286 -0.0542 0.1285 0.1706 2.5684 0.9937 0.5657 0.834 1.1907 16.5225 0.626 -0.0786 0.5869 0.7498 4.5228 -0.102 0.102 1.1529 1 0
33 101 242 0 0 0 0 0 1.0002 0 -0.8898 0.3068 0.8713 1.0931 4.8837 0.9171 0.0737 0.4069 0.4796 5.1345 0.6094 -0.0672 0.6762 0.8266 4.1193 -0.0758 0.0758 0.7508 0 0
33 102 252 59 0 0 0 0 1.0003 0 -0.3768 -0.1082 0.3002 0.3811 1.9128 0.8844 -1.3165 1.6459 3.1595 34.9956 0.5719 0.1973 0.6877 0.8612 4.524 0.2329 0.2329 0.7385 1 0
33 103 2355 2654 0 6898 107 106 1.0988 109 -0.5346 -0.1505 0.2394 0.2509 2.1553 0.9722 -0.4148 1.5365 2.0411 25.8517 0.4472 0.5634 0.8426 1.0747 7.2588 -0.0235 0.0235 1.4467 1 1
33 104 339 104 0 0 0 0 1.0009 0 0.2244 -0.254 0.2664 0.3189 1.5449 0.9717 0.1262 0.4894 0.6554 8.1181 0.6635 0.0567 0.6307 0.7892 4.9883 0.2278 0.2278 0.933 1 0
33 105 245 82 0 0 0 0 1.0008 0 0.629 -0.2627 0.2908 0.3637 1.8541 0.9731 -0.0634 0.8082 0.9583 8.8294 0.7073 -0.0237 0.5505 0.6941 4.5051 0.1199 0.1199 0.9453 1 0
33 106 216 0 0 0 0 0 1.0007 0 0.415 0.1944 0.2306 0.2633 2.6254 0.9609 0.2064 0.2412 0.2969 2.1001 0.718 0.0294 0.5173 0.6835 4.3252 -0.1446 0.1446 0.8167 0 0
33 107 238 99 0 0 0 0 1.0024 0 -0.8347 -0.014 0.5383 0.5667 4.6378 0.981 0.6264 1.8067 2.3214 22.2385 0.4738 0.042 0.6696 0.8507 4.3423 -0.2117 0.2117 1.2 1 0
33 108 252 0 0 0 0 0 1.0009 0 0.9861 0.1776 0.2723 0.2966 3.1122 0.9341 0.0071 0.4423 0.5808 9.221 0.6695 0.1494 0.6751 0.8085 4.0994 -0.0645 0.0645 0.6969 0 0
33 109 226 12 0 0 0 0 1.0007 0 0.2531 0.0446 0.3775 0.3895 2.6395 0.9726 0.4168 0.4963 0.8117 11.5288 0.606 -0.087 0.5764 0.7282 5.0098 -0.2873 0.2873 1.0444 1 0
33 110 849 3846 0 0 0 87 1.0253 53 -0.9322 -0.4096 0.4096 0.465 1.4599 0.9825 0.5806 0.8777 1.0726 9.1553 0.6268 1.5825 1.6187 1.8158 7.6659 0.577 0.577 0.5715 1 1
33 111 232 1 0 0 0 0 1.0006 0 0.3238 0.0723 0.3694 0.4088 2.5025 0.9727 0.1732 0.3543 0.4398 7.8731 0.6689 0.1173 0.6281 0.8074 4.3544 -0.0364 0.0364 0.7799 1 0
33 112 258 42 0 0 0 0 1.0005 0 0.9911 -0.1301 0.1301 0.1594 1.6279 0.9854 -0.0046 0.4147 0.4522 5.7387 0.6717 0.1736 0.6632 0.8553 4.757 0.2158 0.2158 0.7937 1 0
33 113 246 2 0 0 0 0 1.0009 0 -0.3789 -0.1596 0.201 0.2302 2.5066 0.9913 0.4301 0.4728 0.5734 6.8287 0.6682 0.0595 0.6261 0.7792 4.1094 0.0446 0.0446 0.707 1 0
33 114 250 41 0 0 0 0 1.0003 0 0.5284 -0.3166 0.3166 0.3548 1.6044 0.9959 0.0022 0.4559 0.5465 8.4153 0.702 -0.1741 0.5671 0.73 4.5201 0.0796 0.0796 0.9381 1 0
33 115 319 46 0 0 0 0 1.0011 0 -0.0431 -0.2382 0.4595 0.4995 2.8087 0.962 0.2579 0.6935 0.8914 9.4835 0.5519 0.1485 0.6371 0.8113 4.4558 0.1355 0.1355 0.9605 1 0
33 116 248 20 0 0 0 0 1.0013 0 -0.9627 -0.0052 0.5557 0.6762 3.4323 0.7266 -0.4642 0.751 1.4392 18.2583 0.4888 -0.035 0.7033 0.8728 4.546 0.11 0.11 0.9516 1 0
