cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat alpha.cor alpha.bias alpha.abbias alpha.rmse alpha.CI beta.cor beta.bias beta.abbias beta.rmse beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.CI lambda.bias lambda.abbias lambda.CI corrupt efficiency
14 11 1171 0 0 0 0 0 1.0003 0 0.6463 -0.0128 0.2439 0.3042 1.2409 0.9783 -0.0954 0.2628 0.3503 4.6049 0.8024 -0.1255 0.5395 0.6503 2.8028 -0.2259 0.2259 0.4784 0 0
14 12 1114 0 0 0 0 0 1.0001 0 0.9992 -0.0626 0.0626 0.0745 1.0536 0.9602 -0.0967 0.2874 0.378 5.0102 0.8503 -0.1916 0.4514 0.5627 2.7857 -0.0294 0.0294 0.4498 0 0
14 13 1120 0 0 0 0 0 1.0009 0 0.7603 -0.259 0.259 0.3243 1.1749 0.9887 0.2599 0.4684 0.5933 6.6267 0.7486 0.1543 0.5222 0.635 3.2128 -0.071 0.071 0.5234 0 0
14 14 1148 0 0 0 0 0 1.0003 0 0.7605 0.0078 0.1702 0.2385 1.2298 0.9816 -0.166 0.3169 0.4126 6.2246 0.8123 -0.1413 0.5215 0.6443 3.0346 0.1597 0.1597 0.3628 0 0
14 15 1143 0 0 0 0 0 1.0004 0 0.8026 0.1258 0.1342 0.1811 1.0633 0.9882 0.0962 0.1589 0.2045 3.5244 0.8345 0.0513 0.5024 0.6251 2.6801 -0.1815 0.1815 0.4205 0 0
14 16 1122 0 0 0 0 0 1.0003 0 0.7471 -0.0014 0.2287 0.2452 1.2387 0.9761 -0.1024 0.2102 0.3143 4.4306 0.8172 0.0313 0.5152 0.6387 2.7463 -0.1738 0.1738 0.4285 0 0
14 17 1139 0 0 0 0 0 1.0002 0 0.7762 0.0322 0.2261 0.2671 1.666 0.9693 -0.0238 0.2396 0.3076 4.0084 0.7945 -0.0402 0.4875 0.6053 2.7933 -0.1298 0.1298 0.4109 0 0
14 18 1135 0 0 0 0 0 1.0008 0 0.6881 0.1711 0.2795 0.3861 1.6319 0.9864 -0.0399 0.1705 0.2187 2.1563 0.8303 -0.0852 0.4484 0.5572 2.7029 0.0128 0.0128 0.3857 0 0
14 19 1127 0 0 0 0 0 1.0002 0 0.8341 -0.0319 0.1725 0.1818 1.1004 0.9787 0.1435 0.2511 0.3329 4.9209 0.783 0.0586 0.5175 0.6526 2.8313 -0.0868 0.0868 0.4144 0 0
14 20 1163 0 0 0 0 0 1.0002 0 0.7689 0.0704 0.1209 0.2248 1.2778 0.9876 -0.1927 0.2185 0.2789 2.5314 0.8382 -0.12 0.4773 0.6074 2.7553 0.1314 0.1314 0.3985 0 0
14 21 1129 0 0 0 0 0 1.0004 0 0.6749 -0.0415 0.2705 0.329 1.2771 0.8999 -0.7632 0.8674 2.0514 24.9913 0.7761 -0.0452 0.5009 0.6183 2.8321 -0.1377 0.1377 0.4451 0 0
14 22 1163 0 0 0 0 0 1.0004 0 0.9767 -0.3265 0.3265 0.3345 1.2219 0.9667 -0.2162 0.3966 0.5928 5.3933 0.802 -0.026 0.4283 0.5474 2.9434 0.0229 0.0229 0.4133 0 0
14 23 1143 0 0 0 0 0 1.0002 0 0.544 -0.0849 0.24 0.2658 1.0052 0.9745 0.2171 0.2774 0.4958 5.8964 0.8118 0.1024 0.4626 0.6112 2.8926 -0.1146 0.1146 0.4596 0 0
14 24 1122 0 0 0 0 0 1.0004 0 0.5823 0.0297 0.27 0.2913 1.0908 0.9724 -0.0875 0.3068 0.4714 7.9224 0.7979 0.1624 0.4972 0.6239 2.8521 0.031 0.031 0.3951 0 0
14 25 1175 0 0 0 0 0 1.0003 0 0.8638 -0.0751 0.229 0.2465 1.0706 0.9758 0.1638 0.2387 0.4138 4.9112 0.8777 0.0142 0.3877 0.4934 2.5884 0.11 0.11 0.3355 0 0
14 26 1133 0 0 0 0 0 1.0006 0 0.2132 -0.1281 0.2511 0.3107 1.0182 0.9762 -0.164 0.4571 0.551 4.8875 0.7867 -0.0833 0.5098 0.6393 3.0941 0.1708 0.1708 0.4375 0 0
14 27 1140 0 0 0 0 0 1.0004 0 0.7532 0.0165 0.1991 0.2359 1.2412 0.9702 0.0409 0.317 0.4036 4.6969 0.7763 -0.1285 0.4833 0.605 2.871 -0.0277 0.0277 0.4112 0 0
14 28 1144 0 0 0 0 0 1.0006 0 0.7602 -0.1027 0.1668 0.1795 1.1955 0.981 0.215 0.2642 0.3574 3.7656 0.8121 0.0189 0.4577 0.5733 3.0321 0.0791 0.0791 0.4505 0 0
14 29 1128 0 0 0 0 0 1.0001 0 0.8368 0.0573 0.1267 0.1905 1.2045 0.9937 -0.0203 0.1395 0.1724 3.1708 0.8151 -0.0111 0.4437 0.5798 2.6939 -0.1613 0.1613 0.3835 0 0
14 30 1155 0 0 0 0 0 1.0013 0 0.6328 -0.1642 0.1997 0.2492 1.1865 0.987 -0.1048 0.2941 0.3747 4.233 0.8111 -0.0797 0.4637 0.579 2.858 -0.0021 0.0021 0.4305 0 0
14 31 1120 0 0 0 0 0 1.0004 0 -0.7177 -0.1446 0.3011 0.3669 1.2381 0.9822 0.2768 0.3642 0.4395 5.6724 0.7634 0.1858 0.5079 0.6627 2.9493 -0.1088 0.1088 0.4652 0 0
14 32 1139 0 0 0 0 0 1.0002 0 0.93 -0.0499 0.1867 0.1937 1.3284 0.9844 0.2463 0.3095 0.3823 3.867 0.8471 0.1201 0.4274 0.5466 2.927 0.133 0.133 0.3772 0 0
14 33 1157 0 0 0 0 0 1.0003 0 0.7082 -0.1029 0.213 0.2219 1.0312 0.9789 -0.0895 0.2268 0.3518 4.545 0.8377 0.0279 0.4346 0.5311 2.9492 0.0017 0.0017 0.4694 0 0
14 34 1155 0 0 0 0 0 1.0006 0 0.9909 -0.0445 0.0516 0.0672 1.1685 0.9486 -0.2928 0.3234 0.5245 5.3901 0.7932 -0.1326 0.487 0.6017 3.036 0.0072 0.0072 0.4817 0 0
14 35 1188 0 0 0 0 0 1.0004 0 0.6828 -0.1105 0.1478 0.1932 1.0211 0.9919 -0.0985 0.1613 0.2092 2.7078 0.8134 -2e-04 0.4998 0.6438 2.9465 0.0573 0.0573 0.428 0 0
14 36 1158 0 0 0 0 0 1.0009 0 -0.1679 -0.0041 0.2499 0.299 1.0704 0.9753 0.0806 0.1918 0.2547 2.7867 0.7869 -0.0393 0.5307 0.6629 2.8997 0.2093 0.2093 0.3906 0 0
14 37 1128 0 0 0 0 0 1.0004 0 0.949 0.0593 0.1137 0.1644 1.2782 0.982 -0.1544 0.2227 0.2797 2.5707 0.7839 -0.1746 0.5478 0.6702 2.8409 -0.0811 0.0811 0.4506 0 0
14 38 976 0 0 0 0 0 1.0005 0 0.7367 0.0078 0.1669 0.2047 1.157 0.9737 -0.1239 0.2498 0.3545 4.1943 0.7987 -0.0186 0.4543 0.5831 2.7942 -0.0452 0.0452 0.4378 0 0
14 39 1160 0 0 0 0 0 1.0005 0 0.8452 0.0432 0.208 0.2369 1.2067 0.971 -0.1525 0.2255 0.3272 2.6337 0.849 -0.075 0.4291 0.5339 2.5841 0.0617 0.0617 0.3689 0 0
14 40 1129 0 0 0 0 0 1.0002 0 -0.2683 -0.1672 0.3071 0.385 1.0803 0.967 -0.2972 0.4851 0.7598 9.0885 0.8035 -0.0628 0.4776 0.6004 3.2337 -0.0903 0.0903 0.4679 0 0
14 41 1167 0 0 0 0 0 1.0003 0 0.9477 0.0036 0.1215 0.1681 1.1705 0.9901 0.2793 0.2804 0.3241 2.0675 0.7938 0.2015 0.511 0.645 2.8876 0.2218 0.2218 0.3899 0 0
14 42 1162 0 0 0 0 0 1.0003 0 0.8327 -0.093 0.1157 0.1368 1.0418 0.991 -0.063 0.1437 0.1822 3.1281 0.8564 -0.0758 0.4484 0.5734 2.9745 0.2232 0.2232 0.3747 0 0
14 43 1141 0 0 0 0 0 1.0004 0 0.7216 -0.0732 0.2846 0.324 1.1539 0.976 0.1271 0.241 0.2975 3.2444 0.8202 0.1208 0.4893 0.6107 2.7444 0.0221 0.0221 0.4265 0 0
14 44 1145 0 0 0 0 0 1.0001 0 0.8844 -0.0884 0.1649 0.1829 1.2487 0.9813 -0.2335 0.3074 0.4046 4.8544 0.7825 -0.1285 0.5104 0.6504 2.9567 -0.0691 0.0691 0.4629 0 0
14 45 1138 0 0 0 0 0 1.0004 0 0.5468 0.0897 0.2244 0.2749 1.185 0.967 0.1041 0.2607 0.3569 4.1075 0.7415 0.0114 0.5748 0.7102 2.8246 -0.177 0.177 0.4566 0 0
14 46 1120 0 0 0 0 0 1.0005 0 0.2823 0.1008 0.2012 0.2402 1.2662 0.9621 0.077 0.3019 0.3891 6.2148 0.7724 0.0881 0.5388 0.674 3.0229 -0.0466 0.0466 0.4468 0 0
14 47 1157 0 0 0 0 0 1.0005 0 0.6056 0.111 0.2221 0.2694 1.1933 0.9702 0.1283 0.2436 0.2814 2.2065 0.8185 0.1746 0.4976 0.6237 2.7702 0.0999 0.0999 0.3581 0 0
14 48 1155 0 0 0 0 0 1.0004 0 0.6487 -0.0574 0.1321 0.1707 0.9316 0.9893 0.1917 0.2227 0.314 4.0993 0.7649 0.1094 0.5306 0.6737 3.0367 0.1478 0.1478 0.4325 0 0
14 49 1116 0 0 0 0 0 1.0004 0 0.7103 -0.0718 0.1426 0.1768 1.0718 0.991 0.1235 0.1889 0.2263 3.199 0.8212 0.0723 0.439 0.5691 2.9013 -0.079 0.079 0.448 0 0
14 50 1113 0 0 0 0 0 1.0003 0 0.4717 -0.0567 0.1503 0.1897 1.2002 0.9756 -0.0078 0.3114 0.5067 9.2633 0.7696 0.1529 0.5389 0.6806 3.2711 -0.0336 0.0336 0.5491 0 0
14 51 1113 0 0 0 0 0 1.0004 0 0.6604 -0.081 0.2232 0.2427 1.3839 0.9791 -0.2811 0.4929 0.823 13.5688 0.7774 0.0959 0.5377 0.6896 3.0211 -0.0719 0.0719 0.4338 0 0
14 52 1132 0 0 0 0 0 1.0001 0 0.6292 0.0091 0.1893 0.2562 1.3655 0.9679 0.003 0.2313 0.2797 3.6882 0.7826 0.0919 0.5208 0.6562 2.9039 -0.1471 0.1471 0.452 0 0
14 53 1161 0 0 0 0 0 1.0003 0 0.6821 -0.1087 0.2105 0.2477 1.104 0.9379 0.4718 0.6738 1.292 16.0269 0.7461 0.0663 0.533 0.6944 3.0084 -0.0116 0.0116 0.4645 0 0
14 54 1139 0 0 0 0 0 1.0003 0 0.7268 -0.0715 0.2695 0.3019 1.1331 0.9817 0.2303 0.2546 0.3274 2.4716 0.8538 0.0537 0.4494 0.5618 2.7957 0.0074 0.0074 0.4203 0 0
14 55 1103 0 0 0 0 0 1.0003 0 0.7627 0.0263 0.2834 0.3716 2.0893 0.9583 0.1585 0.3375 0.5233 6.079 0.7326 0.0437 0.5819 0.7303 2.9317 -0.104 0.104 0.4359 0 0
14 56 1130 0 0 0 0 0 1.0007 0 0.9705 0.069 0.11 0.1267 1.2389 0.9807 -0.2749 0.2872 0.3301 2.2021 0.8292 -0.1779 0.5191 0.6425 2.8475 -0.0154 0.0154 0.4494 0 0
14 57 1163 0 0 0 0 0 1.0005 0 0.7957 0.0131 0.2341 0.2797 1.3437 0.9593 -0.2025 0.2832 0.4669 5.5963 0.8732 -0.1121 0.3896 0.5006 2.6351 -0.0663 0.0663 0.3802 0 0
14 58 1154 0 0 0 0 0 1.0003 0 0.7064 0.0295 0.1873 0.2386 1.0756 0.9831 -0.1604 0.2008 0.2919 3.2452 0.828 -0.1597 0.4999 0.6535 2.7118 -0.0383 0.0383 0.3647 0 0
14 59 1149 0 0 0 0 0 1.0003 0 0.7688 -0.1615 0.238 0.2977 1.3631 0.9781 0.0166 0.2969 0.3997 3.4545 0.8023 -0.0155 0.4332 0.5417 2.7618 -0.1212 0.1212 0.4339 0 0
14 60 1166 0 0 0 0 0 1.001 0 0.9551 0.0267 0.1682 0.2018 0.9587 0.9762 0.4306 0.4381 0.5033 2.1996 0.8536 0.2683 0.4743 0.5903 2.6524 7e-04 7e-04 0.3879 0 0
14 61 1174 0 0 0 0 0 1.0004 0 0.7166 0.0707 0.2155 0.2374 1.1848 0.9934 0.0096 0.19 0.2586 3.2407 0.853 -0.0269 0.4337 0.5519 2.8345 -0.0649 0.0649 0.4089 0 0
14 62 1150 0 0 0 0 0 1.0003 0 0.6415 0.0142 0.1195 0.1604 0.9861 0.9742 0.3332 0.3515 0.4148 2.4152 0.8311 0.2605 0.4835 0.6182 2.9554 0.1013 0.1013 0.4352 0 0
14 63 1118 0 0 0 0 0 1.0003 0 0.878 -0.0919 0.1688 0.1897 1.4854 0.9729 -0.153 0.3815 0.6456 11.4799 0.7426 0.0796 0.5444 0.6814 3.1179 -0.1147 0.1147 0.4671 0 0
14 64 1136 0 0 0 0 0 1.0003 0 0.2019 -0.1468 0.248 0.2675 1.1782 0.9843 0.3783 0.4252 0.5383 8.7041 0.7402 -0.0386 0.5165 0.6543 3.1784 0.0354 0.0354 0.5424 0 0
14 65 1134 0 0 0 0 0 1.0004 0 0.8477 0.0683 0.2603 0.2822 1.4823 0.949 0.0162 0.3623 0.4918 5.2688 0.8119 0.0225 0.5056 0.6558 2.9211 -0.3597 0.3597 0.4379 0 0
14 66 1134 0 0 0 0 0 1.0004 0 0.9476 -0.0441 0.0949 0.1121 1.1155 0.9908 -0.2706 0.2774 0.3278 2.7136 0.8396 -0.2348 0.5142 0.6364 2.8177 0.0362 0.0362 0.3949 0 0
14 67 1145 0 0 0 0 0 1.0003 0 0.2825 -0.1859 0.2939 0.4389 1.1483 0.9875 -0.1472 0.3436 0.4474 4.9763 0.8021 -0.0208 0.4918 0.6205 2.9967 0.1371 0.1371 0.4116 0 0
14 68 1117 0 0 0 0 0 1.0007 0 0.6682 -0.0561 0.1381 0.1627 1.1393 0.9794 0.1901 0.3895 0.6221 11.6374 0.7646 -0.037 0.5481 0.6908 3.0563 0.0029 0.0029 0.5415 0 0
14 69 1138 0 0 0 0 0 1.0005 0 -0.2167 -0.1028 0.2695 0.3303 1.1238 0.9331 -0.5115 0.6134 1.031 11.6078 0.805 -0.1222 0.4941 0.6292 3.0027 0.0544 0.0544 0.4213 0 0
14 70 1158 0 0 0 0 0 1.0002 0 0.9242 0.1242 0.1888 0.2455 1.5587 0.9732 0.0585 0.2535 0.3131 4.1901 0.8007 0.0981 0.5103 0.6205 2.8108 0.009 0.009 0.4018 0 0
14 71 1127 0 0 0 0 0 1.0004 0 0.7475 0.0175 0.2131 0.2353 1.5885 0.9644 -0.1337 0.3238 0.4648 7.6795 0.7562 -0.001 0.5584 0.6953 2.9132 -0.2189 0.2189 0.5083 0 0
14 72 1131 0 0 0 0 0 1.0002 0 0.9229 -0.0084 0.0787 0.0948 1.122 0.9972 0.1027 0.1427 0.1614 5.4883 0.8462 0.1295 0.4695 0.595 2.8138 0.0122 0.0122 0.4138 0 0
14 73 1165 0 0 0 0 0 1.0003 0 0.7757 -0.1794 0.1971 0.2595 0.9709 0.9756 0.3712 0.4371 0.7728 6.5592 0.8167 0.0448 0.4671 0.5961 2.8248 0.1612 0.1612 0.3671 0 0
14 74 1138 0 0 0 0 0 1.0003 0 0.7399 -0.163 0.2374 0.2789 1.267 0.9709 -0.3105 0.4024 0.553 4.5462 0.8 -0.0848 0.4518 0.5785 2.8055 -0.1046 0.1046 0.3949 0 0
14 75 1166 0 0 0 0 0 1.0004 0 0.8294 -0.1263 0.1581 0.1825 1.0289 0.9882 0.0486 0.181 0.2572 3.2403 0.8278 0.0818 0.44 0.5717 2.6834 -0.0104 0.0104 0.3964 0 0
14 76 1145 0 0 0 0 0 1.0003 0 0.6841 -0.1496 0.1578 0.1846 1.1045 0.9865 -0.0966 0.3215 0.4005 4.4286 0.7273 -0.021 0.5389 0.7084 3.1537 0.043 0.043 0.5347 0 0
14 77 1140 0 0 0 0 0 1.0001 0 0.174 0.0244 0.2392 0.2632 1.0059 0.9685 0.3039 0.3604 0.4472 2.0183 0.7964 0.1162 0.4787 0.5993 2.8327 0.0264 0.0264 0.3845 0 0
14 78 1112 0 0 0 0 0 1.0003 0 0.6736 -0.1011 0.1552 0.1671 1.0931 0.9636 0.0901 0.3187 0.3866 5.0289 0.7128 0.0958 0.5554 0.6754 3.078 -0.1054 0.1054 0.4821 0 0
14 79 1141 0 0 0 0 0 1.0002 0 0.8922 -0.2185 0.2745 0.2858 1.342 0.9734 -0.1084 0.4748 0.7572 8.4104 0.8044 -0.0045 0.4718 0.5908 2.9421 -0.0954 0.0954 0.4829 0 0
14 80 1152 0 0 0 0 0 1.0004 0 0.7277 0.0297 0.1158 0.1399 0.993 0.9815 0.1362 0.23 0.272 3.2203 0.7704 0.1024 0.516 0.6269 2.9352 -0.1368 0.1368 0.4425 0 0
14 81 1151 0 0 0 0 0 1.0004 0 0.6197 0.0898 0.1735 0.1884 1.0726 0.9561 0.1665 0.3443 0.4499 2.9231 0.8181 0.1053 0.485 0.622 2.9876 0.0386 0.0386 0.4017 0 0
14 82 1143 0 0 0 0 0 1.0004 0 0.9311 -0.0702 0.1043 0.1301 1.2276 0.9602 -0.0125 0.291 0.4329 5.007 0.8002 -0.1475 0.486 0.6282 3.0253 -0.0833 0.0833 0.5364 0 0
14 83 1143 0 0 0 0 0 1.0006 0 0.4833 -0.0449 0.1793 0.2085 1.0966 0.978 -0.0249 0.2377 0.3383 4.5439 0.7984 -0.0914 0.5284 0.6653 2.9277 -0.013 0.013 0.4557 0 0
14 84 1132 0 0 0 0 0 1.0004 0 0.9506 -0.1271 0.1578 0.1733 1.24 0.9882 -0.131 0.2389 0.2984 4.0022 0.8689 -0.2074 0.388 0.5069 2.8282 -0.0074 0.0074 0.4547 0 0
14 85 1145 0 0 0 0 0 1.0008 0 0.9177 -0.0184 0.111 0.1228 1.179 0.9889 0.1128 0.1973 0.2746 6.6865 0.8317 0.0332 0.4716 0.583 2.7057 -0.0264 0.0264 0.368 0 0
14 86 1192 0 0 0 0 0 1.0011 0 0.6535 0.0066 0.1631 0.2342 1.3595 0.988 -0.0117 0.204 0.2438 2.9797 0.8222 -0.0297 0.5077 0.6064 3.0267 0.0369 0.0369 0.46 0 0
14 87 1144 0 0 0 0 0 1.0003 0 0.2206 -0.0729 0.2371 0.2889 1.0662 0.9731 -0.29 0.3404 0.4398 2.6731 0.7987 -0.1348 0.4949 0.6174 2.915 -0.1047 0.1047 0.431 0 0
14 88 1158 0 0 0 0 0 1.0002 0 0.4002 0.0955 0.2378 0.3202 1.1965 0.9646 0.0539 0.222 0.2932 1.9111 0.8363 0.0276 0.488 0.6309 2.7861 0.0887 0.0887 0.385 0 0
14 89 1141 0 0 0 0 0 1.001 0 0.693 0.0513 0.1006 0.1285 1.1011 0.9807 -0.3605 0.3706 0.4177 2.8515 0.7231 -0.34 0.6299 0.7663 2.877 -0.0303 0.0303 0.4603 0 0
14 90 1123 0 0 0 0 0 1.0001 0 0.8086 -0.0838 0.1377 0.2053 1.2931 0.9263 -0.0908 0.5567 0.8953 11.75 0.7819 0.2661 0.5339 0.662 3.0674 -0.0676 0.0676 0.4805 0 0
14 91 1141 0 0 0 0 0 1.0003 0 0.8902 -0.0645 0.1587 0.1665 1.2711 0.9597 0.0731 0.3762 0.4591 6.66 0.7932 0.2233 0.5389 0.6534 3.0484 0.024 0.024 0.4365 0 0
14 92 1106 0 0 0 0 0 1.0007 0 -0.3115 0.0657 0.2895 0.3441 1.1556 0.9877 -0.0699 0.1983 0.2467 3.8411 0.8055 -0.0747 0.4861 0.6142 2.7745 -0.0668 0.0668 0.3876 0 0
14 93 1136 0 0 0 0 0 1.0002 0 0.7671 -0.0542 0.2063 0.264 1.1534 0.9352 0.0865 0.3083 0.5291 5.4833 0.786 -0.0748 0.5155 0.6453 2.9256 -0.0389 0.0389 0.4239 0 0
14 94 1146 0 0 0 0 0 1.0008 0 0.8892 -0.0456 0.1394 0.1423 1.1611 0.9871 -0.1099 0.2237 0.2973 4.4149 0.8011 0.0285 0.503 0.6163 3.032 0.0893 0.0893 0.4236 0 0
14 95 1146 0 0 0 0 0 1.0007 0 0.7313 -0.1163 0.2216 0.2813 1.124 0.9425 0.3177 0.4624 0.7573 7.4033 0.8228 0.0737 0.4634 0.5893 2.8909 0.0725 0.0725 0.3862 0 0
14 96 1123 1 0 0 0 0 1.0005 0 0.8009 -0.0337 0.1389 0.1603 1.2139 0.9817 -0.1185 0.2189 0.2746 4.8627 0.7539 0.032 0.5109 0.6577 2.9567 -0.0257 0.0257 0.4909 1 0
14 97 1123 0 0 0 0 0 1.0002 0 0.9179 -0.0315 0.1204 0.1373 1.2075 0.975 -0.3202 0.3322 0.4495 5.0785 0.8458 -0.1607 0.4696 0.5818 3.2383 0.1308 0.1308 0.46 0 0
14 98 1119 0 0 0 0 0 1.0005 0 0.9274 -0.1107 0.1201 0.146 1.1298 0.9834 0.1507 0.2235 0.2721 5.759 0.7778 0.1135 0.5129 0.6501 2.9128 -0.0645 0.0645 0.4104 0 0
14 99 1135 0 0 0 0 0 1.0008 0 0.6318 -0.1877 0.299 0.3317 1.3186 0.9593 -0.3616 0.5095 0.7193 9.9746 0.7691 -0.0596 0.4903 0.6174 2.9959 -0.0047 0.0047 0.4416 0 0
14 100 1150 0 0 0 0 0 1.0005 0 0.881 -0.1448 0.1591 0.1973 1.0814 0.9696 0.0731 0.4265 0.5993 7.9649 0.7901 -0.19 0.493 0.6105 3.1064 -0.3313 0.3313 0.4917 0 0
14 101 1153 0 0 0 0 0 1.0004 0 0.815 -0.0048 0.1244 0.1554 1.0684 0.9832 0.1765 0.2172 0.255 1.5152 0.8439 0.1549 0.4317 0.5538 2.6693 -0.0616 0.0616 0.3982 0 0
14 102 1137 0 0 0 0 0 1.0003 0 0.4044 0.057 0.1432 0.1658 1.1571 0.985 0.0894 0.1451 0.198 2.4507 0.7432 0.0879 0.5354 0.6549 2.8257 -0.0583 0.0583 0.4706 0 0
14 103 1138 0 0 0 0 0 1.0007 0 0.3222 -0.0517 0.1977 0.2494 1.1211 0.9612 -0.1926 0.322 0.581 7.5311 0.676 -0.0042 0.5474 0.6916 3.1213 -0.1141 0.1141 0.5038 0 0
14 104 1143 0 0 0 0 0 1.0004 0 0.6483 -0.0273 0.1941 0.2193 1.1115 0.9667 -0.0271 0.2741 0.3501 2.9719 0.8082 -0.0602 0.4722 0.5986 3.0006 0.1391 0.1391 0.3966 0 0
14 105 1155 0 0 0 0 0 1.0003 0 0.9736 0.1693 0.1693 0.178 1.0984 0.9955 0.0332 0.1829 0.235 2.335 0.8448 -8e-04 0.4773 0.5935 2.6029 -0.0517 0.0517 0.3663 0 0
14 106 1166 0 0 0 0 0 1.0005 0 0.902 -0.0576 0.1182 0.146 1.1784 0.9926 0.0288 0.1766 0.2236 5.4445 0.7843 -0.0681 0.4803 0.6057 2.7191 -0.1548 0.1548 0.4112 0 0
14 107 1126 0 0 0 0 0 1.0005 0 0.6875 -0.0579 0.1157 0.164 1.0475 0.9807 0.1113 0.2173 0.3435 4.5993 0.8377 0.0332 0.4276 0.5305 2.8242 -0.0274 0.0274 0.4267 0 0
14 108 1117 0 0 0 0 0 1.0003 0 0.424 0.132 0.2232 0.2568 1.1165 0.9757 -0.0649 0.2252 0.2899 3.3288 0.7871 -0.1585 0.5026 0.6425 2.7194 -0.2044 0.2044 0.4349 0 0
14 109 1126 0 0 0 0 0 1.0007 0 0.5053 0.017 0.2465 0.2933 1.1069 0.9744 0.2535 0.2902 0.4289 4.2262 0.7873 0.239 0.5041 0.6489 2.8594 0.0271 0.0271 0.415 0 0
14 110 1136 0 0 0 0 0 1.0002 0 0.9222 -0.1507 0.1677 0.203 1.0974 0.9753 0.3046 0.3829 0.6519 8.377 0.8323 0.1628 0.454 0.5643 2.8907 0.0277 0.0277 0.4005 0 0
14 111 1181 0 0 0 0 0 1.0004 0 0.8624 -0.1559 0.1686 0.2036 1.0255 0.9829 -0.167 0.3155 0.397 4.2028 0.8034 -0.1161 0.4946 0.6132 3.1511 0.0431 0.0431 0.5 0 0
14 112 1154 0 0 0 0 0 1.0005 0 0.815 -0.0492 0.1297 0.1494 0.9151 0.9853 -0.0435 0.1574 0.2243 2.7342 0.8136 -0.0866 0.4868 0.6245 3.1104 0.2117 0.2117 0.3793 0 0
14 113 1153 0 0 0 0 0 1.0003 0 0.164 -0.0099 0.1775 0.1863 1.0588 0.9868 -0.0128 0.2453 0.3417 4.8586 0.7051 0.0025 0.5564 0.714 3.0742 -0.1362 0.1362 0.4626 0 0
14 114 1148 0 0 0 0 0 1.0012 0 0.0067 -0.0558 0.1787 0.2062 0.9886 0.9789 0.0322 0.1904 0.2696 2.0428 0.8232 7e-04 0.4394 0.5791 2.6928 0.0372 0.0372 0.3934 0 0
14 115 1122 0 0 0 0 0 1.0003 0 0.9229 0.0876 0.1419 0.2616 1.5568 0.9854 -0.0139 0.144 0.189 2.4533 0.8287 -0.0247 0.4823 0.6151 2.6918 -0.1124 0.1124 0.393 0 0
