cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat alpha.cor alpha.bias alpha.abbias alpha.rmse alpha.CI beta.cor beta.bias beta.abbias beta.rmse beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.CI lambda.bias lambda.abbias lambda.CI corrupt efficiency
46 20 1053 0 0 0 0 0 1.0005 0 0.862 -0.1556 0.1885 0.2148 1.0644 0.9924 0.1366 0.2568 0.3173 3.6354 0.8061 0.2132 0.5398 0.6813 4.1039 0.048 0.048 0.4038 0 0
46 21 965 0 0 0 0 0 1.0012 0 0.9734 0.2329 0.2329 0.2934 1.9791 0.9654 -0.0791 0.2129 0.2518 1.6533 0.8211 -0.047 0.5259 0.694 4.1808 -0.0962 0.0962 0.3789 0 0
46 22 1027 0 0 0 0 0 1.0006 0 0.9542 -0.0413 0.0475 0.0639 0.9487 0.9913 0.2069 0.2312 0.2741 2.3885 0.8082 0.2425 0.5707 0.7484 4.6249 0.0906 0.0906 0.3333 0 0
46 23 1008 0 0 0 0 0 1.0004 0 0.4833 -0.2101 0.2101 0.2426 0.8412 0.985 0.0787 0.4343 0.569 3.6772 0.7981 0.1626 0.5562 0.7043 4.3989 0.1063 0.1063 0.357 0 0
46 24 976 0 0 0 0 0 1.0002 0 0.4531 -0.0196 0.1949 0.2519 1.1597 0.9688 -0.3281 0.4695 0.5429 5.0688 0.7227 -0.247 0.6306 0.7999 4.1369 -0.2102 0.2102 0.4849 0 0
46 25 967 0 0 0 0 0 1.0002 0 0.4455 0.103 0.1943 0.2328 1.2644 0.9668 0.4042 0.423 0.4932 3.1887 0.821 0.2168 0.5429 0.6857 4.2715 -0.1257 0.1257 0.5075 0 0
46 26 942 0 0 0 0 0 1.0005 0 0.6285 -0.0677 0.1986 0.2395 0.9664 0.9717 -0.1121 0.2755 0.3225 3.0313 0.811 -0.1484 0.5873 0.7544 4.3906 0.0409 0.0409 0.3535 0 0
46 27 913 0 0 0 0 0 1.0003 0 0.5128 -0.0943 0.1968 0.2505 1.0357 0.965 -0.2766 0.3355 0.4609 2.937 0.7487 -0.1106 0.5622 0.7453 4.2963 -0.0444 0.0444 0.3963 0 0
46 28 971 0 0 0 0 0 1.0007 0 0.9562 -0.1214 0.1252 0.1555 1.3439 0.972 -0.2161 0.4515 0.6099 4.6814 0.781 0.044 0.5119 0.6553 4.4716 0.0294 0.0294 0.4547 0 0
46 29 2594 241 0 0 0 0 1.0004 0 0.9088 -0.1929 0.1929 0.216 1.1793 0.9927 0.7297 0.7297 0.7688 3.236 0.8135 0.7844 0.9128 1.0404 4.5188 0.2547 0.2547 0.3465 1 0
46 30 959 0 0 0 0 0 1.0004 0 0.7119 0.1948 0.2194 0.2896 1.0599 0.9491 -0.0224 0.3602 0.4525 2.077 0.8287 -0.0621 0.5339 0.6844 4.0797 -0.0118 0.0118 0.3496 0 0
46 31 909 0 0 0 0 0 1.0006 0 0.61 -0.1058 0.291 0.3265 1.5645 0.9448 -0.0578 0.3918 0.5234 6.5773 0.655 0.1221 0.6448 0.8295 4.2334 -0.102 0.102 0.5989 0 0
46 32 997 0 0 0 0 0 1.0005 0 0.9236 0.0218 0.0884 0.0953 1.1371 0.9915 0.2774 0.3023 0.341 2.5602 0.8562 0.3273 0.5806 0.7173 4.1945 0.0642 0.0642 0.3561 0 0
46 33 952 0 0 0 0 0 1.0006 0 0.7185 0.0335 0.1772 0.1983 1.176 0.9638 -0.0251 0.2561 0.3712 4.9068 0.7929 0.0712 0.5063 0.6576 4.2722 -0.0415 0.0415 0.4297 0 0
46 34 1275 1 0 0 0 0 1.0004 0 0.8879 0.0041 0.1278 0.1556 1.0353 0.9861 0.4157 0.4157 0.4568 2.9535 0.842 0.4659 0.6493 0.8255 4.4695 0.1315 0.1315 0.3328 1 0
46 35 1032 0 0 0 0 0 1.0003 0 0.1158 -0.1217 0.2323 0.2524 1.0568 0.9776 0.2209 0.2659 0.3499 2.1618 0.849 -0.0057 0.452 0.5916 4.1755 0.0815 0.0815 0.3551 0 0
46 36 979 0 0 0 0 0 1.0002 0 0.5788 -0.1234 0.2371 0.3293 1.1322 0.9762 -0.1331 0.2378 0.3558 4.5169 0.8085 0.0263 0.499 0.655 4.1167 -0.0908 0.0908 0.4293 0 0
46 37 1003 0 0 0 0 0 1.0003 0 0.7836 -0.1137 0.2457 0.2575 1.52 0.9665 -0.0098 0.3245 0.41 2.8395 0.7916 0.0592 0.4835 0.6226 4.1686 -0.0794 0.0794 0.3949 0 0
46 38 984 0 0 0 0 0 1.0005 0 0.0933 0.1154 0.2571 0.293 1.1641 0.9666 -0.3066 0.343 0.4813 2.2206 0.8153 -0.0807 0.5555 0.7027 4.3201 -0.0281 0.0281 0.4094 0 0
46 39 999 0 0 0 0 0 1.0004 0 0.9076 -0.1141 0.1197 0.1482 1.1863 0.9907 0.1304 0.2465 0.3355 4.128 0.7731 0.0771 0.5619 0.716 4.5899 0.0272 0.0272 0.4056 0 0
46 40 949 0 0 0 0 0 1.0006 0 0.723 -0.0674 0.1556 0.1867 1.0806 0.9461 0.4186 0.4852 0.8181 12.3461 0.6763 0.1892 0.6739 0.8469 4.5002 0.0263 0.0263 0.4685 0 0
46 41 970 0 0 0 0 0 1.0003 0 0.2344 -0.0709 0.2241 0.2501 1.1528 0.9793 -0.1449 0.2748 0.3374 3.5555 0.8214 -0.1684 0.4999 0.628 4.0708 -0.2307 0.2307 0.4927 0 0
46 42 994 0 0 0 0 0 1.0007 0 0.9492 -0.1142 0.1142 0.1319 0.9529 0.9871 -0.23 0.2636 0.3151 2.8759 0.8164 -0.2501 0.5533 0.7064 4.3707 -0.0179 0.0179 0.3963 0 0
46 43 966 0 0 0 0 0 1.0003 0 0.8816 0.0652 0.1427 0.1755 1.2901 0.9909 -0.0447 0.1682 0.1959 2.8621 0.847 -0.0126 0.4736 0.6139 4.2492 -0.0509 0.0509 0.3956 0 0
46 44 1129 0 0 0 0 0 1.0013 0 0.8482 0.0221 0.2268 0.2723 1.3569 0.9819 -0.2809 0.2838 0.35 3.2158 0.8237 -0.2671 0.5652 0.727 4.643 0.0579 0.0579 0.3713 0 0
46 45 1253 0 0 0 0 0 1.0003 0 0.8339 0.0048 0.0965 0.109 0.9554 0.9803 -0.0303 0.1597 0.1962 2.3296 0.8185 0.0361 0.5471 0.6903 4.5578 0.1485 0.1485 0.3119 0 0
46 46 1143 0 0 0 0 0 1.0007 0 0.4891 0.1074 0.1983 0.3035 1.1192 0.963 0.3092 0.324 0.4569 1.5049 0.8498 0.1504 0.5388 0.7064 4.3269 0.0861 0.0861 0.3059 0 0
46 47 984 0 0 0 0 0 1.0004 0 0.9 0.003 0.1414 0.1739 1.151 0.9529 -0.1819 0.3033 0.4122 3.2173 0.8369 -0.2074 0.5705 0.7066 4.4036 -0.0312 0.0312 0.4078 0 0
46 48 1150 0 0 0 0 0 1.0007 0 0.9803 -0.0402 0.0791 0.0924 1.2813 0.9932 0.2289 0.2289 0.2808 2.613 0.8679 0.196 0.5274 0.6806 4.5519 0.1579 0.1579 0.2937 0 0
46 49 1005 0 0 0 0 0 1.0001 0 0.6434 0.1255 0.1555 0.1861 1.0936 0.9901 0.1688 0.2109 0.2449 2.5734 0.8373 0.3069 0.5959 0.738 4.3019 -0.0129 0.0129 0.3612 0 0
46 50 1075 0 0 0 0 0 1.0002 0 0.7215 -0.0726 0.1686 0.1935 0.9867 0.9935 -0.0528 0.1387 0.1666 2.2544 0.8696 -0.1154 0.5188 0.6411 4.536 0.149 0.149 0.2835 0 0
46 51 1192 0 0 0 0 0 1.0003 0 0.9402 -0.0197 0.1392 0.1664 1.4834 0.9859 0.156 0.2056 0.2583 2.4624 0.8713 0.1388 0.4555 0.5939 4.025 0.0471 0.0471 0.3117 0 0
46 52 955 0 0 0 0 0 1.0003 0 0.5469 -0.1362 0.2386 0.2571 1.0147 0.9771 0.1851 0.291 0.3663 3.9226 0.7232 0.0991 0.6161 0.776 4.2816 0.0206 0.0206 0.4275 0 0
46 53 934 0 0 0 0 0 1.0002 0 -0.7371 -0.1059 0.2513 0.3242 1.0889 0.9571 0.4125 0.5916 0.7865 7.501 0.6874 0.2663 0.7317 0.938 4.5494 0.0712 0.0712 0.3722 0 0
46 54 1038 0 0 0 0 0 1.0007 0 0.5288 0.049 0.1578 0.1864 1.141 0.9913 0.0787 0.1677 0.2237 4.3158 0.8327 0.036 0.5141 0.6658 4.0994 0.0269 0.0269 0.3665 0 0
46 55 997 0 0 0 0 0 1.0013 0 0.8705 -0.0192 0.189 0.2087 1.102 0.9833 0.1225 0.1812 0.2485 2.0817 0.8289 0.0664 0.5129 0.6397 4.148 -0.0205 0.0205 0.3992 0 0
46 56 996 0 0 0 0 0 1.0005 0 0.8196 -0.1632 0.2415 0.249 1.4622 0.9886 0.5369 0.5717 0.7407 5.6485 0.7721 0.319 0.6679 0.8284 4.5537 0.0634 0.0634 0.3955 0 0
46 57 996 0 0 0 0 0 1.0009 0 0.448 0.1108 0.2408 0.2848 1.2934 0.9708 -0.1419 0.2723 0.3379 3.7797 0.8175 -0.1457 0.589 0.7515 4.5079 0.0224 0.0224 0.4149 0 0
46 58 1842 806 0 0 28 97 1.0215 44 0.6968 -0.1228 0.2043 0.2365 1.4198 0.9756 0.1068 0.3812 0.4813 7.3083 0.7616 0.3909 0.6976 0.8461 4.58 0.2033 0.2033 0.4343 1 1
46 59 972 0 0 0 0 0 1.0002 0 0.5793 0.0648 0.1972 0.2297 1.1593 0.9657 -0.138 0.3148 0.4082 3.3931 0.8162 0.0308 0.5503 0.7178 4.3097 -0.073 0.073 0.4369 0 0
46 60 1006 1 0 0 0 0 1.0006 0 -0.1433 -0.0377 0.2301 0.2957 1.4052 0.9561 -0.0017 0.4683 0.6512 6.0961 0.7353 -0.0769 0.6291 0.7685 4.4904 0.0305 0.0305 0.4639 1 0
46 61 944 0 0 0 0 0 1.0006 0 0.6708 -0.0977 0.1656 0.1814 1.1297 0.9444 -0.4243 0.5043 0.6801 5.1127 0.7072 -0.2202 0.6087 0.7862 4.2384 -0.0805 0.0805 0.4856 0 0
46 62 917 0 0 0 0 0 1.0006 0 0.493 -0.0848 0.1563 0.1797 1.0984 0.9797 0.2358 0.3066 0.5218 9.4963 0.7108 -0.0694 0.563 0.7387 4.3332 -0.078 0.078 0.5137 0 0
46 63 960 0 0 0 0 0 1.0005 0 -0.6577 -0.0733 0.1509 0.215 1.1761 0.9598 0.0113 0.2553 0.3612 3.2832 0.7802 0.0994 0.5913 0.7431 4.5023 -0.0338 0.0338 0.4344 0 0
46 64 1008 0 0 0 0 0 1.0008 0 0.4391 -0.1346 0.1362 0.1987 0.9132 0.9928 0.0954 0.1541 0.2108 3.1444 0.7981 -0.0093 0.532 0.7137 4.0806 -0.0052 0.0052 0.3969 0 0
46 65 1015 2 0 0 0 0 1.0007 0 0.6364 -0.1292 0.1737 0.2249 1.2334 0.9716 0.055 0.4134 0.6052 6.9697 0.7475 -0.1252 0.5905 0.7539 4.3516 -0.0973 0.0973 0.5391 1 0
46 66 1000 0 0 0 0 0 1.0004 0 0.7158 -0.1206 0.1245 0.165 0.9529 0.9891 -0.0607 0.3169 0.4268 4.1829 0.8192 -0.0379 0.5467 0.6687 4.417 0.0049 0.0049 0.4115 0 0
46 67 1006 0 0 0 0 0 1.0002 0 0.8917 -0.0089 0.15 0.1605 1.1443 0.9737 0.0513 0.2196 0.2759 3.8351 0.7875 0.0698 0.5546 0.7201 4.2322 -0.0958 0.0958 0.4076 0 0
46 68 9724 1 0 9000 224 232 14.4743 222 0.7742 -0.2673 0.2673 0.3158 2.2936 0.6555 -825.3511 889.3305 1949.1807 49709.0376 0.6435 -0.1138 0.6519 0.8406 4.735 -0.3813 0.3813 0.9232 1 1
46 69 929 0 0 0 0 0 1.0005 0 0.9431 -0.1493 0.1516 0.1745 1.0464 0.9881 0.0599 0.1868 0.225 2.8573 0.7493 0.0487 0.5783 0.7599 4.4133 -0.0132 0.0132 0.4723 0 0
46 70 967 0 0 0 0 0 1.0003 0 0.8216 -0.2507 0.2548 0.3123 1.0291 0.9482 0.3003 0.4709 0.8336 10.3497 0.8282 0.1053 0.5171 0.6708 4.1927 0.0781 0.0781 0.3647 0 0
46 71 971 0 0 0 0 0 1.0001 0 0.8912 -0.0793 0.1991 0.2437 1.2866 0.966 -0.079 0.3393 0.4776 5.9051 0.7658 -0.1769 0.5331 0.6804 4.0959 -0.1112 0.1112 0.4086 0 0
46 72 956 0 0 0 0 0 1.0002 0 0.5034 0.0969 0.1776 0.2403 1.408 0.9739 0.0403 0.2191 0.2883 2.2419 0.8157 0.0551 0.6119 0.759 4.4449 0.001 0.001 0.3829 0 0
46 73 1016 3 0 0 0 0 1.0004 0 0.7929 -0.4054 0.4054 0.4649 0.9034 0.9473 -0.7624 1.1951 2.0147 21.0734 0.7567 -0.1465 0.5609 0.6946 4.6108 0.116 0.116 0.4202 1 0
46 74 938 0 0 0 0 0 1.0004 0 0.7728 -0.1562 0.1718 0.2766 1.4262 0.935 0.2228 0.5041 0.714 7.3057 0.7296 0.1984 0.5464 0.7395 4.3505 -0.0476 0.0476 0.4267 0 0
46 75 971 13 0 0 0 0 1.0007 0 0.1797 -0.1211 0.1713 0.2217 0.954 0.9814 0.0389 0.4322 0.5888 7.101 0.7189 -0.1745 0.644 0.8461 4.6377 0.0659 0.0659 0.4515 1 0
46 76 913 0 0 0 0 0 1.0003 0 0.6434 0.0041 0.2551 0.3078 1.2111 0.9823 -0.4348 0.457 0.4957 3.1513 0.825 -0.3304 0.5825 0.7412 4.2209 -0.108 0.108 0.4188 0 0
46 77 1024 0 0 0 0 0 1.0004 0 0.9335 -0.0269 0.094 0.107 1.1874 0.9914 -0.1794 0.216 0.2484 2.8774 0.8162 -0.0385 0.5317 0.696 4.2022 0.0503 0.0503 0.3431 0 0
46 78 1759 1 0 0 0 0 1.0003 0 0.8864 -0.1865 0.1953 0.2639 0.9597 0.9869 -0.0962 0.2203 0.2746 2.3536 0.847 -0.1982 0.5402 0.6727 4.2805 0.1913 0.1913 0.2946 1 0
46 79 1009 0 0 0 0 0 1.0002 0 0.3509 -0.0642 0.1485 0.1914 1.14 0.9915 0.0321 0.1645 0.2768 6.041 0.7865 0.0341 0.5816 0.7325 4.1317 -0.1968 0.1968 0.4828 0 0
46 80 1443 0 0 0 0 0 1.0004 0 0.8303 -0.1366 0.2101 0.249 1.3306 0.991 -0.3322 0.3631 0.4289 2.0368 0.8587 -0.3353 0.5447 0.6886 4.6491 0.1429 0.1429 0.3071 0 0
46 81 992 0 0 0 0 0 1.0006 0 0.9116 -0.1359 0.2059 0.2214 1.3442 0.9757 0.2857 0.418 0.8044 12.2078 0.8067 0.0073 0.5248 0.6691 4.177 -0.0695 0.0695 0.4362 0 0
46 82 1551 2 0 0 0 0 1.0002 0 0.8663 -0.2485 0.2677 0.2937 1.0606 0.9853 -0.3491 0.6391 0.74 5.5411 0.8507 -0.4869 0.6452 0.8139 4.1084 0.1884 0.1884 0.3069 1 0
46 83 1029 0 0 0 0 0 1.0003 0 0.9821 0.0111 0.0969 0.108 1.4898 0.9771 -0.1232 0.2218 0.2943 2.3848 0.8833 -0.073 0.463 0.601 4.3301 0.0322 0.0322 0.3222 0 0
46 84 1013 0 0 0 0 0 1.0003 0 0.8927 0.0166 0.094 0.1126 1.1243 0.9695 -0.2809 0.3129 0.4358 4.293 0.7996 -0.3196 0.6169 0.7705 4.081 -0.0722 0.0722 0.3992 0 0
46 85 1005 0 0 0 0 0 1.0006 0 0.6061 5e-04 0.2203 0.2469 1.1064 0.9553 -0.1346 0.3005 0.488 5.729 0.8176 -0.0185 0.472 0.6001 4.1012 -0.0617 0.0617 0.3869 0 0
46 86 955 0 0 0 0 0 1.0004 0 0.197 -0.008 0.1272 0.1567 1.0845 0.9878 -0.087 0.1627 0.1927 2.6788 0.7101 -0.1035 0.5817 0.7485 4.1938 -0.0585 0.0585 0.4158 0 0
46 87 928 3 0 0 0 0 1.0005 0 0.1583 -0.15 0.1889 0.2402 1.0432 0.986 -0.0346 0.404 0.5191 7.8252 0.7636 -0.1513 0.5675 0.7252 4.6765 0.01 0.01 0.5713 1 0
46 88 1182 1 0 0 0 0 1.0004 0 0.8372 -0.0082 0.1731 0.1951 1.1453 0.9809 0.2422 0.2941 0.3331 3.6607 0.8486 0.2422 0.5196 0.6521 4.7349 0.054 0.054 0.3772 1 0
46 89 1013 0 0 0 0 0 1.0007 0 0.8661 0.0467 0.1506 0.2354 1.3653 0.9753 0.1511 0.2621 0.3126 3.9213 0.844 0.1536 0.5218 0.6685 4.1095 0.0077 0.0077 0.421 0 0
46 90 1007 3 0 0 0 0 1.001 0 0.583 -0.0282 0.2822 0.3147 1.1183 0.9668 0.2712 0.4598 0.7073 9.7414 0.8328 0.0902 0.5419 0.6626 4.6906 0.0574 0.0574 0.4055 1 0
46 91 1026 0 0 0 0 0 1.0006 0 0.1832 0.0969 0.2725 0.3164 1.2298 0.985 -0.1159 0.1933 0.2402 2.6791 0.8385 -0.0548 0.5297 0.6831 4.0443 0.0059 0.0059 0.346 0 0
46 92 1018 0 0 0 0 0 1.0003 0 0.8709 -0.0965 0.1483 0.1946 1.2318 0.9693 0.1572 0.3085 0.3927 3.8299 0.8675 0.0553 0.4688 0.6054 4.1661 0.008 0.008 0.3685 0 0
46 93 967 0 0 0 0 0 1.0009 0 0.8017 -0.0021 0.1401 0.1591 1.1089 0.9873 -0.1436 0.2794 0.3258 5.9719 0.7809 -0.0825 0.5986 0.7706 4.1509 -0.0128 0.0128 0.4351 0 0
46 94 958 0 0 0 0 0 1.0003 0 0.8216 -0.1243 0.1483 0.1625 0.9467 0.9914 0.1096 0.2019 0.2334 2.6736 0.7909 0.2623 0.5519 0.7613 4.286 -3e-04 3e-04 0.4067 0 0
46 95 1020 0 0 0 0 0 1.0009 0 0.8909 -0.2068 0.2291 0.2669 1.0779 0.9813 -0.0071 0.3451 0.4488 5.4028 0.8203 -0.1709 0.4895 0.593 4.1265 -0.1195 0.1195 0.4327 0 0
46 96 941 0 0 0 0 0 1.0006 0 0.8498 0.1591 0.2098 0.2356 1.1927 0.9664 -0.0938 0.2859 0.4381 9.841 0.7667 -0.064 0.5658 0.7431 4.2247 -0.1958 0.1958 0.4326 0 0
46 97 1032 0 0 0 0 0 1.0002 0 0.637 -0.1885 0.1885 0.223 1.0426 0.9949 0.1219 0.3079 0.3902 4.6446 0.782 0.1718 0.5843 0.7366 4.1478 0.032 0.032 0.4048 0 0
46 98 975 0 0 0 0 0 1.0005 0 0.7276 0.143 0.2121 0.2426 1.1961 0.9872 0.2222 0.2806 0.3249 4.82 0.8075 0.0588 0.5537 0.7167 4.137 -0.0161 0.0161 0.3839 0 0
46 99 1315 0 0 0 0 0 1.0008 0 0.8872 -0.0331 0.173 0.1858 1.1497 0.982 0.3265 0.4493 0.6394 6.7791 0.8011 0.1539 0.5456 0.67 4.4846 0.0865 0.0865 0.3679 0 0
46 100 962 0 0 0 0 0 1.0003 0 0.4819 -0.0226 0.1517 0.2086 1.1632 0.9794 -0.3407 0.4122 0.6589 9.5958 0.7872 -0.0236 0.5207 0.6628 4.2353 -0.0547 0.0547 0.4199 0 0
46 101 1035 0 0 0 0 0 1.0004 0 0.858 0.0134 0.1059 0.1129 1.0298 0.9757 0.1678 0.2268 0.276 1.7361 0.8356 0.2014 0.5261 0.6492 4.2863 -0.0075 0.0075 0.3586 0 0
46 102 1211 3 0 0 0 0 1.0013 0 0.8134 -0.1556 0.2139 0.2369 1.1594 0.9597 0.1165 0.4566 0.6412 6.7764 0.8355 -0.1842 0.5434 0.7072 4.662 0.195 0.195 0.3082 1 0
46 103 1020 0 0 0 0 0 1.0003 0 0.3145 0.0953 0.1891 0.2684 1.1274 0.9702 -0.1252 0.232 0.2913 2.0899 0.8242 -0.1026 0.5565 0.7434 4.3594 0.034 0.034 0.3372 0 0
46 104 959 0 0 0 0 0 1.0003 0 0.6336 -0.0981 0.1605 0.1846 1.0537 0.9813 -0.1162 0.2171 0.2808 2.6646 0.7753 -0.1049 0.5096 0.6639 4.4754 -0.0142 0.0142 0.3901 0 0
46 105 971 0 0 0 0 0 1.0003 0 0.6465 -0.1329 0.1813 0.2286 1.2789 0.9367 0.1029 0.5941 0.8237 6.4739 0.7695 -0.0102 0.5153 0.6587 4.1796 -0.1946 0.1946 0.554 0 0
46 106 962 0 0 0 0 0 1.0008 0 0.9098 0.1177 0.1177 0.1458 1.1612 0.9823 -0.0677 0.2694 0.3631 2.5238 0.8398 -5e-04 0.5213 0.6548 4.0988 0.0144 0.0144 0.3671 0 0
46 107 993 0 0 0 0 0 1.0009 0 0.2708 0.1411 0.2802 0.3492 1.2534 0.9835 -0.249 0.2998 0.3717 1.9037 0.8545 -0.15 0.5396 0.6636 4.3576 0.0414 0.0414 0.3899 0 0
46 108 1018 0 0 0 0 0 1.0002 0 0.694 -0.1315 0.2178 0.3001 1.1476 0.9769 -0.2023 0.2479 0.4247 4.7693 0.7852 0.0298 0.5338 0.6811 4.0328 -0.2438 0.2438 0.4485 0 0
46 109 971 0 0 0 0 0 1.0003 0 -0.2907 -0.056 0.2689 0.3032 1.2298 0.9585 -0.1042 0.2498 0.3575 3.2427 0.8056 -0.0895 0.5496 0.6962 4.2426 -0.0871 0.0871 0.4772 0 0
46 110 1412 1 0 0 0 0 1.0011 0 0.702 -0.1233 0.147 0.1885 0.9948 0.9717 -0.0312 0.24 0.3492 4.1743 0.8254 0.032 0.5436 0.6767 4.3676 0.1621 0.1621 0.3353 1 0
46 111 987 0 0 0 0 0 1.0003 0 0.3048 -0.0527 0.1675 0.1784 1.0599 0.9671 0.0812 0.2734 0.3273 2.3255 0.8027 0.1319 0.4801 0.6225 4.1557 -0.0249 0.0249 0.4307 0 0
46 112 1013 0 0 0 0 0 1.0006 0 0.865 0.0665 0.1577 0.1798 1.0643 0.9853 -0.1379 0.1893 0.2648 2.6714 0.831 -0.0476 0.5516 0.7033 4.1527 0.0569 0.0569 0.343 0 0
46 113 976 0 0 0 0 0 1.0004 0 0.9627 0.0537 0.0788 0.1263 1.2427 0.9872 0.1142 0.1834 0.2402 2.227 0.8389 0.012 0.5318 0.7173 4.2584 -0.0223 0.0223 0.3389 0 0
46 114 932 0 0 0 0 0 1.0001 0 0.672 0.0412 0.1372 0.151 1.2323 0.9854 0.2664 0.292 0.3707 3.2954 0.8046 0.1936 0.6438 0.8213 4.3106 -0.1209 0.1209 0.474 0 0
46 115 1047 7 0 0 0 0 1.0006 0 0.8456 -0.3017 0.3017 0.3305 0.9917 0.9352 -0.205 0.5886 0.8466 6.6455 0.7508 -0.3108 0.6467 0.8464 4.3483 0.0925 0.0925 0.4036 1 0
46 116 934 0 0 0 0 0 1.0003 0 0.8096 -0.128 0.154 0.1843 1.071 0.9784 0.15 0.4074 0.5359 6.3178 0.7688 0.1214 0.5952 0.7532 4.2983 -0.0032 0.0032 0.4388 0 0
