cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat alpha.cor alpha.bias alpha.abbias alpha.rmse alpha.CI beta.cor beta.bias beta.abbias beta.rmse beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.CI lambda.bias lambda.abbias lambda.CI corrupt efficiency
1 11 31 21 0 0 0 0 1.0031 0 -0.8535 0.084 0.107 0.1531 2.3027 0.9876 0.2191 0.3528 0.4655 9.3378 0.7088 -0.142 0.6087 0.7521 3.773 -0.3587 0.3587 1.1872 1 0
1 12 83 300 0 0 2 1 1.0099 0 0.999 0.4148 0.6366 0.7148 3.4209 0.8083 -2.2317 2.4515 2.7668 19.2658 0.7876 -1.4723 1.4887 1.6836 4.7767 0.3486 0.3486 0.3509 1 1
1 13 28 5 0 0 1 0 1.0015 0 0.5654 0.0484 0.3568 0.409 2.3419 0.8383 0.1349 0.5332 0.6868 7.0575 0.7998 0.0397 0.5355 0.6374 3.6498 0.0067 0.0067 0.6484 1 1
1 14 29 14 0 0 1 0 1.0041 0 -0.5221 -0.3246 0.4343 0.5105 2.323 0.9773 1.0445 1.0855 1.7903 27.1828 0.6628 0.1523 0.6709 0.845 3.9643 -0.407 0.407 1.1756 1 1
1 15 46 52 0 0 0 0 1.0037 0 0.891 -0.0562 0.1623 0.2059 2.0829 0.965 0.6719 0.6719 0.7497 5.0716 0.7968 0.6697 0.8083 0.9991 4.0885 0.1629 0.1629 0.5814 1 0
1 16 27 7 0 0 2 0 1.004 0 -0.845 0.076 0.4478 0.4663 2.794 0.8988 -0.1384 0.4377 0.5197 4.6908 0.836 -0.1362 0.5134 0.6121 3.6683 -0.0946 0.0946 0.8248 1 1
1 17 31 38 0 0 4 2 1.0047 0 -0.2857 -0.1579 0.5126 0.524 2.5992 0.8909 0.3715 0.9204 1.0728 9.6428 0.6529 0.0759 0.6271 0.8117 4.0393 -0.0358 0.0358 1.0835 1 1
1 18 41 57 0 0 4 7 1.0065 0 0.9749 0.0753 0.0756 0.1168 2.119 0.9565 -0.2911 0.4223 0.4712 4.8431 0.8439 -0.6212 0.7523 0.9193 3.8118 0.1287 0.1287 0.6418 1 1
1 19 25 1 0 0 0 0 1.0065 0 -0.9024 0.3398 0.4095 0.5924 3.812 0.9823 -0.0361 0.1765 0.2248 3.7048 0.6704 -0.1942 0.708 0.8833 3.2592 -0.3854 0.3854 0.8217 1 0
1 20 45 50 0 0 0 0 1.0025 0 0.5876 0.1528 0.2803 0.3005 2.5777 0.9206 0.6546 0.6629 0.7909 3.6943 0.8064 0.469 0.7267 0.9279 4.1285 0.1307 0.1307 0.6695 1 0
1 21 36 67 0 0 5 2 1.007 0 0.6596 -0.0784 0.183 0.196 2.3789 0.8909 0.471 0.614 1.0925 12.4588 0.6765 0.2814 0.6859 0.8455 4.4505 0 0 0.9564 1 1
1 22 76 356 0 0 68 47 1.0785 51 0.3364 0.0954 0.0954 0.1066 1.8821 0.8995 -0.6308 0.6763 0.8083 5.8249 0.7586 -0.944 1.0011 1.2026 4.8696 0.1543 0.1543 0.8815 1 1
1 23 26 6 0 0 2 0 1.0105 1 0.3264 0.4005 0.4005 0.476 3.5776 0.8873 -0.3025 0.4816 0.5497 4.0715 0.687 -0.2736 0.7609 0.8979 3.4137 -0.4195 0.4195 1.0742 1 1
1 24 25 13 0 0 1 1 1.0055 0 -0.3107 0.0957 0.3771 0.3975 2.5269 0.9156 0.1143 0.4391 0.6004 8.0227 0.7788 0.2439 0.643 0.7937 3.8154 -0.2676 0.2676 1.0263 1 1
