cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat alpha.cor alpha.bias alpha.abbias alpha.rmse alpha.CI beta.cor beta.bias beta.abbias beta.rmse beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.CI lambda.bias lambda.abbias lambda.CI corrupt efficiency
14 11 679 0 0 0 1 0 1.0048 0 0.8862 -0.1133 0.1247 0.1501 0.62 0.9912 -0.1288 0.2132 0.2546 1.6361 0.8965 -0.1279 0.4272 0.5496 2.7848 0.1061 0.1061 0.2134 0 1
14 12 541 0 0 0 0 0 1.0038 0 0.8586 -0.0712 0.1353 0.1581 0.7824 0.9948 -0.044 0.1484 0.2103 2.2545 0.895 -0.0309 0.3834 0.4869 2.6798 -0.0368 0.0368 0.2461 0 0
14 13 571 0 0 0 0 0 1.002 0 0.6838 0.0032 0.1146 0.1491 0.5718 0.9909 -0.0725 0.1576 0.1859 1.4443 0.9031 -0.0957 0.4105 0.5127 2.6873 0.0332 0.0332 0.2172 0 0
14 14 593 0 0 0 0 0 1.007 0 0.8036 -4e-04 0.1124 0.1537 0.6898 0.9939 -0.1882 0.1989 0.256 2.8134 0.9006 -0.1431 0.4228 0.5384 2.6716 0.0412 0.0412 0.2057 0 0
14 15 548 0 0 0 1 0 1.0042 0 0.6942 0.1591 0.1673 0.2191 0.6947 0.9913 -0.1312 0.1768 0.2189 1.1328 0.9093 -0.1 0.4199 0.5375 2.6231 -0.0115 0.0115 0.2345 0 1
14 16 508 0 0 0 1 0 1.0025 0 0.5504 -0.0157 0.1165 0.1504 0.6374 0.9861 -0.0684 0.1897 0.254 2.2672 0.866 -0.0639 0.465 0.572 2.6793 -0.0475 0.0475 0.2617 0 1
14 17 502 0 0 0 1 0 1.0045 0 0.8553 -0.0307 0.1024 0.1397 0.7226 0.9889 0.0111 0.1403 0.1648 1.6241 0.8883 0.0023 0.4142 0.5029 2.6427 -0.0645 0.0645 0.2494 0 1
14 18 530 0 0 0 1 0 1.0049 0 0.8419 -0.045 0.0993 0.1175 0.6732 0.9949 0.077 0.1528 0.2397 3.0139 0.8748 -0.0071 0.4273 0.5307 2.5701 -0.0073 0.0073 0.2363 0 1
14 19 518 0 0 0 0 0 1.004 0 0.8975 -0.0373 0.1084 0.1309 0.8131 0.9856 -0.1424 0.2669 0.3882 5.8999 0.8738 -0.068 0.4249 0.5336 2.7833 -0.0835 0.0835 0.2868 0 0
14 20 504 0 0 0 2 0 1.0034 0 0.6059 0.2119 0.2119 0.265 0.7041 0.9937 0.0636 0.1697 0.2493 1.3473 0.9088 0.0074 0.4331 0.5418 2.5467 -0.0801 0.0801 0.237 0 1
14 21 545 0 0 0 0 0 1.0063 0 0.9119 0.0037 0.08 0.1018 0.7267 0.9896 0.0328 0.1423 0.1846 2.0598 0.8749 0.0176 0.4321 0.5326 2.7083 -0.0173 0.0173 0.2575 0 0
14 22 507 0 0 0 1 0 1.0046 0 0.922 -0.0675 0.1204 0.1352 0.818 0.981 -0.0908 0.1881 0.2629 3.1535 0.8672 -0.0503 0.4209 0.535 2.577 -0.1337 0.1337 0.254 0 1
14 23 613 0 0 0 1 0 1.0046 0 0.8871 -0.0952 0.121 0.1345 0.6204 0.9942 -0.0241 0.1461 0.2029 1.8393 0.9088 -0.0368 0.3712 0.4797 2.693 0.0389 0.0389 0.2347 0 1
14 24 510 0 0 0 0 0 1.0083 0 0.8774 0.0358 0.0732 0.0836 0.6233 0.9929 0.1444 0.1672 0.2043 2.0774 0.8792 0.1258 0.4224 0.5346 2.5676 -0.0301 0.0301 0.2386 0 0
