cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat alpha.cor alpha.bias alpha.abbias alpha.rmse alpha.CI beta.cor beta.bias beta.abbias beta.rmse beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.CI lambda.bias lambda.abbias lambda.CI corrupt efficiency
8 11 204 0 0 0 0 0 1.004 0 0.7835 -0.1198 0.1497 0.177 0.8791 0.9838 -0.291 0.5199 0.6009 5.5816 0.8272 -0.2062 0.5526 0.6704 3.658 0.1503 0.1503 0.3218 0 0
8 12 191 0 0 0 1 0 1.0028 0 0.8031 -0.1044 0.1946 0.2232 1.0452 0.9283 -0.2566 0.4059 0.8615 8.8088 0.8085 -0.1448 0.5519 0.6944 3.3409 0.0532 0.0532 0.3324 0 1
8 13 186 0 0 0 1 0 1.0015 0 0.7688 0.137 0.1781 0.2587 1.0905 0.9861 -0.2519 0.2958 0.3633 2.8235 0.8548 -0.3244 0.5639 0.683 2.7385 -0.0781 0.0781 0.3173 0 1
8 14 198 0 0 0 0 0 1.0026 0 0.6248 -0.069 0.1959 0.2212 0.9504 0.9828 -0.1818 0.259 0.3244 2.5403 0.8447 -0.1333 0.4815 0.609 3.2126 0.0319 0.0319 0.3476 0 0
8 15 200 0 0 0 0 0 1.0035 0 0.677 -0.0726 0.2023 0.2566 1.065 0.9865 0.0102 0.1943 0.2735 2.9431 0.8457 -0.0448 0.4964 0.6238 3.0845 0.0868 0.0868 0.3282 0 0
8 16 170 0 0 0 1 0 1.0024 0 0.7775 -0.1125 0.1845 0.227 1.2468 0.9045 0.7871 0.8183 1.9072 21.9089 0.8056 0.1673 0.5663 0.7163 3.2902 -0.0875 0.0875 0.4535 0 1
8 17 217 0 0 0 1 0 1.0087 0 0.9203 0.0135 0.1156 0.1303 0.8658 0.9856 -0.2496 0.284 0.3256 1.929 0.8525 -0.2681 0.5516 0.6989 3.118 0.0494 0.0494 0.3891 0 1
8 18 180 0 0 0 1 0 1.003 0 0.3907 0.0045 0.1316 0.1734 0.9624 0.9828 -0.0697 0.2562 0.2808 4.2895 0.8041 -0.1356 0.5346 0.6653 2.9903 -0.11 0.11 0.3711 0 1
8 19 180 0 0 0 1 0 1.0017 0 0.5732 0.0432 0.1789 0.2013 1.1178 0.9589 0.3161 0.3731 0.6298 8.9322 0.7697 0.0437 0.5611 0.7096 3.1216 -0.1494 0.1494 0.4593 0 1
8 20 179 0 0 0 0 0 1.0038 0 0.5392 -0.1227 0.2709 0.3202 1.1124 0.979 0.0227 0.4164 0.4767 4.1767 0.7838 0.011 0.4832 0.6096 3.261 -0.0692 0.0692 0.458 0 0
8 21 185 0 0 0 0 0 1.0082 0 0.8096 0.0814 0.2258 0.3137 1.4464 0.9918 0.0018 0.1255 0.1636 3.4012 0.8625 -0.0915 0.5278 0.6451 2.7231 -0.0508 0.0508 0.3301 0 0
8 22 186 0 0 0 0 0 1.0018 0 0.3191 0.1348 0.2535 0.2902 1.0863 0.9797 -0.1457 0.2493 0.3053 3.9309 0.8502 -0.0643 0.5149 0.6516 2.9751 -0.095 0.095 0.3773 0 0
8 23 215 0 0 0 1 0 1.0052 0 0.8721 0.035 0.0828 0.1132 1.0098 0.9764 -0.1933 0.2322 0.3017 2.8532 0.875 -0.2031 0.4626 0.577 3.2583 0.0645 0.0645 0.3706 0 1
8 24 180 0 0 0 0 0 1.0045 0 0.9625 0.0583 0.1181 0.1564 1.084 0.9846 0.0046 0.1354 0.1898 2.5139 0.8303 0.026 0.5409 0.6827 2.883 -0.0598 0.0598 0.3331 0 0
