cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat alpha.cor alpha.bias alpha.abbias alpha.rmse alpha.CI beta.cor beta.bias beta.abbias beta.rmse beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.CI lambda.bias lambda.abbias lambda.CI corrupt efficiency
15 11 957 0 0 0 1 0 1.0044 0 0.9403 -0.0571 0.0924 0.1078 0.5585 0.9947 0.0207 0.1121 0.1295 1.2556 0.8966 0.0055 0.4168 0.5255 2.7537 0.0396 0.0396 0.1836 0 1
15 12 731 0 0 0 0 0 1.0028 0 0.8478 0.0452 0.1143 0.1578 0.6033 0.9883 -0.0551 0.1447 0.2112 2.0682 0.8815 0.0019 0.4071 0.5101 2.6379 -0.0817 0.0817 0.2119 0 0
15 13 762 0 0 0 1 0 1.0069 0 0.9714 -0.001 0.0669 0.0817 0.5924 0.9958 -0.0547 0.088 0.1157 1.4766 0.8778 -0.017 0.4088 0.5199 2.6606 -0.0413 0.0413 0.1963 0 1
15 14 777 0 0 0 1 0 1.0026 0 0.9545 -0.0236 0.0779 0.1039 0.6541 0.9913 -0.0321 0.1226 0.1908 1.3608 0.8998 0.0096 0.4068 0.5093 2.6005 -0.072 0.072 0.2076 0 1
15 15 765 0 0 0 1 0 1.0021 0 0.7872 0.0336 0.1113 0.1296 0.5427 0.9923 -0.0801 0.1106 0.157 1.2925 0.9043 -0.0783 0.4182 0.5248 2.808 -0.034 0.034 0.1962 0 1
15 16 993 0 0 0 1 0 1.0036 0 0.9585 0.0362 0.0678 0.0787 0.5833 0.9963 0.2435 0.2494 0.2721 1.1245 0.9112 0.2292 0.4312 0.5432 2.8116 0.0314 0.0314 0.1885 0 1
15 17 1118 0 0 0 1 0 1.0043 0 0.8243 -0.0816 0.1157 0.1615 0.559 0.9906 0.0018 0.1675 0.2134 2.1156 0.8757 0.0388 0.4654 0.5878 3.1275 0.1259 0.1259 0.1877 0 1
15 18 806 0 0 0 1 0 1.0057 0 0.9344 -0.0294 0.075 0.086 0.6857 0.9953 0.0203 0.1081 0.146 1.5886 0.8816 0.0332 0.4346 0.5468 2.8713 -0.0064 0.0064 0.2155 0 1
15 19 722 0 0 0 1 0 1.0037 0 0.951 -0.0271 0.1006 0.1292 0.7178 0.9885 -0.1136 0.1855 0.2162 1.5781 0.8877 -0.1303 0.4266 0.5398 2.6516 -0.0957 0.0957 0.2 0 1
15 20 1052 0 0 0 1 0 1.0075 0 0.9804 -0.0361 0.0595 0.0721 0.6463 0.9944 -0.0968 0.1683 0.1904 1.8379 0.9075 -0.1296 0.4155 0.526 2.7454 0.0931 0.0931 0.1741 0 1
15 21 1109 0 0 0 1 0 1.0047 0 0.9887 -0.107 0.107 0.1154 0.543 0.9977 -0.0355 0.1425 0.1803 2.1048 0.895 -0.0943 0.4198 0.5299 2.7895 0.1024 0.1024 0.1859 0 1
15 22 814 0 0 0 1 0 1.0043 0 0.9425 -0.0056 0.0843 0.109 0.5818 0.9952 -0.0724 0.1158 0.1551 2.2555 0.9089 0.0074 0.3999 0.4984 2.6377 0.0301 0.0301 0.1861 0 1
15 23 1021 0 0 0 0 0 1.0027 0 0.484 -0.1697 0.1731 0.2546 0.5053 0.9891 0.1131 0.3051 0.4921 3.382 0.8449 0.1016 0.4969 0.6196 2.933 0.1072 0.1072 0.1979 0 0
15 24 876 0 0 0 1 0 1.0051 0 0.9857 0.0944 0.1064 0.1158 0.6264 0.9958 -0.1573 0.178 0.2202 1.0687 0.9133 -0.0918 0.3975 0.504 2.4555 -0.0233 0.0233 0.1852 0 1
